"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-12 17:05:48"
"Time Offset = -05:00:00"
"Duration = 00:02:16"
"Readings = 69"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804550"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 868976"
""
""
"Date Time","Turbidity (NTU) (803671)","BGA-PC Fluorescence (RFU) (797015)","Actual Conductivity (µS/cm) (803397)","Specific Conductivity (µS/cm) (803397)","Salinity (PSU) (803397)","Resistivity (Ω⋅cm) (803397)","Density (g/cm³) (803397)","Total Dissolved Solids (ppt) (803397)","Chlorophyll-a Fluorescence (RFU) (804408)","Temperature (°C) (804550)","Barometric Pressure (mm Hg) (804550)","Pressure (psi) (785112)","Depth (m) (785112)","Surface Elevation (m) (785112)","External Voltage (V) (804550)","Battery Capacity (%) (804550)","Barometric Pressure (mbar) (868976)","Temperature (°C) (868976)","Marked"
"2024-03-12 17:06:38","","11.070891","13.317105","22.190853","0.008829794","75163.516","0.99998206","0.014416123","10.407283","4.0639477","710.5076","2.2919674","1.8030657","1.6114134","0.6477991","79","947.2662","16.919258",""
"2024-03-12 17:06:40","","11.075767","13.318397","22.192223","0.008829794","75164.19","0.99998206","0.014416139","10.394109","4.0646086","710.5098","2.3291948","1.8292416","1.637587","0.6481741","79","947.26904","16.919397",""
"2024-03-12 17:06:42","","11.203357","13.303494","22.163208","0.008822821","75174.09","0.99998206","0.014405439","10.2756195","4.0511556","710.4964","2.5158715","1.9603997","1.7688338","0.648","79","947.2511","16.901438",""
"2024-03-12 17:06:44","","11.102526","13.311065","22.182167","0.008831664","75127.13","0.99998206","0.014418227","10.908787","4.0598617","710.46893","2.6365802","2.0452719","1.9242643","0.6319794","79","947.21454","16.900404",""
"2024-03-12 17:06:46","","11.034727","13.300811","22.164106","0.008823606","75174.09","0.99998206","0.01440667","11.022434","4.0636253","710.48553","3.0046852","2.3040757","2.1216938","0.6382889","79","947.2366","16.908472",""
"2024-03-12 17:06:48","","11.022579","13.299988","22.16288","0.0088230455","75177.67","0.99998206","0.014405873","11.059788","4.0644445","710.48645","3.0506","2.3363578","2.1495724","0.63841367","79","947.23785","16.909443",""
"2024-03-12 17:06:50","","11.040656","13.317241","22.19325","0.008836923","75089.71","0.99998206","0.014425612","10.123516","4.067343","710.4672","3.2372558","2.4675202","2.277096","0.64699167","79","947.2123","16.900848",""
"2024-03-12 17:06:52","","10.926959","13.310865","22.174154","0.00882847","75126.24","0.99998206","0.0144132","9.811658","4.073502","710.4917","3.3483226","2.545687","2.366649","0.6477067","79","947.2449","16.900326",""
"2024-03-12 17:06:54","","10.915071","13.310845","22.173237","0.00882808","75126.805","0.99998206","0.014412604","9.740922","4.074294","710.49365","3.3666124","2.5585523","2.380918","0.6480816","79","947.2475","16.899908",""
"2024-03-12 17:06:56","","10.933815","13.301248","22.168568","0.008825761","75153.27","0.99998206","0.014409569","9.724129","4.0689316","710.4882","3.6183853","2.735595","2.545122","0.648","79","947.2402","16.890882",""
"2024-03-12 17:06:58","","11.102971","13.303857","22.159412","0.00882182","75163.04","0.999982","0.014403619","8.627354","4.0691457","710.45544","3.8365982","2.8890479","2.697801","0.648","79","947.19653","16.881584",""
"2024-03-12 17:07:00","","11.122967","13.303811","22.158285","0.008821324","75164.984","0.999982","0.014402887","8.504387","4.068948","710.4515","3.870427","2.9128363","2.7209742","0.648","79","947.1912","16.880196",""
"2024-03-12 17:07:02","","10.987969","13.299896","22.162733","0.008822828","75188.42","0.99998206","0.01439712","8.111387","4.062216","710.48517","4.102733","3.1864066","2.9947782","0.648","79","947.2361","16.880041",""
"2024-03-12 17:07:04","","11.107349","13.306215","22.170446","0.0088265445","75152.85","0.99998206","0.014409763","7.4276886","4.0609617","710.4869","4.4133387","3.3076081","3.1159678","0.648","79","947.22107","16.88",""
"2024-03-12 17:07:06","","11.11451","13.3067255","22.17146","0.008827006","75149.97","0.99998206","0.014410896","7.341236","4.0605593","710.48846","4.45542","3.3311362","3.1394958","0.648","79","947.2213","16.88",""
"2024-03-12 17:07:08","","10.956027","13.296491","22.165892","0.008823858","75207.82","0.99998206","0.014407745","6.9774375","4.049911","710.48096","4.6614943","3.4700594","3.2784324","0.648","79","947.229","16.88",""
"2024-03-12 17:07:10","","11.1052685","13.295296","22.168846","0.008824983","75214.58","0.99998206","0.014396126","7.287248","4.0432215","710.5067","4.9854317","3.6967342","3.5051074","0.648","79","947.2644","16.88",""
"2024-03-12 17:07:12","","11.115212","13.2947645","22.168945","0.00882498","75217.58","0.99998206","0.014394705","7.308941","4.0420933","710.5093","5.0278","3.7265215","3.5348954","0.648","79","947.2686","16.88",""
"2024-03-12 17:07:14","","11.059589","13.2657175","22.12539","0.008804529","75382.305","0.99998206","0.014380434","7.387118","4.0514417","710.4754","5.1027846","3.7792354","3.5876148","0.648","79","947.22314","16.861433",""
"2024-03-12 17:07:16","","11.255724","13.273748","22.143595","0.00881274","75336.68","0.99998206","0.014393012","7.467983","4.0299163","710.5068","5.309954","3.924865","3.7332692","0.648","79","947.265","16.869265",""
"2024-03-12 17:07:18","","11.185198","13.273485","22.133213","0.008798867","75431.805","0.99998206","0.014373751","7.409387","4.043039","710.4836","5.749465","4.2338524","4.0422764","0.6404056","79","947.23395","16.861172",""
"2024-03-12 17:07:20","","11.184533","13.273884","22.132885","0.008797664","75440.336","0.99998206","0.014372059","7.405271","4.0437193","710.4822","5.807355","4.27455","4.082977","0.6395305","79","947.2321","16.860613",""
"2024-03-12 17:07:22","","11.236681","13.278411","22.143078","0.008811893","75320.19","0.99998206","0.014391633","7.367463","4.032911","710.4204","5.9063916","4.3442054","4.1526065","0.6391414","79","947.14984","16.860157",""
"2024-03-12 17:07:24","","11.260649","13.271345","22.14085","0.008810988","75354.375","0.99998206","0.014390996","7.3123746","4.0255213","710.49133","6.1248055","4.4977875","4.306167","0.6313938","79","947.24445","16.86",""
"2024-03-12 17:07:26","","11.265641","13.270729","22.14103","0.008811478","75353.3","0.99998206","0.014391739","7.305083","4.0242305","710.4971","6.1512322","4.516371","4.3247466","0.6305448","79","947.252","16.86",""
"2024-03-12 17:07:28","","11.201427","13.271044","22.139418","0.008812018","75335.805","0.99998206","0.014392189","7.5045924","4.0276613","710.4879","6.597392","4.830005","4.638428","0.6382733","79","947.2398","16.86",""
"2024-03-12 17:07:30","","11.287255","13.266343","22.136656","0.008809397","75376.79","0.9999821","0.014389014","7.4089475","4.0309844","710.5012","6.8342547","4.9965887","4.8049593","0.63872224","79","947.25757","16.851387",""
"2024-03-12 17:07:32","","11.29443","13.265856","22.136295","0.0088091325","75380.56","0.9999821","0.014388683","7.40593","4.031515","710.502","6.87712","5.0267305","4.835097","0.63909733","79","947.25867","16.850416",""
"2024-03-12 17:07:34","","11.202525","13.2801","22.151115","0.008816389","75300.516","0.99998206","0.014398239","7.4448495","4.033539","710.489","7.012345","5.121765","4.930169","0.6307586","79","947.2412","16.84092",""
"2024-03-12 17:07:36","","11.366296","13.269363","22.135237","0.008808561","75379.85","0.99998206","0.014387769","7.5391645","4.030045","710.49475","7.304714","5.3273644","5.135725","0.63023293","79","947.24896","16.84026",""
"2024-03-12 17:07:38","","11.380753","13.268726","22.134043","0.008807974","75385.5","0.99998206","0.014386978","7.551528","4.0297275","710.4948","7.3421655","5.3536987","5.162056","0.62985796","79","947.2491","16.839842",""
"2024-03-12 17:07:40","","10.88753","13.262662","22.119469","0.008801793","75401.12","0.99998206","0.014377643","7.553211","4.021806","710.52313","7.6213512","5.549965","5.358343","0.6216534","79","947.28674","16.830727",""
"2024-03-12 17:07:42","","11.062683","13.199728","22.019445","0.008755164","75759.82","0.999982","0.014312636","6.935022","4.0276875","710.4982","7.882248","5.7334137","5.681813","0.62912446","79","947.2536","16.839027",""
"2024-03-12 17:07:44","","11.062285","13.19265","22.007994","0.008749851","75799.41","0.999982","0.0143051995","6.8674884","4.0280285","710.4966","7.9212513","5.760837","5.7245226","0.62961525","79","947.2514","16.839573",""
"2024-03-12 17:07:46","","11.33518","13.675967","23.518377","0.009453479","70845.89","0.9999825","0.015286946","7.104424","4.0444736","710.52325","8.3206415","6.041635","5.861054","0.62999564","79","947.28687","16.830696",""
"2024-03-12 17:07:48","","11.280226","16.768885","27.977846","0.011538716","59733.33","0.99998415","0.0181856","7.3988276","4.0766897","710.5247","8.486412","6.1582036","5.9698267","0.63796496","79","947.2888","16.830206",""
"2024-03-12 17:07:50","","12.660297","19.398905","32.25617","0.01355112","51819.996","0.99998564","0.02176866","12.514335","4.154296","710.5316","8.647659","5.977975","5.7863183","0.63865215","79","947.29816","16.83",""
"2024-03-12 17:07:52","","12.815759","19.810913","32.902454","0.013854698","50530.637","0.9999859","0.022280933","13.11177","4.164308","710.53235","8.670398","5.9602203","5.7685637","0.63901937","79","947.29913","16.83",""
"2024-03-12 17:07:54","","16.142967","16.279463","27.00911","0.01108917","61695.953","0.9999835","0.017642392","12.4716425","4.188002","710.53265","8.195552","5.922021","5.7303977","0.6470416","79","947.3621","16.83",""
"2024-03-12 17:07:56","","12.947942","16.097206","26.693518","0.010941541","62238.04","0.9999833","0.017386885","10.164413","4.215277","710.53906","8.1484995","5.907373","5.7157526","0.6476573","79","947.3166","16.821598",""
"2024-03-12 17:07:58","","12.715243","15.9369955","26.425068","0.010815597","62738.523","0.9999832","0.017173724","9.867566","4.2188787","710.5398","8.125124","5.905091","5.713472","0.6480244","79","947.3139","16.820673",""
"2024-03-12 17:08:00","","12.659439","15.917929","26.39385","0.010801003","62822.27","0.99998313","0.0170748","10.301397","4.2192283","710.55383","8.173529","5.938183","5.746563","0.6398804","79","947.32886","16.829199",""
"2024-03-12 17:08:02","","12.166969","16.214788","26.872925","0.011025902","61675.41","0.9999833","0.017457593","10.49895","4.221971","710.47754","8.1421585","5.9161263","5.724507","0.63928515","79","947.22595","16.821089",""
"2024-03-12 17:08:04","","12.125547","16.246988","26.924883","0.011050294","61551.117","0.9999834","0.017496366","10.548427","4.222184","710.4694","8.140448","5.914923","5.723304","0.63891","79","947.21515","16.820534",""
