"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 14:21:48"
"Time Offset = -05:00:00"
"Duration = 00:00:56"
"Readings = 29"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804550"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 868976"
""
""
"Date Time","Turbidity (NTU) (803671)","BGA-PC Fluorescence (RFU) (797015)","Actual Conductivity (µS/cm) (803397)","Specific Conductivity (µS/cm) (803397)","Salinity (PSU) (803397)","Resistivity (Ω⋅cm) (803397)","Density (g/cm³) (803397)","Total Dissolved Solids (ppt) (803397)","Chlorophyll-a Fluorescence (RFU) (804408)","Temperature (°C) (804550)","Barometric Pressure (mm Hg) (804550)","Pressure (psi) (785112)","Depth (m) (785112)","Surface Elevation (m) (785112)","External Voltage (V) (804550)","Battery Capacity (%) (804550)","Barometric Pressure (mbar) (868976)","Temperature (°C) (868976)","Latitude (°)","Longitude (°)","Marked"
"2024-03-13 14:22:08","","12.597178","13.405061","22.519247","0.0089792255","74598.875","0.99998194","0.01461135","4.68526","3.8095515","715.87634","2.700734","2.090281","1.8988049","0.49412546","70","954.42456","14.816653","46.04097643659","-89.68619273223558",""
"2024-03-13 14:22:10","","12.872558","13.420228","22.547846","0.008992335","74514.43","0.999982","0.01465305","4.1855035","3.7961032","715.9003","3.0728176","2.351849","2.1604056","0.49472022","70","954.4558","14.844977","46.04097588434116","-89.68620315021775",""
"2024-03-13 14:22:12","","12.893848","13.419407","22.546076","0.008991533","74518.945","0.999982","0.01465353","4.1396203","3.795559","715.90173","3.135989","2.3962622","2.2048197","0.49508864","70","954.45764","14.849122","46.04097588434116","-89.68620315021775",""
"2024-03-13 14:22:14","","13.021599","13.386278","22.480701","0.008961698","74703.41","0.999982","0.014612267","4.5181174","3.8188725","715.8755","3.421853","2.5971596","2.405802","0.495","70","954.42267","14.868167","46.04097588434116","-89.68620315021775",""
"2024-03-13 14:22:16","","13.040091","13.345268","22.423447","0.008934552","74988.07","0.999982","0.014552712","4.6737423","3.8032758","715.86743","4.021584","3.0189128","2.8274548","0.495","70","954.4119","14.895757","46.04097588434116","-89.68620315021775",""
"2024-03-13 14:22:18","","13.046286","13.339374","22.414442","0.008930329","75027.15","0.999982","0.014544359","4.7068367","3.8024895","715.8654","4.0986814","3.0731258","2.88166","0.495","70","954.4093","14.899505","46.04097588434116","-89.68620315021775",""
"2024-03-13 14:22:20","","13.10892","13.342531","22.409758","0.008928661","74953.016","0.99998194","0.014564412","4.9032173","3.8283036","715.9072","4.364852","3.2602692","3.0687966","0.495","70","954.465","14.936797","46.04097588434116","-89.68620315021775",""
"2024-03-13 14:22:22","","13.01588","13.348813","22.414415","0.008931119","74914.46","0.99998206","0.014568785","4.8607035","3.825613","715.86993","4.7017875","3.497171","3.3056855","0.50295806","70","954.4152","14.956776","46.04097588434116","-89.68620315021775",""
"2024-03-13 14:22:24","","13.008067","13.349655","22.414782","0.008931342","74907.164","0.99998206","0.014570073","4.863507","3.8263304","715.8674","4.7482533","3.5298412","3.3383543","0.5038337","70","954.41187","14.960354","46.040982110883746","-89.68622035789288",""
"2024-03-13 14:22:26","","13.23511","13.354055","22.409458","0.008929513","74877.18","0.999982","0.014576408","4.890141","3.843506","715.90784","5.4761724","4.041591","3.8501325","0.5040207","70","954.4658","14.9882","46.04098060371466","-89.68621313065134",""
"2024-03-13 14:22:28","","12.891993","13.355191","22.404463","0.008927545","74876.625","0.99998206","0.014563896","4.98905","3.826035","715.8698","5.8345447","4.293578","4.1020937","0.504","70","954.4151","15.007344","46.04097765349956","-89.68620189513125",""
"2024-03-13 14:22:30","","13.019273","13.350385","22.403343","0.0089266775","74903.96","0.999982","0.0145625705","4.890419","3.8399734","715.88654","6.197733","4.5489097","4.35744","0.49636328","70","954.4373","15.034729","46.0409801747133","-89.6862002884595",""
"2024-03-13 14:22:32","","13.020073","13.349866","22.403051","0.008926514","74907.16","0.999982","0.014561931","4.8827834","3.840837","715.88684","6.2495112","4.5853124","4.3938437","0.4954973","70","954.43774","15.038441","46.0409764843516","-89.68619176114751",""
"2024-03-13 14:22:34","","13.05537","13.351498","22.404093","0.008916518","74946.38","0.99998206","0.014547203","4.721267","3.8446248","715.90155","6.9538245","5.080506","4.889025","0.4951196","70","954.4574","15.0667305","46.04098214577215","-89.68617518577439",""
"2024-03-13 14:22:36","","12.881723","13.317217","22.342424","0.008897398","75096.74","0.999982","0.014520694","4.781531","3.8573909","715.877","7.3393273","5.3514624","5.1600604","0.495","70","954.42474","15.094813","46.040985773517335","-89.68616884983065",""
"2024-03-13 14:22:38","","12.862984","13.313456","22.335554","0.008894877","75114.984","0.999982","0.014517161","4.7825427","3.858907","715.87476","7.4082365","5.399902","5.2085085","0.495","70","954.4217","15.0989485","46.04099038201607","-89.68616246742624",""
"2024-03-13 14:22:40","","13.11503","13.277643","22.26349","0.008862602","75315.12","0.99998206","0.014471116","4.555866","3.8689864","715.8804","7.7485137","5.6391945","5.447747","0.4867662","70","954.4292","15.127178","46.04099371490211","-89.68614764966803",""
"2024-03-13 14:22:42","","13.13473","13.292061","22.29237","0.0092825685","72377.84","0.99998236","0.015058724","4.466768","3.8620143","715.86743","8.332233","6.04961","5.8581433","0.48623636","70","954.412","15.14665","46.04099371490211","-89.68614764966803",""
"2024-03-13 14:22:44","","13.147113","13.29239","22.292994","0.009328202","72057.625","0.9999824","0.015122538","4.447857","3.8615909","715.8663","8.409761","6.104122","5.9126506","0.4858611","70","954.41046","15.149846","46.04099371490211","-89.68614764966803",""
