"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 11:28:41"
"Time Offset = -05:00:00"
"Duration = 00:01:50"
"Readings = 56"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804550"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 868976"
""
""
"Date Time","Turbidity (NTU) (803671)","BGA-PC Fluorescence (RFU) (797015)","Actual Conductivity (µS/cm) (803397)","Specific Conductivity (µS/cm) (803397)","Salinity (PSU) (803397)","Resistivity (Ω⋅cm) (803397)","Density (g/cm³) (803397)","Total Dissolved Solids (ppt) (803397)","Chlorophyll-a Fluorescence (RFU) (804408)","Temperature (°C) (804550)","Barometric Pressure (mm Hg) (804550)","Pressure (psi) (785112)","Depth (m) (785112)","Surface Elevation (m) (785112)","External Voltage (V) (804550)","Battery Capacity (%) (804550)","Barometric Pressure (mbar) (868976)","Temperature (°C) (868976)","Latitude (°)","Longitude (°)","Marked"
"2024-03-13 11:29:19","","10.3289995","60.065945","102.90338","0.046755143","16648.37","1.0000081","0.066881746","1.4332052","3.1992922","716.1075","2.331561","1.8308923","1.6392506","0.17099313","74","954.732","11.571551","46.01314454","-89.6724759",""
"2024-03-13 11:29:21","","10.197446","60.054695","102.85868","0.04673573","16651.488","1.0000081","0.066856414","1.6349634","3.2117984","716.1393","2.4509742","1.9146613","1.7854384","0.18681015","74","954.77435","11.570486","46.01314454","-89.6724759",""
"2024-03-13 11:29:23","","10.189929","60.05219","102.846115","0.046730347","16652.184","1.0000081","0.06685107","1.6506747","3.214574","716.1419","2.467353","1.9261577","1.803598","0.18849812","74","954.7779","11.56969","46.01314454","-89.6724759",""
"2024-03-13 11:29:25","","10.138743","60.05863","102.72597","0.04668279","16648.748","1.0000086","0.06677189","1.5346546","3.2523541","716.143","2.6941423","2.0858135","1.9007715","0.19694619","74","954.7793","11.561011","46.01314454","-89.6724759",""
"2024-03-13 11:29:27","","10.127175","60.04335","102.61481","0.04663532","16654.457","1.0000088","0.066699624","1.5761409","3.2597146","716.1368","2.745902","2.1222003","1.9328862","0.21336845","74","954.771","11.551626","46.01314454","-89.6724759",""
"2024-03-13 11:29:29","","10.124568","60.041904","102.59872","0.046628572","16654.963","1.0000088","0.06668916","1.5763339","3.2617695","716.13605","2.7588916","2.1313398","1.9393817","0.21540076","74","954.7701","11.550311","46.01314454","-89.6724759",""
"2024-03-13 11:29:31","","10.18255","60.061836","102.53845","0.046606127","16649.498","1.0000092","0.066679895","1.500939","3.3099484","716.1289","2.8318467","2.2498076","2.0581408","0.22424614","74","954.7605","11.540788","46.01314454","-89.6724759",""
"2024-03-13 11:29:33","","10.157865","60.079277","102.53633","0.046607133","16644.674","1.0000092","0.066651836","1.5768539","3.3068984","716.1285","3.030177","2.3293092","2.137663","0.23269242","74","954.76874","11.522678","46.01313504","-89.67247344",""
"2024-03-13 11:29:35","","10.157442","60.08196","102.53395","0.04660645","16643.932","1.0000092","0.06664856","1.5820216","3.3084269","716.1282","3.0543842","2.342449","2.1508038","0.2339164","74","954.7692","11.520371","46.01313504","-89.67247344",""
"2024-03-13 11:29:37","","10.101937","60.04956","102.42242","0.046557523","16652.912","1.0000094","0.06657463","1.636278","3.338939","716.1353","3.1979654","2.4401662","2.2485266","0.24237642","74","954.7697","11.520038","46.01313504","-89.67247344",""
"2024-03-13 11:29:39","","10.085974","60.06465","102.46918","0.04657819","16652.906","1.0000094","0.06655069","1.6274687","3.333346","716.16876","3.438516","2.6091714","2.4175174","0.25077286","74","954.8139","11.502326","46.01313504","-89.67247344",""
"2024-03-13 11:29:41","","10.082194","60.065006","102.46982","0.046578493","16653.256","1.0000094","0.06654529","1.6284575","3.3339741","716.1726","3.469654","2.6310651","2.4394097","0.25199637","74","954.8186","11.500432","46.01312251","-89.67246805",""
"2024-03-13 11:29:43","","10.124913","60.063774","102.384445","0.04654355","16649.338","1.0000095","0.06654512","1.7927384","3.3511298","716.15247","3.6014063","2.7236612","2.5320408","0.26854163","74","954.79193","11.500045","46.01312251","-89.67246805",""
"2024-03-13 11:29:45","","10.047314","60.05137","102.35786","0.04653139","16652.549","1.0000097","0.06650658","1.8713626","3.3593154","716.145","3.8345404","2.8873138","2.6959503","0.27718434","74","954.78204","11.482858","46.01312251","-89.67246805",""
"2024-03-13 11:29:47","","10.04097","60.05002","102.351845","0.046528794","16652.738","1.0000097","0.06650261","1.885492","3.360817","716.1435","3.8629947","2.907292","2.7159557","0.27867404","74","954.77997","11.481114","46.01312251","-89.67246805",""
"2024-03-13 11:29:49","","10.10027","60.05385","102.30259","0.04650911","16651.723","1.0000097","0.06649443","1.7982025","3.3757608","716.1298","4.0071645","3.0089455","2.817317","0.28700024","74","954.7618","11.471268","46.01312251","-89.67246805",""
"2024-03-13 11:29:51","","10.021656","60.062355","102.29183","0.046505623","16649.363","1.0000098","0.066488765","1.8237944","3.3854249","716.14166","4.1320434","3.1488519","2.9571962","0.29542568","74","954.7775","11.461749","46.01312251","-89.67246805",""
"2024-03-13 11:29:53","","10.015687","60.063442","102.28898","0.046504572","16649.06","1.0000098","0.066488005","1.8232291","3.3869677","716.14246","4.1497226","3.166849","2.9751792","0.29659864","74","954.77856","11.460446","46.01312251","-89.67246805",""
"2024-03-13 11:29:55","","10.178576","60.088642","102.267624","0.046498533","16642.08","1.0000099","0.06647396","1.7763494","3.4033139","716.14966","4.290855","3.2142072","3.0225637","0.3048502","74","954.78827","11.451278","46.01312251","-89.67246805",""
"2024-03-13 11:29:57","","10.131257","60.076653","102.25892","0.04649371","16645.4","1.0000099","0.0664683","1.784771","3.402509","716.16315","4.426075","3.3056667","3.114237","0.32087412","74","954.8062","11.450395","46.01312251","-89.67246805",""
"2024-03-13 11:29:59","","10.1319475","60.076183","102.25727","0.04649299","16645.531","1.0000099","0.066467226","1.7839729","3.4029486","716.1648","4.445062","3.3167","3.1252944","0.32285494","74","954.8084","11.450017","46.01313243","-89.6724729",""
"2024-03-13 11:30:01","","10.133982","60.097157","102.217606","0.046469305","16643.773","1.0000101","0.066428445","1.9043475","3.425773","716.14557","4.533793","3.3792129","3.187574","0.33162555","74","954.7827","11.43227","46.01313979","-89.672465",""
"2024-03-13 11:30:03","","10.14915","60.094532","102.21882","0.046478048","16640.943","1.0000101","0.06644065","1.9231468","3.426261","716.12494","4.6022115","3.4273345","3.2356768","0.33266026","74","954.7552","11.422213","46.01313979","-89.672465",""
"2024-03-13 11:30:05","","10.1511755","60.095013","102.217636","0.04647824","16640.549","1.0000101","0.06644072","1.9293318","3.427105","716.1219","4.6124115","3.434517","3.2428482","0.33300984","74","954.75116","11.420474","46.01313979","-89.672465",""
