"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 16:46:44"
"Time Offset = -05:00:00"
"Duration = 00:02:50"
"Readings = 86"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804569"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 791538"
""
""
"Date Time","Actual Conductivity (µS/cm) (801689)","Specific Conductivity (µS/cm) (801689)","Salinity (PSU) (801689)","Resistivity (Ω⋅cm) (801689)","Density (g/cm³) (801689)","Total Dissolved Solids (ppt) (801689)","Turbidity (NTU) (805029)","Chlorophyll-a Fluorescence (RFU) (804424)","BGA-PC Fluorescence (RFU) (864349)","Temperature (°C) (804569)","Barometric Pressure (mm Hg) (804569)","Pressure (psi) (785110)","Depth (ft) (785110)","External Voltage (V) (804569)","Battery Capacity (%) (804569)","Barometric Pressure (mbar) (791538)","Temperature (°C) (791538)","Latitude (°)","Longitude (°)","Marked"
"2024-03-13 16:47:52","59.426094","102.11453","0.046364877","16827.623","1.0000064","0.06637438","1.9531926","0.2111018","1.5632077","3.1117244","717.629","10.301272","24.41313","0","91","956.7605","11.130057","46.013957321388204","-89.67127453269013",""
"2024-03-13 16:47:54","59.437084","102.14903","0.04638009","16824.514","1.0000064","0.06639687","2.473603","0.2631591","1.5487332","3.1078613","717.6485","11.089416","26.233763","0","91","956.7865","11.13","46.01396222847542","-89.67128419828089",""
"2024-03-13 16:47:56","59.417107","102.09884","0.04635972","16826.121","1.0000066","0.06636527","2.5166235","0.23250969","1.5897299","3.1129196","717.6501","11.571013","27.345575","0","91","956.80536","11.121587","46.01396256895234","-89.67128919855134",""
"2024-03-13 16:47:58","59.415157","102.09436","0.046357956","16826.19","1.0000066","0.066362485","2.5424602","0.23045208","1.5940989","3.1132553","717.65106","11.657367","27.544975","0","91","956.8087","11.120584","46.013955494900934","-89.67128702588396",""
"2024-03-13 16:48:00","59.444607","102.101875","0.046361964","16822.008","1.0000067","0.066366315","2.5500946","0.15445583","1.5938406","3.1209836","717.67145","12.00897","28.356552","0.00818617","91","956.81854","11.120121","46.013959501496466","-89.67128634248576",""
"2024-03-13 16:48:02","59.48921","102.19687","0.046405286","16809.646","1.0000066","0.066428","2.4925056","0.110170625","1.5932916","3.1200569","717.6794","12.423177","29.313026","0.0009150514","91","956.8282","11.111279","46.01396506641594","-89.67129014018751",""
"2024-03-13 16:48:04","59.495716","102.20855","0.046410628","16808.018","1.0000066","0.06643554","2.486185","0.1020759","1.593048","3.1202364","717.6811","12.484579","29.454802","0.00038768168","91","956.82965","11.110253","46.01395963577687","-89.67129689083342",""
"2024-03-13 16:48:06","59.544075","102.224304","0.04642236","16794.283","1.0000069","0.06640848","2.697223","0.2518382","1.5951312","3.1405501","717.63214","13.186261","31.075428","0","91","956.7647","11.109997","46.01395740893669","-89.67129320980978",""
"2024-03-13 16:48:08","59.534267","102.20839","0.046414822","16797.05","1.0000069","0.06643166","2.7149844","0.20812204","1.5648302","3.149346","717.656","13.578522","31.980877","0","91","956.7965","11.101139","46.01395802439334","-89.67128586133849",""
"2024-03-13 16:48:10","59.527916","102.15888","0.04639401","16798.842","1.000007","0.06640183","3.4546616","0.24740247","1.5280272","3.152923","717.6253","14.013888","32.982716","0","91","956.75555","11.100358","46.01395540190149","-89.67128126858795",""
"2024-03-13 16:48:12","59.52657","102.15228","0.04639118","16799.223","1.000007","0.066399254","3.5431178","0.2497904","1.5224653","3.1535876","717.6228","14.077637","33.129486","0","91","956.75214","11.099933","46.01395532673722","-89.67128798468735",""
"2024-03-13 16:48:14","59.604607","102.23282","0.046432413","16777.23","1.0000073","0.06645133","2.6659324","0.35497048","1.5747994","3.1690676","717.6556","14.886929","35.00179","0","91","956.79596","11.090803","46.013950925432745","-89.6712789982784",""
"2024-03-13 16:48:16","59.619465","102.215126","0.0464982","16744.383","1.0000076","0.06653621","9.963514","0.55280054","1.5858672","3.181905","717.6575","15.241189","35.82011","0","91","956.79846","11.098954","46.01395254738811","-89.6712777069835",""
"2024-03-13 16:48:18","59.80533","102.43156","0.046544608","16717.086","1.000008","0.0665935","5.4284334","0.761547","1.7564983","3.1911893","717.6521","15.401531","36.168995","0","91","956.7913","11.099582","46.013957652227425","-89.67128579469944",""
"2024-03-13 16:48:20","59.82818","102.45695","0.046552468","16712.666","1.000008","0.066603325","5.1453724","0.7937394","1.777488","3.19271","717.65137","15.429683","36.231377","0","91","956.7903","11.100006","46.013955521187725","-89.67128893550495",""
"2024-03-13 16:48:22","60.578823","103.68288","0.047128674","16507.312","1.0000086","0.06739517","70.58652","0.9488914","1.6798726","3.2319322","717.66455","15.550869","36.29309","0","91","956.8079","11.090948","46.0139555587235","-89.67128398458144",""
"2024-03-13 16:48:24","61.987247","106.09642","0.048261806","16133.976","1.0000097","0.08725432","1437.2974","0.16342625","1.685827","3.2324383","717.6461","15.573196","36.303562","0","91","956.78326","11.090294","46.01396001211713","-89.67128878993724",""
"2024-03-13 16:48:26","62.180836","106.4261","0.048416853","16082.311","1.0000098","0.08960078","1599.2523","0.077390306","1.681972","3.2340415","717.64453","15.580254","36.306404","0","91","956.7811","11.089854","46.01395531135677","-89.67129119560369",""
"2024-03-13 16:48:28","80.05447","126.50484","0.057861444","13538.871","1.000018","0.083640166","1241.2362","0.020873735","1.7854341","3.263931","717.6644","15.551135","36.30787","0","91","956.8077","11.0807","46.01395314118446","-89.6712857788908",""
"2024-03-13 16:48:30","62.584095","105.926956","0.048193946","16187.306","1.0000101","0.06922325","426.87802","2.2378523","2.428981","3.287554","717.6655","15.070006","35.396957","0","91","956.80914","11.080174","46.01395373523353","-89.6712765256305",""
"2024-03-13 16:48:32","62.82071","106.90823","0.048657093","15997.161","1.0000106","0.06949036","2261.4705","0.4233515","2.2389874","3.2959082","717.6469","14.217951","31.840286","0","91","956.78436","11.071543","46.01396213488372","-89.67126942152203",""
"2024-03-13 16:48:34","62.073845","106.115326","0.048284784","16091.536","1.0000104","0.068974964","2446.0613","0.29876366","2.241834","3.297693","717.64465","14.098901","31.386492","0","91","956.7814","11.070549","46.01396132230206","-89.67128772509014",""
"2024-03-13 16:48:36","60.58813","103.46414","0.047039654","16594.406","1.000009","0.06694493","663.7327","0.74982315","2.4372597","3.3034382","717.6437","12.621934","29.630743","0","91","956.78","11.060948","46.01395472438596","-89.67127919164774",""
"2024-03-13 16:48:38","59.8677","102.40427","0.046530623","16714.145","1.0000083","0.06652895","307.28088","0.51641494","1.8867272","3.2820122","717.6238","11.959846","28.197376","0","91","956.7535","11.06899","46.013950447049076","-89.67127418736982",""
"2024-03-13 16:48:40","59.712082","102.157524","0.04641342","16750.727","1.0000082","0.06638783","186.83893","0.5155274","1.8318907","3.2797468","717.6215","11.826113","27.972294","0","91","956.7505","11.069565","46.01394549963744","-89.67126872823388",""
"2024-03-13 16:48:42","59.639435","102.04807","0.046361037","16767.18","1.0000081","0.06633209","166.34012","0.41848212","1.7173653","3.2442029","717.5856","11.367337","26.875582","0","91","956.7025","11.060607","46.0139484725341","-89.67126444097136",""
"2024-03-13 16:48:44","59.59483","101.98249","0.046329524","16779.982","1.0000081","0.06622589","92.41388","0.2268496","1.7331446","3.239427","717.6174","10.382802","24.60059","0","91","956.745","11.060151","46.01395747474125","-89.67126961804411",""
"2024-03-13 16:48:46","59.516785","101.917244","0.046292007","16808.607","1.0000076","0.06623863","58.13231","0.18914351","1.6468774","3.2290235","717.6197","9.997273","23.710653","0","91","956.808","11.06","46.01396436043653","-89.67128123328814",""
"2024-03-13 16:48:48","59.50615","101.90752","0.046286598","16812.389","1.0000075","0.06623649","51.487247","0.17779823","1.6375278","3.227737","717.6213","9.916631","23.524416","0","91","956.8172","11.06","46.013969296552126","-89.67128360620522",""
"2024-03-13 16:48:50","59.44513","101.860466","0.04626348","16822.785","1.0000075","0.06620897","11.63258","0.13647948","1.9168813","3.1994982","717.6556","9.338315","22.188726","0","91","956.80084","11.0507555","46.01396298819159","-89.6712808596737",""
"2024-03-13 16:48:52","59.465084","101.86504","0.046267644","16816.777","1.0000077","0.066212274","47.884186","0.073715754","1.6518259","3.2078013","717.664","8.428897","20.09037","0","91","956.80884","11.050239","46.01396298819159","-89.6712808596737",""
"2024-03-13 16:48:54","59.46493","101.863716","0.04626722","16816.48","1.0000077","0.06621142","50.29807","0.06502645","1.6341773","3.2075765","717.6664","8.304445","19.803162","0","91","956.8089","11.049799","46.013963312487775","-89.67129864653621",""
"2024-03-13 16:48:56","59.457047","101.905525","0.04626549","16821.799","1.0000075","0.06621192","31.595633","0.071924575","1.60625","3.191237","717.66583","7.729876","18.476562","0","91","956.7726","11.05","46.01395435699719","-89.67130067785169",""
"2024-03-13 16:48:58","59.45664","101.860344","0.04626318","16819.26","1.0000076","0.06620667","14.517901","0.13431072","1.5747746","3.197001","717.63245","7.2750454","17.426645","0","91","956.76154","11.032161","46.01394856828555","-89.67129065647504",""
"2024-03-13 16:49:00","59.437305","101.87029","0.046266202","16824.557","1.0000074","0.06621473","4.9840097","0.12474446","1.7427944","3.1907399","717.6297","6.719918","16.144754","0","91","956.76","11.030668","46.01394758899116","-89.67128672644546",""
"2024-03-13 16:49:02","59.435024","101.86956","0.04626648","16825.066","1.0000074","0.06621549","3.2830398","0.125961","1.7617744","3.190292","717.62805","6.6390257","15.9579735","0","91","956.7596","11.029808","46.013947796093","-89.67128945989417",""
"2024-03-13 16:49:04","59.440804","101.89819","0.046278566","16823.46","1.0000075","0.06618086","3.353072","0.16469392","1.588434","3.1850486","717.6216","5.3002596","12.866916","0","91","956.75055","11.03","46.01395069616727","-89.67129722287648",""
"2024-03-13 16:49:06","59.44424","101.88834","0.046274934","16822.486","1.0000074","0.066222064","10.471496","0.058425818","1.6053888","3.200017","717.62775","4.6068735","11.265915","0","91","956.7588","11.021149","46.013958718225545","-89.67129792995051",""
"2024-03-13 16:49:08","59.4537","101.91563","0.04628705","16819.81","1.0000074","0.06624301","3.6361403","0.07809685","1.5579112","3.1878538","717.6281","4.0186744","9.906317","0","91","956.75934","11.01193","46.013963298036025","-89.67130037031357",""
"2024-03-13 16:49:10","59.45494","101.918365","0.0462883","16819.459","1.0000074","0.06624732","3.0946264","0.076080285","1.5538018","3.1870074","717.6285","3.9280038","9.696785","0","91","956.75977","11.010475","46.013964386887764","-89.67128618704822",""
"2024-03-13 16:49:12","59.45061","101.87254","0.0462692","16820.686","1.0000075","0.066217154","3.042741","0.04347962","1.6062086","3.1979396","717.6489","3.018977","7.5965533","0","91","956.78705","11.019215","46.01395700472722","-89.67128449362285",""
"2024-03-13 16:49:14","59.42107","101.81465","0.04626726","16826.213","1.0000074","0.06621745","5.2547836","0.08171545","1.5684313","3.2000022","717.6503","2.9234052","7.378033","0","91","956.7975","11.011087","46.013953485907564","-89.67128225873057",""
"2024-03-13 16:49:16","59.417465","101.80604","0.04626622","16826.908","1.0000074","0.066216215","5.5356364","0.08466137","1.566376","3.2007337","717.6513","2.87722","7.2715917","0","91","956.7998","11.010533","46.01395568884261","-89.6712860502998",""
"2024-03-13 16:49:18","59.448437","101.90372","0.046283454","16821.094","1.0000074","0.066240184","3.1180782","0.041956604","1.58244","3.1872172","717.6439","2.7671337","7.0177946","0","91","956.781","11.000687","46.013951943642994","-89.67128897055143",""
"2024-03-13 16:49:20","59.43374","101.838524","0.04625398","16825.41","1.0000075","0.066195734","3.669763","0.03868768","1.5713634","3.19934","717.63684","2.484498","6.364954","0","91","956.77106","11.009123","46.01395204417816","-89.67129167132778",""
"2024-03-13 16:49:22","59.428654","101.87495","0.046267796","16826.898","1.0000075","0.0662022","4.0933046","0.039772324","1.5736786","3.1858077","717.6489","1.9749509","5.188719","0","91","956.78705","11.001164","46.01395004058896","-89.6712890894247",""
"2024-03-13 16:49:24","59.427345","101.876205","0.046268165","16827.27","1.0000075","0.06620108","4.1748247","0.039948214","1.5734358","3.1847641","717.6501","1.9046196","5.026349","0","91","956.78864","11.00061","46.0139532657974","-89.67127704824324",""
"2024-03-13 16:49:26","59.45211","101.868645","0.046267778","16820.262","1.0000075","0.066213235","10.013396","0.035491943","1.5333782","3.1976469","717.66455","1.888824","4.9882116","0","91","956.8079","10.99089","46.01395287151922","-89.67128287705995",""
"2024-03-13 16:49:28","59.44837","101.90158","0.046280764","16821.318","1.0000074","0.06623559","3.4434931","0.035415668","1.4940773","3.1877346","717.6788","1.4190382","3.9050355","0","91","956.82684","10.999013","46.01395531117543","-89.67128747189824",""
"2024-03-13 16:49:30","59.448948","101.90491","0.04628218","16821.154","1.0000074","0.06623861","2.9208987","0.035219576","1.4879019","3.1871645","717.6809","1.3656011","3.7817607","0","91","956.8298","10.999588","46.01395614723381","-89.67128344829663",""
"2024-03-13 16:49:32","59.427452","101.83162","0.046250045","16827.242","1.0000075","0.066190556","20.717518","0.03676507","1.5838248","3.1981945","717.674","0.19368665","1.0734426","0","91","956.82043","10.990719","46.01395846100423","-89.67129234776071",""
"2024-03-13 16:49:34","59.434574","101.74945","0.04620923","16846.568","1.0000073","0.06613714","10.736488","0.027437227","1.5450491","3.2013023","717.6736","-0.45399424","-0.42093852","0","91","956.766","10.981189","46.01396257102018","-89.67129488580706",""
