"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 12:34:16"
"Time Offset = -05:00:00"
"Duration = 00:03:40"
"Readings = 111"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804550"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 868976"
""
""
"Date Time","Turbidity (NTU) (803671)","BGA-PC Fluorescence (RFU) (797015)","Actual Conductivity (µS/cm) (803397)","Specific Conductivity (µS/cm) (803397)","Salinity (PSU) (803397)","Resistivity (Ω⋅cm) (803397)","Density (g/cm³) (803397)","Total Dissolved Solids (ppt) (803397)","Chlorophyll-a Fluorescence (RFU) (804408)","Temperature (°C) (804550)","Barometric Pressure (mm Hg) (804550)","Pressure (psi) (785112)","Depth (m) (785112)","Surface Elevation (m) (785112)","External Voltage (V) (804550)","Battery Capacity (%) (804550)","Barometric Pressure (mbar) (868976)","Temperature (°C) (868976)","Marked"
"2024-03-13 12:35:18","","10.947766","59.85427","102.9352","0.046744995","16707.244","1.0000064","0.066907875","1.069956","3.0776865","716.2101","3.9306664","2.9552028","2.7706616","0.44064286","74","954.8688","8.650034",""
"2024-03-13 12:35:20","","10.917513","59.850887","102.88116","0.04672268","16708.19","1.0000067","0.06687275","0.95621663","3.1011593","716.21075","4.117682","3.1909368","3.0007713","0.44090712","74","954.8697","8.640973",""
"2024-03-13 12:35:22","","10.951729","59.844227","102.81546","0.046695273","16710.05","1.0000068","0.066830054","1.1695753","3.1102285","716.21075","4.4695115","3.347325","3.1557102","0.410389","74","954.8697","8.631829",""
"2024-03-13 12:35:24","","10.954236","59.84339","102.80703","0.04669176","16710.283","1.0000068","0.06682457","1.1868954","3.1119573","716.21075","4.510559","3.3708005","3.179176","0.40733433","74","954.8697","8.630604",""
"2024-03-13 12:35:26","","10.927203","59.844875","102.75569","0.046671063","16709.87","1.000007","0.06679121","1.1446806","3.1353183","716.2242","4.678323","3.6021245","3.4104667","0.42976907","74","954.8875","8.61243",""
"2024-03-13 12:35:28","","10.925901","59.844765","102.74828","0.046668038","16709.9","1.000007","0.066786386","1.1487868","3.1379077","716.22546","4.707605","3.6302264","3.4385583","0.4308161","74","954.8892","8.61032",""
"2024-03-13 12:35:30","","11.011893","59.85071","102.7002","0.04664915","16708.24","1.0000073","0.06675513","1.0158454","3.140041","716.22577","5.1002755","3.7879503","3.5962849","0.43185595","74","954.8896","8.600941",""
"2024-03-13 12:35:32","","11.025638","59.85003","102.67689","0.0466396","16708.43","1.0000074","0.066739984","1.0613629","3.1603663","716.1868","5.3334656","4.0775695","3.8861682","0.432","74","954.83777","8.574341",""
"2024-03-13 12:35:34","","11.03001","59.850155","102.672935","0.04663801","16708.395","1.0000074","0.06673741","1.061571","3.1624446","716.183","5.3701935","4.1116877","3.9203131","0.432","74","954.8326","8.571381",""
"2024-03-13 12:35:36","","10.98819","59.85304","102.58897","0.04660419","16707.59","1.0000077","0.06668283","1.265594","3.1624446","716.2084","5.80233","4.284352","4.092722","0.432","74","954.8665","8.579433",""
"2024-03-13 12:35:38","","10.926357","59.859127","102.623505","0.046618894","16705.89","1.0000075","0.06670528","1.354554","3.1791553","716.1906","6.0122685","4.5714025","4.37975","0.432","74","954.84283","8.562694",""
"2024-03-13 12:35:40","","10.918577","59.859856","102.62426","0.046619277","16705.686","1.0000075","0.06670577","1.3704187","3.180812","716.18976","6.0479527","4.6059437","4.414279","0.432","74","954.8417","8.561323",""
"2024-03-13 12:35:42","","10.955946","59.84524","102.505905","0.04656957","16709.768","1.000008","0.06662884","1.3043761","3.1963885","716.215","6.465228","4.755008","4.56334","0.4398594","74","954.87537","8.534282",""
"2024-03-13 12:35:44","","10.957275","59.844048","102.49599","0.04656541","16710.1","1.000008","0.06662239","1.3008174","3.1985488","716.21674","6.5127244","4.780114","4.5884457","0.4406248","74","954.8776","8.530985",""
"2024-03-13 12:35:46","","10.953047","59.85647","102.55412","0.04659039","16706.633","1.0000079","0.06666018","1.2494332","3.2008615","716.2249","6.697099","4.901694","4.8856034","0.44090775","74","954.8885","8.530307",""
"2024-03-13 12:35:48","","11.165306","59.864468","102.488396","0.046564512","16704.4","1.0000081","0.06661746","1.4079682","3.229874","716.2321","7.1778445","5.2381535","5.0664115","0.43319118","74","954.8982","8.512648",""
"2024-03-13 12:35:50","","11.186759","59.865772","102.48405","0.046562884","16704.037","1.0000081","0.066614635","1.422591","3.2328997","716.2331","7.232717","5.276747","5.095308","0.4323915","74","954.8994","8.51087",""
"2024-03-13 12:35:52","","10.965674","59.840668","102.42554","0.046536364","16711.043","1.0000082","0.06652721","1.398628","3.2327557","716.1798","7.4561486","5.6021748","5.4133444","0.4321335","74","954.82837","8.501399",""
"2024-03-13 12:35:54","","10.95323","59.838593","102.41725","0.04653277","16711.623","1.0000082","0.066517115","1.4028977","3.2339141","716.175","7.496616","5.6466875","5.4505806","0.43179077","74","954.82196","8.499789",""
"2024-03-13 12:35:56","","11.121675","59.857407","102.39104","0.046524134","16706.371","1.0000085","0.06654989","1.4213426","3.2605267","716.2287","7.9634304","5.805119","5.613451","0.432","74","954.8936","8.481738",""
"2024-03-13 12:35:58","","10.888937","59.849964","102.31723","0.04649328","16708.447","1.0000086","0.0664711","1.5503099","3.2703722","716.2054","8.119462","6.0124607","5.820803","0.43987134","74","954.8624","8.4630785",""
"2024-03-13 12:36:00","","10.871625","59.849884","102.308945","0.046489898","16708.47","1.0000086","0.06646434","1.5640982","3.2722764","716.2049","8.150823","6.0384493","5.8467927","0.440664","74","954.86176","8.460597",""
"2024-03-13 12:36:02","","10.949414","59.860115","102.29098","0.04648368","16705.613","1.0000087","0.06648559","1.5537236","3.2884283","716.2507","8.577762","6.2334313","6.0420785","0.43283328","74","954.92285","8.451302",""
"2024-03-13 12:36:04","","10.991239","59.870655","102.226395","0.0464585","16702.674","1.000009","0.06642625","1.6959282","3.3079088","716.25385","8.75953","6.51059","6.318985","0.43233967","74","954.92706","8.441856",""
"2024-03-13 12:36:06","","10.998716","59.8721","102.21931","0.04645577","16702.27","1.000009","0.066421","1.7099845","3.310434","716.25574","8.792008","6.5451384","6.3535166","0.43201533","74","954.92957","8.440615",""
"2024-03-13 12:36:08","","10.948481","59.889126","102.18592","0.046443976","16697.523","1.0000092","0.06641868","1.557676","3.315293","716.22925","9.211689","6.6854677","6.493855","0.432","74","954.8943","8.422501",""
"2024-03-13 12:36:10","","10.945055","59.89119","102.18016","0.046441853","16696.947","1.0000092","0.06641606","1.5482854","3.3164887","716.2267","9.258813","6.70957","6.517947","0.432","74","954.8908","8.42038",""
"2024-03-13 12:36:12","","10.972793","59.902966","102.13363","0.04642414","16693.664","1.0000094","0.06638677","1.5752908","3.350586","716.19806","9.445309","6.986052","6.7943873","0.432","74","954.85266","8.420087",""
"2024-03-13 12:36:14","","10.930978","59.905205","102.097626","0.046409685","16693.041","1.0000095","0.06636346","1.7182393","3.347623","716.2552","9.860894","7.142143","6.950475","0.432","74","954.92883","8.393969",""
"2024-03-13 12:36:16","","10.927933","59.90584","102.09234","0.046407595","16692.863","1.0000095","0.06636002","1.7338027","3.3485823","716.2599","9.908609","7.1678033","6.9761343","0.432","74","954.9351","8.391376",""
"2024-03-13 12:36:18","","11.032905","59.93748","102.127625","0.046425365","16684.053","1.0000095","0.06638296","1.6713941","3.3695626","716.2624","10.081639","7.3503184","7.15865","0.432","74","954.9385","8.381422",""
"2024-03-13 12:36:20","","10.905512","59.972523","102.12223","0.04642689","16674.305","1.0000098","0.06637945","1.6349349","3.3734875","716.2253","10.34721","7.47514","7.2837706","0.42440316","74","954.88904","8.371936",""
"2024-03-13 12:36:22","","10.896313","59.977158","102.12296","0.04642768","16673.016","1.0000098","0.06637993","1.6287143","3.374631","716.22144","10.378953","7.493744","7.302405","0.42363283","74","954.8839","8.37071",""
"2024-03-13 12:36:24","","10.958824","59.981598","102.13337","0.046432395","16671.78","1.0000098","0.06637739","1.654507","3.3900788","716.2655","10.669647","7.8558064","7.6644173","0.42321882","74","954.9426","8.370243",""
"2024-03-13 12:36:26","","10.959858","59.98328","102.13411","0.04643288","16671.312","1.0000098","0.066376954","1.6557493","3.3916924","716.2684","10.707679","7.8956046","7.704222","0.42288867","74","954.9465","8.369876",""
"2024-03-13 12:36:28","","10.930499","59.977688","102.07606","0.04640859","16672.865","1.0000099","0.06634857","1.5821965","3.3995843","716.2226","11.021163","7.955326","7.7636952","0.423","74","954.88544","8.342764",""
"2024-03-13 12:36:30","","11.147895","59.996323","102.130424","0.04643275","16667.69","1.0000098","0.06635552","1.6348834","3.3994844","716.252","11.33375","8.166451","7.974797","0.423","74","954.9247","8.332535",""
"2024-03-13 12:36:32","","11.168354","59.998","102.133835","0.046434317","16667.223","1.0000098","0.06635525","1.6375515","3.3997123","716.2533","11.375147","8.188839","7.9971733","0.423","74","954.92633","8.330586",""
"2024-03-13 12:36:34","","11.040509","60.00448","102.09998","0.046421193","16665.422","1.0000099","0.066361874","1.8765566","3.4094937","716.255","11.561218","8.320013","8.1283455","0.423","74","954.9286","8.321348",""
"2024-03-13 12:36:36","","11.036304","60.005825","102.09886","0.04642088","16665.049","1.0000099","0.06636285","1.9020119","3.410421","716.25635","11.590393","8.340526","8.148857","0.423","74","954.9304","8.320119",""
"2024-03-13 12:36:38","","11.0737095","59.993477","102.086555","0.046414547","16668.479","1.0000099","0.06632982","1.5433061","3.4118593","716.2628","11.7948265","8.647156","8.45549","0.423","74","954.939","8.320047",""
"2024-03-13 12:36:40","","11.027919","59.996895","102.08105","0.046412658","16667.53","1.00001","0.066349834","1.7065479","3.424456","716.2632","12.227536","8.806169","8.6145115","0.41513416","74","954.9395","8.302521",""
"2024-03-13 12:36:42","","11.024968","59.996807","102.08015","0.04641228","16667.555","1.00001","0.06635067","1.7099625","3.4257605","716.2635","12.278284","8.833004","8.641348","0.41434225","74","954.9399","8.30076",""
"2024-03-13 12:36:44","","11.061966","59.99829","102.067795","0.046407398","16667.143","1.00001","0.06633809","1.6889826","3.4212568","716.26337","12.4974785","9.135345","8.943688","0.41411495","74","954.93976","8.282363",""
"2024-03-13 12:36:46","","11.088828","60.010403","102.08247","0.046414666","16663.777","1.00001","0.066352926","1.7356446","3.4285781","716.2569","12.876722","9.263314","9.071945","0.42169142","74","954.93115","8.289292",""
"2024-03-13 12:36:48","","11.092957","60.011696","102.0836","0.046415266","16663.418","1.00001","0.066354","1.7392192","3.429164","716.2562","12.922334","9.286202","9.094863","0.42249167","74","954.93024","8.28946",""
"2024-03-13 12:36:50","","10.968016","60.018124","102.081726","0.04641518","16661.633","1.00001","0.066353016","1.5634466","3.4269013","716.2627","13.237075","9.6629095","9.471525","0.41478792","74","954.9389","8.254011",""
"2024-03-13 12:36:52","","10.956472","60.019245","102.08216","0.046415478","16661.322","1.00001","0.06635354","1.5476912","3.4269755","716.2631","13.282855","9.704726","9.513349","0.41432333","74","954.9394","8.250803",""
"2024-03-13 12:36:54","","11.013465","60.028515","102.078094","0.046414796","16658.75","1.0000101","0.06635076","1.6136428","3.4371305","716.2356","13.815234","9.918252","9.726605","0.41400987","74","954.90283","8.250044",""
"2024-03-13 12:36:56","","11.058129","60.049156","102.11425","0.046431743","16653.023","1.0000101","0.066374265","1.6926416","3.4329023","716.2794","14.064169","10.229713","10.03824","0.414","74","954.96124","8.25",""
"2024-03-13 12:36:58","","11.06464","60.05152","102.11768","0.046433393","16652.367","1.0000101","0.06637649","1.7028991","3.4328537","716.2828","14.107577","10.267732","10.076267","0.414","74","954.9657","8.25",""
"2024-03-13 12:37:00","","10.978282","60.12187","102.20719","0.046477366","16632.885","1.0000103","0.066434674","1.6529793","3.451985","716.2378","14.501718","10.401565","10.209915","0.414","74","954.9057","8.232012",""
"2024-03-13 12:37:02","","10.982721","60.145473","102.194214","0.04647456","16626.357","1.0000105","0.06642624","1.5871764","3.4589982","716.2669","14.731392","10.690896","10.499236","0.414","74","954.9445","8.2307625",""
"2024-03-13 12:37:04","","10.980103","60.15021","102.19584","0.046475723","16625.047","1.0000105","0.0664273","1.5785636","3.4603834","716.2682","14.767626","10.723916","10.532248","0.414","74","954.94617","8.230021",""
"2024-03-13 12:37:06","","11.106681","60.34241","102.42612","0.046590023","16572.115","1.0000107","0.06657698","1.8846002","3.4858096","716.26996","15.239605","10.92032","10.728663","0.414","74","954.94855","8.221107",""
"2024-03-13 12:37:08","","11.119839","60.362503","102.448616","0.04660133","16566.58","1.0000107","0.0665916","1.913116","3.488591","716.27136","15.294678","10.950486","10.758831","0.414","74","954.9504","8.220209",""
"2024-03-13 12:37:10","","11.204142","60.37446","102.34278","0.04655932","16563.297","1.0000111","0.06652281","2.2644405","3.5297992","716.3123","15.428855","11.085062","10.909739","0.414","74","955.005","8.210814",""
"2024-03-13 12:37:12","","11.377191","60.397827","102.3529","0.046565887","16556.887","1.0000111","0.066529386","2.5689826","3.5306635","716.28217","15.622958","11.103588","10.991234","0.4062242","74","954.9648","8.201644",""
"2024-03-13 12:37:14","","11.397363","60.4004","102.34989","0.046564925","16556.182","1.0000111","0.06652743","2.6115499","3.5321898","716.2806","15.646766","11.11019","11.004714","0.40544653","74","954.96277","8.200403",""
"2024-03-13 12:37:16","","11.354617","60.544796","102.5396","0.0466576","16516.707","1.0000113","0.06665073","3.9499233","3.5568836","716.24536","15.685491","11.119322","11.084736","0.41318998","74","954.9158","8.182286",""
"2024-03-13 12:37:18","","11.323255","67.20908","113.83895","0.051973723","14908.657","1.0000156","0.073995315","5.5060534","3.5524025","716.23596","15.546001","11.086898","10.937201","0.4136463","74","954.9033","8.180786",""
"2024-03-13 12:37:20","","11.318082","67.9009","115.01014","0.052524857","14741.573","1.0000161","0.074756585","5.710316","3.5527823","716.23395","15.532357","11.083871","10.924476","0.41397664","74","954.9006","8.180052",""
"2024-03-13 12:37:22","","14.5200205","61.41485","103.976585","0.047336034","16304.699","1.0000118","0.06758478","5.237933","3.568609","716.22034","14.813983","10.004597","9.819323","0.42186254","74","954.8825","8.171264",""
"2024-03-13 12:37:24","","14.833416","61.037037","103.33262","0.04703327","16395.69","1.0000116","0.06716621","5.2477393","3.5699096","716.21875","14.737722","9.897255","9.704683","0.42263505","74","954.8804","8.170405",""
"2024-03-13 12:37:26","","13.75292","60.326263","102.14507","0.046473376","16579.547","1.0000112","0.0663943","2.5170126","3.5677395","716.2457","13.362659","9.532956","9.341563","0.43109944","74","954.9163","8.170111",""
"2024-03-13 12:37:28","","11.600558","60.14872","101.93647","0.046369538","16625.494","1.0000108","0.066258706","1.843236","3.5375273","716.24725","12.347924","8.274614","8.0832815","0.43170512","74","954.9184","8.161446",""
"2024-03-13 12:37:30","","11.337628","60.126305","101.90851","0.046355758","16631.652","1.0000108","0.06624053","1.6822314","3.5343568","716.24835","12.199214","8.137435","7.9461336","0.43204167","74","954.91986","8.160582",""
"2024-03-13 12:37:32","","11.080586","60.028954","101.83043","0.046313643","16658.635","1.0000106","0.06618978","1.583117","3.517804","716.2147","10.401017","7.445455","7.253847","0.4480997","74","954.87494","8.1691265",""
"2024-03-13 12:37:34","","10.972673","60.016563","101.82155","0.04630871","16662.066","1.0000106","0.06618401","1.5526403","3.5150027","716.2114","10.1876335","7.3297887","7.1381626","0.44968462","74","954.87054","8.169637",""
"2024-03-13 12:37:36","","10.989362","60.02338","101.87638","0.04633185","16660.174","1.0000106","0.06621965","1.4911511","3.491845","716.2663","9.070406","5.8985963","5.7069345","0.4582712","74","954.9437","8.16074",""
"2024-03-13 12:37:38","","10.856664","59.91951","101.71933","0.04625675","16689.06","1.0000105","0.06611756","1.573111","3.4877703","716.2495","7.316822","5.263233","5.071587","0.46661934","74","954.9214","8.151534",""
"2024-03-13 12:37:40","","10.842502","59.909397","101.70559","0.04625007","16691.875","1.0000105","0.06610863","1.5788618","3.4865491","716.24976","7.103575","5.14966","4.958015","0.46773806","74","954.9217","8.1502905",""
"2024-03-13 12:37:42","","10.998719","59.88855","101.74532","0.04626412","16697.684","1.0000103","0.06613446","1.5635527","3.4616113","716.2553","6.365387","4.086831","3.8951674","0.48404604","74","954.9291","8.159105",""
"2024-03-13 12:37:44","","10.970033","59.86536","101.725235","0.04625347","16704.152","1.0000103","0.0661214","1.4313314","3.4589293","716.22375","4.80224","3.4940114","3.302344","0.49291915","74","954.887","8.14271",""
"2024-03-13 12:37:46","","10.972642","59.862583","101.724945","0.046253055","16704.928","1.0000103","0.06612121","1.4171873","3.457826","716.2208","4.623161","3.399447","3.2077787","0.49434394","74","954.8831","8.14136",""
"2024-03-13 12:37:48","","11.003571","59.855446","101.71917","0.046249945","16706.918","1.0000103","0.06613755","1.270884","3.452665","716.23883","3.8832262","2.3475413","2.1559095","0.5026108","74","954.90704","8.149218",""
"2024-03-13 12:37:50","","11.053464","59.85425","101.75459","0.046264287","16707.252","1.00001","0.066143125","1.0364059","3.4386675","716.23975","2.2504969","1.700561","1.5089211","0.48846754","74","954.95874","8.141145",""
"2024-03-13 12:37:52","","11.06008","59.854","101.75841","0.046265822","16707.322","1.00001","0.0661443","1.0067613","3.4369752","716.2406","2.055485","1.5995626","1.4079231","0.4871288","74","954.96533","8.140581",""
"2024-03-13 12:37:54","","11.040212","59.835663","101.76936","0.04626836","16712.441","1.0000099","0.06615055","0.7365748","3.426624","716.2408","1.213138","1.031712","0.84005845","0.44638288","74","954.91516","8.140201",""
"2024-03-13 12:37:56","","11.040063","59.83374","101.772026","0.04626924","16712.977","1.0000099","0.06615137","0.6993923","3.4249861","716.2408","1.062533","0.9512026","0.75954694","0.4414695","74","954.9119","8.139805",""
