"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 10:51:41"
"Time Offset = -05:00:00"
"Duration = 00:01:30"
"Readings = 46"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804569"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 791538"
""
""
"Date Time","Actual Conductivity (µS/cm) (801689)","Specific Conductivity (µS/cm) (801689)","Salinity (PSU) (801689)","Resistivity (Ω⋅cm) (801689)","Density (g/cm³) (801689)","Total Dissolved Solids (ppt) (801689)","Turbidity (NTU) (805029)","Chlorophyll-a Fluorescence (RFU) (804424)","BGA-PC Fluorescence (RFU) (864349)","Temperature (°C) (804569)","Barometric Pressure (mm Hg) (804569)","Pressure (psi) (785110)","Depth (ft) (785110)","External Voltage (V) (804569)","Battery Capacity (%) (804569)","Barometric Pressure (mbar) (791538)","Temperature (°C) (791538)","Latitude (°)","Longitude (°)","Marked"
"2024-03-13 10:52:45","13.35018","22.49305","0.00896371","74905.266","0.9999817","0.014620537","1.9378538","2.2080486","1.6050701","3.7169256","717.07855","6.5534053","15.755769","0.009","70","956.0266","11.548867","46.04105931493639","-89.6862047914824",""
"2024-03-13 10:52:47","13.342225","22.481728","0.008958354","74950.04","0.9999817","0.014642933","1.5457675","2.347044","1.6195139","3.7150931","717.0802","7.0673122","16.94301","0.0012690222","70","956.0288","11.575459","46.041056409014786","-89.68619361925528",""
"2024-03-13 10:52:49","13.340386","22.478737","0.008956961","74960.35","0.9999817","0.014644472","1.5162224","2.359836","1.6222","3.715782","717.0812","7.13785","17.10594","0.00036555648","70","956.0301","11.578905","46.0410511253173","-89.68618197671833",""
"2024-03-13 10:52:51","13.327411","22.443743","0.008941405","75033.34","0.99998176","0.014591241","1.7290084","2.22079","1.610715","3.7183754","717.09454","7.4871097","17.912033","0.0082714455","70","956.048","11.588904","46.04105165889617","-89.6861853654206",""
"2024-03-13 10:52:53","13.311526","22.416288","0.0089287115","75122.88","0.99998176","0.01457146","1.4359635","2.0647094","1.6049093","3.7331128","717.0691","7.7767067","18.580715","0.008773704","70","956.01404","11.60736","46.04104525736882","-89.68617975726205",""
"2024-03-13 10:52:55","13.469621","22.682762","0.009052293","74242.99","0.9999818","0.014743797","1.5637256","2.0228512","1.5962272","3.7337148","717.10504","8.358079","19.923197","0.001394315","70","956.06195","11.6176815","46.0410419345692","-89.68618379911935",""
"2024-03-13 10:52:57","13.488284","22.714275","0.009066905","74139.16","0.9999818","0.014764279","1.566756","2.0126278","1.5950168","3.7343345","717.10834","8.437574","20.106766","0.0004710339","70","956.06635","11.619577","46.041031446289715","-89.68617278717645",""
"2024-03-13 10:52:59","14.357241","24.12588","0.011429871","60681.055","0.9999841","0.018050605","2.1203754","2.229864","1.6491377","3.8004527","717.1103","8.733907","20.790548","0.00010700584","70","956.033","11.637861","46.04102566879683","-89.68616731846406",""
"2024-03-13 10:53:01","18.911793","31.677889","0.01345874","52495.695","0.9999858","0.02085843","1.9037356","2.3666697","1.6237521","3.859875","717.06525","9.054726","21.531403","0","70","956.0049","11.639395","46.04102033866289","-89.68617188245838",""
"2024-03-13 10:53:03","19.482386","32.62287","0.013787871","51019.92","0.9999861","0.021314532","1.8986082","2.3911471","1.6228374","3.869416","717.0599","9.102047","21.640661","0","70","956.00006","11.640246","46.04102718009359","-89.68619832348385",""
"2024-03-13 10:53:05","24.034813","40.194798","0.017284594","41749.86","0.999989","0.026131952","4.124947","2.5841584","2.632141","3.94676","717.0792","9.247526","21.970175","0","70","956.0274","11.676852","46.04103747244413","-89.6862221531639",""
"2024-03-13 10:53:07","24.43935","40.81363","0.017575819","40959.363","0.9999906","0.02891088","260.29922","3.3790433","1.61867","3.9937248","717.0804","9.423956","22.238655","0.0080207195","70","956.0291","11.688084","46.04105033576658","-89.68624236951628",""
"2024-03-13 10:53:09","26.96465","45.001972","0.019556975","37146.258","0.99999094","0.02957081","255.63911","0.53412825","1.3685951","4.001806","717.05554","9.476981","22.282013","0.008675242","70","955.9959","11.698083","46.041052127294556","-89.68624617058356",""
"2024-03-13 10:53:11","27.254513","45.480545","0.019783493","36714.582","0.99999106","0.029733991","265.25726","0.23017251","1.2937281","4.0042233","717.05255","9.489479","22.296085","0.009070866","70","955.99194","11.699515","46.04105867105037","-89.68626171871821",""
