"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 12:52:25"
"Time Offset = -05:00:00"
"Duration = 00:01:24"
"Readings = 43"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804550"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 868976"
""
""
"Date Time","Turbidity (NTU) (803671)","BGA-PC Fluorescence (RFU) (797015)","Actual Conductivity (µS/cm) (803397)","Specific Conductivity (µS/cm) (803397)","Salinity (PSU) (803397)","Resistivity (Ω⋅cm) (803397)","Density (g/cm³) (803397)","Total Dissolved Solids (ppt) (803397)","Chlorophyll-a Fluorescence (RFU) (804408)","Temperature (°C) (804550)","Barometric Pressure (mm Hg) (804550)","Pressure (psi) (785112)","Depth (m) (785112)","Surface Elevation (m) (785112)","External Voltage (V) (804550)","Battery Capacity (%) (804550)","Barometric Pressure (mbar) (868976)","Temperature (°C) (868976)","Marked"
"2024-03-13 12:52:45","","10.383055","59.946476","103.403915","0.04694526","16681.547","1.0000055","0.067193195","0.7760391","2.9950705","716.2158","1.5462708","1.2785468","1.0871366","0.3413992","73","954.8764","11.146819",""
"2024-03-13 12:52:47","","10.4333","59.99141","103.41998","0.046956744","16669.055","1.0000056","0.067220785","0.93970925","3.0129118","716.1782","1.642033","1.3460879","1.1544641","0.31046697","73","954.8263","11.166168",""
"2024-03-13 12:52:49","","10.431003","59.99543","103.41967","0.046957064","16667.938","1.0000056","0.06722155","0.9511321","3.0156755","716.17584","1.6626927","1.3606356","1.1689893","0.30780053","73","954.8231","11.169686",""
"2024-03-13 12:52:51","","10.564895","59.98728","103.308846","0.046911232","16671.389","1.000006","0.06715627","1.0048618","3.0449083","716.16724","2.0177927","1.6099852","1.4186494","0.36321858","73","954.8116","11.205675",""
"2024-03-13 12:52:53","","10.571955","59.991882","103.28502","0.04690207","16669.074","1.0000061","0.06713602","1.080516","3.0543108","716.1661","2.2223127","1.7540457","1.5624413","0.37422642","73","954.81006","11.233868",""
"2024-03-13 12:52:55","","10.576828","59.991936","103.278885","0.04689959","16668.996","1.0000061","0.06713171","1.0893255","3.0561848","716.1658","2.2544706","1.776671","1.5850506","0.37726042","73","954.8097","11.237855",""
"2024-03-13 12:52:57","","10.444035","60.000103","103.213715","0.0468825","16668.537","1.0000063","0.0671038","1.1844351","3.0795343","716.1592","2.642997","2.0496929","1.858212","0.3777783","73","954.8009","11.265536",""
"2024-03-13 12:52:59","","10.431032","60.00107","103.2068","0.04688062","16668.402","1.0000063","0.0671005","1.1962726","3.0820591","716.15857","2.6873186","2.0808516","1.8893732","0.37810558","73","954.80005","11.269173",""
"2024-03-13 12:53:01","","10.491761","59.983585","103.1041","0.046828434","16671.38","1.0000067","0.067018874","1.0860448","3.0721507","716.1101","2.84886","2.1945386","2.002948","0.3862675","73","954.7355","11.306453",""
"2024-03-13 12:53:03","","10.538381","59.98549","103.12015","0.046834745","16671.42","1.0000068","0.067003876","1.3235533","3.0959966","716.14606","3.2939193","2.5072355","2.3158557","0.3867326","73","954.7834","11.351859",""
"2024-03-13 12:53:05","","10.545518","59.985043","103.11826","0.046833564","16671.53","1.0000068","0.06699953","1.3433094","3.0979896","716.14795","3.3435278","2.542097","2.350734","0.38707227","73","954.78595","11.35769",""
"2024-03-13 12:53:07","","10.450029","60.0015","103.06606","0.046814248","16666.314","1.000007","0.06699053","1.4578667","3.1096072","716.1366","3.6226966","2.7386363","2.5470092","0.387","73","954.77075","11.395217",""
"2024-03-13 12:53:09","","10.767808","60.013515","103.1018","0.046830073","16659.719","1.0000073","0.06698167","1.6018561","3.1175947","716.13","3.9554265","2.9725966","2.7809417","0.40221867","73","954.76196","11.440792",""
"2024-03-13 12:53:11","","10.797143","60.015312","103.10357","0.046830986","16658.857","1.0000073","0.06698046","1.6198351","3.1187372","716.1288","3.9980342","3.0025656","2.8108978","0.40378866","73","954.7604","11.446663",""
"2024-03-13 12:53:13","","10.622721","60.05345","103.088745","0.046829134","16651.453","1.0000073","0.06700376","1.7475159","3.140986","716.1219","4.206875","3.1493928","2.9577277","0.40457818","73","954.75116","11.48391",""
"2024-03-13 12:53:15","","10.61818","60.057636","103.08881","0.046829615","16650.479","1.0000073","0.06700574","1.7652816","3.143446","716.121","4.2394624","3.1723042","2.9806387","0.40525103","73","954.74994","11.489236",""
"2024-03-13 12:53:17","","10.892692","60.070694","103.08845","0.04683089","16643.607","1.0000075","0.06699512","1.6994197","3.1521556","716.12085","4.5994363","3.4250588","3.2337258","0.405","73","954.7498","11.543761",""
"2024-03-13 12:53:19","","10.658862","60.09651","103.050186","0.04681815","16639.5","1.0000077","0.06698121","1.699596","3.1640983","716.1143","4.797976","3.5647447","3.3733127","0.405","73","954.7411","11.573719",""
"2024-03-13 12:53:21","","10.644621","60.099514","103.04631","0.0468169","16638.863","1.0000077","0.06697938","1.6972274","3.1655653","716.11365","4.829996","3.5872562","3.3958251","0.405","73","954.74023","11.578543",""
"2024-03-13 12:53:23","","10.715801","60.074703","102.99577","0.046793662","16645.879","1.000008","0.06693071","1.7591647","3.1805575","716.12683","4.8686404","3.6026347","3.422995","0.41305783","73","954.75775","11.624276",""
"2024-03-13 12:53:25","","10.571638","60.069595","102.901505","0.046754766","16647.357","1.0000081","0.06688391","1.5801451","3.195006","716.10223","4.9216776","3.61867","3.4602838","0.41366318","73","954.725","11.670569",""
"2024-03-13 12:53:27","","10.559722","60.068123","102.889946","0.046749905","16647.766","1.0000081","0.06687734","1.5633193","3.1970086","716.1001","4.9280434","3.6204944","3.4647593","0.4140028","73","954.7221","11.676944",""
"2024-03-13 12:53:29","","10.611566","60.063057","102.88546","0.046747535","16649.168","1.0000083","0.06685565","1.5314566","3.2072644","716.09894","4.2938676","3.2062662","3.0188894","0.414","73","954.7205","11.713955",""
"2024-03-13 12:53:31","","10.610756","60.06241","102.881355","0.046745796","16649.348","1.0000083","0.066851765","1.520842","3.208811","716.0978","4.2332683","3.165951","2.9762838","0.414","73","954.719","11.719333",""
"2024-03-13 12:53:33","","10.876472","60.08801","102.87952","0.04674782","16642.256","1.0000082","0.06686989","1.8112527","3.232872","716.1187","3.831892","2.8853447","2.6940882","0.4303632","73","954.74695","11.765034",""
"2024-03-13 12:53:35","","10.503479","60.087254","102.83155","0.04672822","16647.299","1.0000085","0.06680465","1.7927758","3.2381775","716.1071","3.371307","2.5618668","2.3702645","0.44691634","73","954.7315","11.802825",""
"2024-03-13 12:53:37","","10.474177","60.08806","102.82652","0.04672626","16647.568","1.0000085","0.06679861","1.8007363","3.239529","716.1066","3.3119776","2.5201554","2.328552","0.44916826","73","954.73083","11.8082",""
"2024-03-13 12:53:39","","10.408121","60.03641","102.75726","0.046692494","16657.133","1.0000083","0.06678805","1.5201113","3.246896","716.1127","3.2586827","2.4824665","2.2910821","0.45756954","73","954.73883","11.835611",""
"2024-03-13 12:53:41","","10.3862505","60.031433","102.74877","0.0466885","16658.258","1.0000083","0.06678439","1.4921705","3.2477531","716.11273","3.2361753","2.4666195","2.2752578","0.45899874","73","954.73895","11.839621",""
"2024-03-13 12:53:43","","10.64399","60.049324","102.703125","0.046671852","16661.465","1.0000085","0.06675114","1.4947988","3.257036","716.0925","1.8237685","1.4737583","1.2822369","0.45891252","73","954.71204","11.885634",""
"2024-03-13 12:53:45","","10.539002","60.012997","102.644516","0.04664408","16664.11","1.0000085","0.06671825","1.3334684","3.2553704","716.1107","1.1384681","0.9918217","0.8004228","0.43594363","73","954.73627","11.92258",""
"2024-03-13 12:53:47","","10.537599","60.010193","102.63731","0.046640847","16664.463","1.0000085","0.06671384","1.3184016","3.2555196","716.11176","1.0218946","0.9098564","0.71846336","0.43369415","73","954.7376","11.927765",""
"2024-03-13 12:53:49","","10.354431","60.030304","102.6525","0.0467052","16643.37","1.0000085","0.06680406","1.1676656","3.2613328","716.11945","0.0973672","0.2600101","0.06845596","0.41669038","73","954.74786","11.982135",""
