"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-12 17:30:12"
"Time Offset = -05:00:00"
"Duration = 00:04:56"
"Readings = 149"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804569"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 791538"
""
""
"Date Time","Actual Conductivity (µS/cm) (801689)","Specific Conductivity (µS/cm) (801689)","Salinity (PSU) (801689)","Resistivity (Ω⋅cm) (801689)","Density (g/cm³) (801689)","Total Dissolved Solids (ppt) (801689)","Turbidity (NTU) (805029)","Chlorophyll-a Fluorescence (RFU) (804424)","BGA-PC Fluorescence (RFU) (864349)","Temperature (°C) (804569)","Barometric Pressure (mm Hg) (804569)","Pressure (psi) (785110)","Depth (ft) (785110)","External Voltage (V) (804569)","Battery Capacity (%) (804569)","Barometric Pressure (mbar) (791538)","Temperature (°C) (791538)","Latitude (°)","Longitude (°)","Marked"
"2024-03-12 17:30:48","54.54917","95.50024","0.04312583","19755.693","0.9999908","0.062075153","0.7283159","0.022223096","1.5512064","1.8427753","711.97766","-0.21733026","0.12074439","0.0008078569","69","949.226","11.492358","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:30:50","56.53832","98.402435","0.044538144","18159.227","0.99999785","0.06396159","1.2120792","0.020218441","1.5618601","2.6576383","711.96625","-0.22634853","0.10206423","0.00024072382","69","949.21075","11.472927","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:30:52","57.474865","99.518166","0.04508795","17421.367","1.000001","0.064686805","1.6192231","0.020192614","1.5222619","2.7839286","711.9787","-0.218251","0.120243624","0","69","949.22736","11.4707575","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:30:54","57.47485","99.440956","0.045055892","17423.77","1.0000013","0.06463662","1.65994","0.020065056","1.5181711","2.8247871","711.9795","-0.21715556","0.12278859","0","69","949.22845","11.469994","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:30:56","57.093758","98.801895","0.044762783","17517.838","1.0000017","0.064221226","1.1407988","0.017780034","1.5409629","2.8898668","711.9604","-0.21739589","0.122917846","0","69","949.20294","11.461224","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:30:58","57.054787","98.71816","0.044725023","17528.432","1.0000018","0.06416681","1.1052562","0.01754674","1.5415381","2.898963","711.959","-0.21698289","0.123911366","0","69","949.2011","11.460348","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:00","57.530193","99.71436","0.04519621","17343.854","1.0000025","0.06481434","1.2361112","0.021387577","1.5576415","2.9100137","711.97876","-0.21691321","0.11758629","0","69","949.2275","11.460078","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:02","57.84482","99.97621","0.045324586","17283.736","1.000003","0.064984545","1.4428918","0.021898007","1.5414838","2.9426503","712.01276","-0.19470994","0.17230657","0","69","949.2728","11.46","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:04","57.89528","100.03963","0.045355055","17270.77","1.0000031","0.06502576","1.4705409","0.02209129","1.540278","2.9463785","712.0171","-0.19237207","0.17783603","0","69","949.27856","11.46","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:06","57.975292","100.12544","0.04539815","17248.506","1.0000033","0.06518343","1.2409778","0.02087946","1.5775896","2.9598553","711.9695","-0.24522722","0.056175392","0","69","949.2151","11.46","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:08","57.964554","100.09887","0.0453861","17251.922","1.0000035","0.06507732","1.2989949","0.021952556","1.5010835","2.961938","711.97345","-0.08023307","0.4364964","0","69","949.2204","11.4685135","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:10","57.96619","100.09951","0.045386538","17251.436","1.0000035","0.06507257","1.2960573","0.022017017","1.4948012","2.9625998","711.97205","-0.065620095","0.47017688","0","69","949.2185","11.469371","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:12","59.2338","102.22567","0.046388775","16883.12","1.000005","0.066545606","1.1696506","0.023534114","1.5031363","2.9811852","711.97955","0.23869848","1.1746198","0","69","949.2285","11.469815","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:14","59.60459","102.74252","0.046639327","16777.732","1.0000054","0.066794194","1.3105184","0.025373612","1.4726293","3.0133953","712.006","0.40723786","1.5646409","0","69","949.26373","11.47","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:16","59.689373","102.873375","0.046701755","16753.352","1.0000055","0.066873424","1.3209395","0.025620768","1.4699643","3.0175312","712.00903","0.4354485","1.6299379","0","69","949.2678","11.47","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:18","59.691364","102.80518","0.046674322","16752.85","1.0000057","0.06682502","1.4733225","0.023630526","1.5364687","3.042782","712.00995","0.79796237","2.4603457","0","69","949.2691","11.478882","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:20","59.704144","102.81503","0.046679724","16749.244","1.0000057","0.06682714","1.4947543","0.023505911","1.5418324","3.0466177","712.01117","0.84032035","2.5575225","0","69","949.2707","11.479766","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:22","59.709225","102.792175","0.046671007","16747.832","1.000006","0.066814914","1.4387305","0.027827764","1.5332096","3.064444","712.0036","1.0493274","3.046358","0","69","949.2605","11.479953","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:24","59.721283","102.800476","0.0466757","16744.45","1.000006","0.06682031","1.8644507","0.02651304","1.5462146","3.060841","711.9902","1.4360945","3.9391682","0","69","949.24274","11.488636","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:26","59.722946","102.80096","0.04667608","16743.984","1.000006","0.06682062","1.9050336","0.026536435","1.5470997","3.0611022","711.9886","1.4817429","4.044773","0","69","949.2406","11.489499","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:28","59.684883","102.684906","0.04662481","16754.662","1.0000062","0.06674519","1.4028641","0.028748097","1.5464","3.080153","711.9745","1.6418043","4.413173","0","69","949.2218","11.508065","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:30","59.679363","102.69524","0.046628397","16756.21","1.0000061","0.066751905","1.7545886","0.028333668","1.5206989","3.0702488","711.9926","2.045284","5.345345","0","69","949.24585","11.51782","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:32","59.6774","102.692085","0.0466269","16756.764","1.0000061","0.06674985","1.7710638","0.028377179","1.518005","3.069944","711.99396","2.0911393","5.4512405","0","69","949.2477","11.519459","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:34","59.674168","102.62427","0.04659902","16757.668","1.0000063","0.06670578","1.3311461","0.033728737","1.5132247","3.0828357","712.00165","2.351029","6.052232","0","69","949.2579","11.519787","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:36","59.673702","102.61821","0.046596505","16757.8","1.0000063","0.06670184","1.3021877","0.034236368","1.5117506","3.0836873","712.0031","2.3917918","6.1464663","0","69","949.2599","11.520158","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:38","59.676617","102.66205","0.046614617","16756.982","1.0000062","0.06673033","1.2998039","0.03417566","1.5403506","3.0775967","711.96893","2.820747","7.1352563","0","69","949.2143","11.529061","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:40","59.685707","102.59437","0.04658647","16758.734","1.0000064","0.06668635","1.503743","0.038175397","1.5759625","3.0841055","711.95996","3.1306338","7.851178","0","69","949.20233","11.538535","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:42","59.68677","102.588745","0.046584122","16758.895","1.0000064","0.06668269","1.5263247","0.038587663","1.5806514","3.0845685","711.9579","3.177135","7.958536","0","69","949.1996","11.539832","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:44","59.666187","102.627754","0.046599425","16760.271","1.0000062","0.06670804","1.4524162","0.20341256","1.5311835","3.0814114","711.9996","3.4438276","8.575303","0","69","949.2552","11.549216","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:46","59.677647","102.65445","0.04661231","16755.01","1.0000063","0.066725396","1.360233","0.10130605","1.558762","3.0851543","712.00824","4.0642834","10.006771","0","69","949.2668","11.567049","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:48","59.67805","102.65874","0.046614245","16754.518","1.0000063","0.06672818","1.3477681","0.096928276","1.5597277","3.0854123","712.0107","4.137808","10.176454","0","69","949.27","11.569224","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:50","59.689167","102.62618","0.046601523","16753.242","1.0000064","0.066707015","1.5755578","0.09307847","1.5567017","3.0957243","712.0038","4.372151","11.239389","0","69","949.26074","11.569655","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:52","59.677143","102.62277","0.046587035","16754.055","1.0000066","0.06668432","1.2500952","0.101372294","1.5897454","3.0902662","712.0033","4.808863","11.794797","0","69","949.26013","11.5952635","46.013875903088596","-89.67163610013155",""
"2024-03-12 17:31:54","59.67617","102.621346","0.04658508","16754.12","1.0000066","0.06668123","1.22301","0.10254488","1.5930287","3.0899959","712.00305","4.860531","11.882431","0","69","949.25977","11.597934","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:31:56","59.697075","102.63226","0.046603534","16750.953","1.0000064","0.066708796","1.2700992","0.07981871","1.6107365","3.0973763","712.02295","5.0786185","12.36141","0","69","949.2864","11.617156","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:31:58","59.69046","102.63579","0.046604913","16752.967","1.0000064","0.06668454","1.877718","0.14586166","1.5676408","3.092959","712.0058","5.538893","13.412262","0","69","949.2634","11.619185","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:00","59.69055","102.636566","0.04660579","16753.064","1.0000064","0.06668302","1.9462534","0.152099","1.5634876","3.0927749","712.00464","5.5941653","13.539911","0","69","949.2619","11.61997","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:02","59.687096","102.634605","0.046604633","16754.04","1.0000063","0.06670957","1.6478978","0.23212627","1.5693945","3.0915926","711.96344","5.867738","14.171735","0","69","949.207","11.637794","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:04","59.686413","102.6345","0.046604518","16754.23","1.0000063","0.066711344","1.640491","0.24324745","1.5682338","3.0912747","711.9583","5.9137473","14.278011","0","69","949.2002","11.639672","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:06","59.694107","102.64321","0.046608895","16752.072","1.0000064","0.066701725","2.4937813","0.11811921","1.6007061","3.0926178","711.8903","6.389909","15.377853","0","69","949.1095","11.648957","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:08","59.694622","102.61066","0.046595737","16751.928","1.0000066","0.0666949","1.5943637","0.19440883","1.5764248","3.1025372","711.975","6.7012997","16.096853","0","69","949.2225","11.658161","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:10","59.69493","102.60766","0.046594556","16751.842","1.0000066","0.06669384","1.5328616","0.19787742","1.5750264","3.1035843","711.9813","6.7489653","16.206926","0","69","949.2309","11.65939","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:12","59.689426","102.58275","0.04658383","16753.385","1.0000066","0.06667842","1.4444573","0.17883551","1.580148","3.108176","711.95245","7.148765","17.130756","0","69","949.1924","11.668696","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:14","59.702282","102.641426","0.046609063","16749.78","1.0000064","0.066716924","1.4976588","0.26893866","1.5764823","3.097442","711.99677","7.360238","17.617403","0","69","949.2514","11.695269","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:16","59.7035","102.64713","0.046611514","16749.438","1.0000064","0.066720635","1.504584","0.27776763","1.5763662","3.096383","712.00024","7.395473","17.698605","0","69","949.25604","11.698441","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:18","59.702065","102.594734","0.046590082","16749.84","1.0000067","0.06668658","1.375964","0.12820497","1.577747","3.1110785","711.9888","7.8173795","18.675613","0","69","949.2408","11.699509","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:20","59.702484","102.592064","0.046589047","16749.723","1.0000067","0.06668484","1.3663708","0.116970204","1.5777341","3.112078","711.9895","7.867245","18.790966","0","69","949.2418","11.700707","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:22","59.70023","102.61473","0.04659801","16750.355","1.0000066","0.06669957","1.3349596","0.12817179","1.5524586","3.1004448","711.9674","8.055263","19.223343","0","69","949.21234","11.709153","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:24","59.706715","102.62113","0.04660131","16748.535","1.0000066","0.06670373","1.2822691","0.15660813","1.5432","3.1051872","711.9596","8.457172","20.15071","0","69","949.2019","11.70971","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:26","59.707317","102.622696","0.04660201","16748.365","1.0000066","0.06670475","1.2760423","0.16018811","1.5413774","3.1052418","711.95807","8.504397","20.25962","0","69","949.1999","11.710082","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:28","59.714222","102.6125","0.046597432","16749.498","1.0000066","0.06669813","0.9521624","0.070059635","1.548605","3.1026525","711.9648","8.714573","20.7451","0","69","949.2088","11.7189865","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:30","59.71262","102.596405","0.046591777","16747.248","1.0000067","0.066687666","1.4007893","0.11901138","1.5644349","3.1148367","711.95233","8.903545","21.64253","0","69","949.1922","11.7282095","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:32","59.712666","102.59437","0.04659103","16747.055","1.0000067","0.06668634","1.437191","0.1210587","1.5663549","3.1160128","711.95123","8.929516","21.750982","0","69","949.1908","11.729482","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:34","59.71301","102.63503","0.04660763","16744.426","1.0000067","0.06671484","1.803558","0.26504922","1.5326308","3.1045141","711.9977","9.372763","22.315086","0","69","949.25256","11.756649","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:36","59.69837","102.57732","0.04658261","16750.56","1.0000067","0.06667553","1.7283314","0.4048555","1.4897283","3.1143517","711.9439","9.623282","22.864056","0","69","949.18097","11.741954","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:38","59.69684","102.57265","0.046580546","16751.13","1.0000067","0.06667238","1.7313647","0.4245251","1.4839401","3.114955","711.9398","9.66474","22.939062","0","69","949.17554","11.741304","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:40","59.705452","102.60064","0.046592854","16748.836","1.0000066","0.06671256","1.3273643","0.20386708","1.5568336","3.1110408","711.997","10.07828","23.89596","0","69","949.2517","11.776063","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:42","59.705753","102.6011","0.046593074","16748.855","1.0000066","0.06671505","1.2813259","0.18625633","1.5627193","3.1110585","712.0006","10.129444","24.014238","0","69","949.25653","11.778968","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:44","59.71161","102.59993","0.04659325","16747.162","1.0000067","0.06669172","1.3380682","0.30488098","1.5662113","3.105545","711.9751","10.390801","24.61601","0","69","949.2226","11.789277","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:46","59.704548","102.58492","0.046586365","16749.143","1.0000067","0.0666923","1.8919485","0.17402872","1.6109047","3.11427","712.0457","10.806946","25.574625","0","69","949.3167","11.798485","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:48","59.704025","102.58329","0.04658564","16749.29","1.0000067","0.06669144","1.9503803","0.16534458","1.6154808","3.1149654","712.0519","10.85859","25.693577","0","69","949.3249","11.799757","46.01388268701226","-89.67162739615506",""
"2024-03-12 17:32:50","59.69864","102.60671","0.046594575","16750.8","1.0000066","0.066695295","1.1716442","0.3146357","1.5545719","3.1018195","712.02716","11.11","26.27598","0","69","949.29193","11.818351","46.01388268701226","-89.67162739615506",""
