"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 16:29:26"
"Time Offset = -05:00:00"
"Duration = 00:04:22"
"Readings = 132"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804569"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 791538"
""
""
"Date Time","Actual Conductivity (µS/cm) (801689)","Specific Conductivity (µS/cm) (801689)","Salinity (PSU) (801689)","Resistivity (Ω⋅cm) (801689)","Density (g/cm³) (801689)","Total Dissolved Solids (ppt) (801689)","Turbidity (NTU) (805029)","Chlorophyll-a Fluorescence (RFU) (804424)","BGA-PC Fluorescence (RFU) (864349)","Temperature (°C) (804569)","Barometric Pressure (mm Hg) (804569)","Pressure (psi) (785110)","Depth (ft) (785110)","External Voltage (V) (804569)","Battery Capacity (%) (804569)","Barometric Pressure (mbar) (791538)","Temperature (°C) (791538)","Latitude (°)","Longitude (°)","Marked"
"2024-03-13 16:30:04","59.43075","101.97745","0.046309695","16826.37","1.000007","0.066285804","4.0129237","0.038095605","1.6516913","3.1436274","717.54877","2.7617142","7.008417","0.0015141169","91","956.65356","11.598873","46.01387604476907","-89.67162608620336",""
"2024-03-13 16:30:06","59.441242","101.94162","0.046296272","16823.357","1.0000073","0.0662622","2.6508756","0.037606873","1.7079798","3.170946","717.5337","2.9359267","7.4071984","0.00045946462","91","956.6335","11.590986","46.01387947023598","-89.67163469442194",""
"2024-03-13 16:30:08","59.442425","101.93631","0.04629424","16822.988","1.0000073","0.0662585","2.5731184","0.03760333","1.7137599","3.1739504","717.5306","2.9616096","7.4665055","0","91","956.6293","11.590401","46.01388777260345","-89.67164515456453",""
"2024-03-13 16:30:10","59.436913","101.9401","0.04629518","16824.562","1.0000072","0.06626106","3.294891","0.03821871","1.6240301","3.1705754","717.5096","3.2081468","8.035712","0","91","956.6013","11.599399","46.013871993016345","-89.67163433147594",""
"2024-03-13 16:30:12","59.421597","101.91474","0.04627208","16824.018","1.0000074","0.06622381","1.9676002","0.08351894","1.6712707","3.1702573","717.50867","3.315867","8.284679","0","91","956.60004","11.599874","46.01387631640561","-89.67164286435177",""
"2024-03-13 16:30:14","59.432304","101.89038","0.04627318","16825.303","1.0000074","0.06622635","1.75648","0.15110826","1.669849","3.1879253","717.5279","3.4797022","8.6630745","0","91","956.6257","11.6173315","46.0138825574063","-89.67164868577677",""
"2024-03-13 16:30:16","59.432995","101.88649","0.0462724","16825.428","1.0000074","0.06622518","1.676576","0.16088314","1.6718518","3.1900237","717.5302","3.5025022","8.71574","0","91","956.6288","11.619384","46.01387847288979","-89.6716499099675",""
"2024-03-13 16:30:18","59.444294","101.924034","0.04628942","16822.46","1.0000073","0.06625058","2.116872","0.06153045","1.6889225","3.1795585","717.5378","3.7014604","9.174511","0","91","956.63885","11.6107235","46.01388593456831","-89.67164546434762",""
"2024-03-13 16:30:20","59.431744","101.86455","0.0462639","16826.025","1.0000075","0.06622405","3.4510994","0.06709915","1.6538583","3.1906354","717.5516","4.018448","9.906723","0","91","956.6572","11.619078","46.01388337994765","-89.6716531624309",""
"2024-03-13 16:30:22","59.44583","101.89852","0.046279244","16822.037","1.0000074","0.06623561","2.7336419","0.22669217","1.6285515","3.1925993","717.5465","4.287174","10.527344","0","91","956.6505","11.628127","46.013876490583165","-89.671641599513",""
