"Location Properties"
"Location Name = Emplacement de l'appareil"
""
"Report Properties"
"Start Time = 2024-03-13 14:03:32"
"Time Offset = -05:00:00"
"Duration = 00:02:58"
"Readings = 90"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804569"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 791538"
""
""
"Date Time","Actual Conductivity (µS/cm) (801689)","Specific Conductivity (µS/cm) (801689)","Salinity (PSU) (801689)","Resistivity (Ω⋅cm) (801689)","Density (g/cm³) (801689)","Total Dissolved Solids (ppt) (801689)","Turbidity (NTU) (805029)","Chlorophyll-a Fluorescence (RFU) (804424)","BGA-PC Fluorescence (RFU) (864349)","Temperature (°C) (804569)","Barometric Pressure (mm Hg) (804569)","Pressure (psi) (785110)","Depth (m) (785110)","External Voltage (V) (804569)","Battery Capacity (%) (804569)","Barometric Pressure (mbar) (791538)","Temperature (°C) (791538)","Latitude (°)","Longitude (°)","Marked"
"2024-03-13 14:04:26","59.66562","101.98915","0.046339855","16760.033","1.0000085","0.06629293","2.7880142","0.029498205","0.023064544","3.2730138","717.06494","3.6357725","2.749112","16.850136","71","956.0084","12.480075","46.01379235823748","-89.67185513572814",""
"2024-03-13 14:04:28","59.68691","101.99529","0.04634465","16754.092","1.0000086","0.06629694","2.9852307","0.028648062","0.04359732","3.2822685","717.0322","3.7884054","2.8569343","16.85","71","955.9649","12.462246","46.01378503452677","-89.6718537919887",""
"2024-03-13 14:04:30","59.689476","101.99157","0.04634341","16753.371","1.0000086","0.06629452","3.0204005","0.028548906","0.045501284","3.2848413","717.02905","3.8055918","2.8690786","16.85","71","955.9606","12.460195","46.013795100974555","-89.67185469686204",""
"2024-03-13 14:04:32","59.645863","101.88641","0.046296373","16764.36","1.0000087","0.06622617","2.8635767","0.030644769","0.026629632","3.2994647","717.1392","3.7344248","2.8184898","16.78342","71","956.1075","12.459926","46.01380538701884","-89.67184941697748",""
"2024-03-13 14:04:34","59.649868","101.90279","0.046303038","16764.371","1.0000087","0.06623681","3.204294","0.029842218","0.03211454","3.2916677","717.09924","3.8781474","2.9199202","16.74675","71","956.0542","12.477734","46.01381330975734","-89.67185202244178",""
"2024-03-13 14:04:36","59.64866","101.90051","0.046301953","16764.787","1.0000087","0.06623533","3.2359447","0.02983348","0.031991396","3.2913957","717.09906","3.8911934","2.9291136","16.740213","71","956.05396","12.479678","46.013820708650215","-89.67185683519608",""
"2024-03-13 14:04:38","59.676334","101.90149","0.046305295","16757.06","1.0000088","0.06623597","3.4219666","0.032291148","0.031572044","3.3051138","717.1097","4.299841","3.2162745","16.849812","71","956.0681","12.498448","46.01382022861693","-89.67185489123341",""
"2024-03-13 14:04:40","59.682007","101.933014","0.046317182","16759.572","1.0000086","0.066256456","2.5167885","0.03216728","0.03825084","3.2836142","717.1171","4.6166024","3.440456","16.77623","71","956.078","12.508285","46.0138138806784","-89.67185916879988",""
"2024-03-13 14:04:42","59.68359","101.9363","0.046318527","16759.564","1.0000086","0.066258594","2.4270682","0.03224678","0.03892618","3.2818508","717.1184","4.665162","3.474748","16.772413","71","956.0797","12.51001","46.013806193836785","-89.67186645042347",""
"2024-03-13 14:04:44","59.677673","101.949486","0.046324845","16757.088","1.0000087","0.06626717","2.8763182","0.03382141","0.026559716","3.2899015","717.1252","5.005279","3.7130778","16.7523","71","956.08875","12.528071","46.01380812268302","-89.67187734639651",""
"2024-03-13 14:04:46","59.72591","102.019104","0.046358474","16755.668","1.0000086","0.06628065","2.913541","0.03773879","0.062577784","3.2946496","717.0676","5.892065","4.337359","16.844198","71","956.0121","12.52076","46.013808802507846","-89.67188923758411",""
"2024-03-13 14:04:48","59.73075","102.02679","0.04636219","16755.424","1.0000086","0.066282324","2.9348307","0.038205296","0.0658971","3.295474","717.0619","5.996398","4.410766","16.853298","71","956.0044","12.520624","46.01380898771176","-89.67190299787082",""
"2024-03-13 14:04:50","59.705482","101.95857","0.046331685","16750.168","1.0000088","0.06626976","2.3623471","0.03704001","0.04030079","3.3029144","717.093","6.234968","4.5789084","16.84119","71","956.0459","12.547005","46.013811392571284","-89.67190095085095",""
"2024-03-13 14:04:52","59.695763","101.927734","0.046318077","16752.152","1.0000088","0.066251636","3.1928625","0.03857879","0.036801673","3.3071983","717.1071","7.110421","5.194771","16.856922","71","956.06476","12.548868","46.013813657247944","-89.67189968240014",""
"2024-03-13 14:04:54","59.693695","101.92188","0.04631547","16752.184","1.0000088","0.06624924","3.261199","0.038689185","0.035418943","3.307897","717.1099","7.2086806","5.263903","16.857853","71","956.0685","12.550011","46.01380671009831","-89.67189936324723",""
"2024-03-13 14:04:56","59.694916","102.031586","0.046344135","16757.84","1.0000085","0.06629841","2.5727313","0.07283866","0.05186484","3.2755604","717.1106","7.6092677","5.546229","16.850567","71","956.0603","12.56805","46.01380905237506","-89.67189066404676",""
"2024-03-13 14:04:58","59.645107","101.94228","0.04631651","16766.6","1.0000085","0.06625967","3.178591","0.16963126","0.036597576","3.2768111","717.0789","7.9819975","5.8083596","16.765186","71","956.026","12.577832","46.01381575831304","-89.67188823873086",""
"2024-03-13 14:05:00","59.63978","101.93677","0.04631462","16767.75","1.0000085","0.06625736","3.2151525","0.18140574","0.035557948","3.2757318","717.0755","8.033776","5.8447948","16.755577","71","956.0219","12.579565","46.01381883690928","-89.67188219611977",""
"2024-03-13 14:05:02","59.63532","102.00106","0.04634115","16768.697","1.0000082","0.06630028","3.2965546","0.27535173","0.0460711","3.2541327","717.0405","8.38217","6.0897794","17.121853","71","955.9757","12.579833","46.013813402819565","-89.67187681220935",""
"2024-03-13 14:05:04","59.632786","102.00369","0.04634266","16769.146","1.0000082","0.06630296","3.331088","0.2889383","0.0464748","3.2520423","717.0356","8.4319105","6.124757","17.155792","71","955.9696","12.580229","46.01380870335444","-89.67187567147437",""
"2024-03-13 14:05:06","59.630253","102.00632","0.04634417","16769.596","1.0000082","0.066305645","3.3656216","0.30252492","0.0468785","3.2499518","717.0307","8.481651","6.159734","17.189732","71","955.96344","12.580626","46.013811278826076","-89.67187267040573",""
"2024-03-13 14:05:08","59.627716","102.00895","0.046345674","16770.045","1.0000082","0.06630832","3.4001548","0.31611153","0.0472822","3.2478614","717.02576","8.531393","6.1947107","17.223671","71","955.9573","12.581022","46.013814894832244","-89.67187322218723",""
"2024-03-13 14:05:10","59.66363","101.97329","0.04633319","16760.629","1.0000085","0.066282645","2.605776","0.07784965","0.561081","3.2770035","717.02454","9.769704","7.0661583","17.20789","71","955.9546","12.568806","46.01381168814106","-89.67187793797804",""
"2024-03-13 14:05:12","59.665974","101.97303","0.046333335","16759.97","1.0000085","0.06628247","2.5494177","0.06392246","0.6035863","3.2782834","717.0224","9.891761","7.1520424","17.224958","71","955.9517","12.567889","46.013813814379496","-89.67187772162886",""
"2024-03-13 14:05:14","59.668312","101.97276","0.04633348","16759.312","1.0000085","0.0662823","2.4930594","0.049995266","0.6460917","3.2795634","717.0202","10.013817","7.237927","17.242027","71","955.94885","12.566973","46.01381852412678","-89.67187979218711",""
"2024-03-13 14:05:16","59.670654","101.9725","0.046333626","16758.654","1.0000085","0.06628213","2.4367013","0.036068074","0.688597","3.2808435","717.01807","10.135873","7.3238115","17.259096","71","955.946","12.566055","46.01382160194137","-89.67187370691141",""
"2024-03-13 14:05:18","59.684418","101.9239","0.046315294","16754.793","1.0000088","0.06625053","2.5641062","0.0916486","0.5313967","3.3025265","717.06665","10.498654","7.579269","17.174736","71","956.01074","12.59511","46.01382230383737","-89.6718665356459",""
"2024-03-13 14:05:20","59.686348","101.92065","0.04631418","16754.25","1.0000088","0.06624842","2.536558","0.08458435","0.54892737","3.3044944","717.06793","10.577606","7.634833","17.17509","71","956.0125","12.595781","46.013821078718706","-89.67184615954153",""
"2024-03-13 14:05:22","59.68828","101.9174","0.046313062","16753.707","1.0000088","0.0662463","2.5090096","0.077520095","0.5664581","3.306462","717.0693","10.656558","7.690397","17.175444","71","956.0142","12.596453","46.01381693290821","-89.6718465877904",""
"2024-03-13 14:05:24","59.69021","101.91414","0.046311945","16753.166","1.0000088","0.06624419","2.4814613","0.07045584","0.5839888","3.3084297","717.07056","10.73551","7.7459617","17.175797","71","956.016","12.597124","46.013815953547216","-89.67184359407642",""
"2024-03-13 14:05:26","59.695107","101.95266","0.04632816","16751.791","1.0000087","0.066269234","2.7153265","0.23213598","0.5013336","3.2993643","717.09155","11.392993","8.208842","17.166214","71","956.04395","12.581827","46.013816227181096","-89.67183788987194",""
"2024-03-13 14:05:28","59.695904","101.953156","0.046328448","16751.568","1.0000087","0.066269554","2.718605","0.23740745","0.5014942","3.2996244","717.093","11.443539","8.244422","17.165895","71","956.04596","12.581576","46.01381720816183","-89.67183084822622",""
"2024-03-13 14:05:30","59.696697","101.95365","0.046328735","16751.344","1.0000087","0.066269875","2.7218833","0.24267893","0.50165486","3.2998843","717.0945","11.494083","8.280002","17.165577","71","956.0479","12.581325","46.0138203831776","-89.6718279756863",""
"2024-03-13 14:05:32","59.697495","101.95415","0.046329025","16751.121","1.0000087","0.066270195","2.7251618","0.24795039","0.5018155","3.3001442","717.096","11.544629","8.315581","17.16526","71","956.04987","12.581074","46.01382236955444","-89.67183715296102",""
"2024-03-13 14:05:34","59.739044","102.06182","0.046377342","16739.473","1.0000087","0.066340186","2.545764","0.20632112","0.48998386","3.2891176","717.0952","12.790499","9.192288","17.188564","71","956.0489","12.571956","46.013822659228005","-89.67185014918464",""
"2024-03-13 14:05:36","59.74092","102.066696","0.04637953","16738.945","1.0000087","0.06634335","2.5403233","0.20680037","0.4896515","3.288617","717.0956","12.857206","9.239234","17.189371","71","956.0493","12.571303","46.01382195057876","-89.6718487360481",""
"2024-03-13 14:05:38","59.742798","102.07157","0.046381716","16738.42","1.0000087","0.06634652","2.5348825","0.20727961","0.48931918","3.2881162","717.0959","12.923914","9.28618","17.190178","71","956.04974","12.570651","46.013817135845244","-89.67184389123993",""
"2024-03-13 14:05:40","59.74468","102.07645","0.046383902","16737.893","1.0000087","0.06634969","2.529442","0.20775886","0.48898682","3.2876153","717.09625","12.990622","9.333124","17.190985","71","956.05023","12.569998","46.013813093070304","-89.671840273238",""
"2024-03-13 14:05:42","59.823162","102.180534","0.046434727","16715.94","1.0000088","0.06641735","2.4767194","0.17638244","0.48549792","3.2966142","717.0375","14.158818","10.155281","17.175623","71","955.97186","12.544344","46.01381175094639","-89.67182396210846",""
"2024-03-13 14:05:44","59.82709","102.18664","0.046437632","16714.842","1.0000088","0.066421315","2.4715424","0.17448711","0.48515496","3.2967954","717.0351","14.228805","10.204535","17.175394","71","955.9687","12.543138","46.01380993665666","-89.67180970502825",""
"2024-03-13 14:05:46","59.831017","102.19274","0.04644054","16713.742","1.0000088","0.06642528","2.4663653","0.17259179","0.484812","3.2969766","717.0327","14.298791","10.253787","17.175165","71","955.9655","12.541932","46.01380839912303","-89.67180772446657",""
"2024-03-13 14:05:48","59.83494","102.19884","0.046443447","16712.643","1.0000088","0.06642925","2.4611883","0.17069647","0.48446903","3.2971575","717.03033","14.368776","10.3030405","17.174934","71","955.96234","12.540726","46.01381113284734","-89.6718129712197",""
"2024-03-13 14:05:50","60.211388","102.59993","0.046647143","16608.268","1.0000098","0.06668995","818.60077","2.5754359","1.9821604","3.3693743","717.0368","14.19459","10.180636","17.190075","71","955.97095","12.489053","46.01381702671217","-89.67181883340884",""
"2024-03-13 14:05:52","60.228024","102.618065","0.04665631","16603.652","1.0000098","0.06670174","851.63306","2.672233","2.0427136","3.3724458","717.036","14.209048","10.19082","17.190432","71","955.9699","12.486502","46.0138153117977","-89.67182705140912",""
"2024-03-13 14:05:54","60.244663","102.63619","0.04666548","16599.035","1.0000098","0.06671353","884.66534","2.7690303","2.1032667","3.3755174","717.0353","14.223507","10.201003","17.19079","71","955.96893","12.483952","46.013816174732426","-89.67182759376297",""
"2024-03-13 14:05:56","60.2613","102.65433","0.046674646","16594.418","1.0000099","0.066725306","917.69763","2.8658276","2.16382","3.3785892","717.03455","14.237966","10.211186","17.191147","71","955.9679","12.481401","46.01381545690235","-89.6718286093806",""
"2024-03-13 14:05:58","60.30837","102.55855","0.046640534","16581.479","1.0000103","0.06666306","117.42897","0.7115661","0.6753941","3.4313238","717.0747","11.862584","8.539918","17.168037","71","956.02155","12.438329","46.01381284749668","-89.6718361713697",""
"2024-03-13 14:06:00","60.316856","102.56165","0.046642702","16579.13","1.0000103","0.066665076","98.781784","0.66491574","0.640357","3.4347277","717.0764","11.763757","8.470388","17.167349","71","956.0238","12.435656","46.01381764485365","-89.67183729634314",""
"2024-03-13 14:06:02","60.32534","102.564766","0.046644874","16576.781","1.0000104","0.066667095","80.13459","0.6182654","0.60532","3.4381316","717.0781","11.66493","8.400859","17.16666","71","956.02606","12.4329815","46.01381947100535","-89.67183288854865",""
"2024-03-13 14:06:04","60.333824","102.56787","0.046647042","16574.434","1.0000104","0.066669114","61.4874","0.57161504","0.5702829","3.4415355","717.07983","11.566103","8.331329","17.165972","71","956.0284","12.430308","46.013819862748896","-89.67183164787674",""
"2024-03-13 14:06:06","59.841404","102.021126","0.04637169","16710.99","1.0000093","0.06631373","31.530167","0.49367055","0.5225802","3.3538113","717.0993","9.576231","6.930157","17.165714","71","956.0543","12.3614235","46.01381839367188","-89.67183506004667",""
"2024-03-13 14:06:08","59.822292","101.9973","0.04635994","16716.291","1.0000093","0.06629825","16.819347","0.4543189","0.49553314","3.351188","717.10077","9.453021","6.8434224","17.165302","71","956.05634","12.357792","46.01381532677641","-89.67182960865766",""
"2024-03-13 14:06:10","59.803185","101.97347","0.04634819","16721.592","1.0000093","0.06628276","2.1085286","0.4149673","0.46848607","3.3485646","717.1023","9.329811","6.756688","17.164892","71","956.0583","12.354159","46.01381583144631","-89.67182683759253",""
"2024-03-13 14:06:12","59.784073","101.949646","0.046336442","16726.895","1.0000092","0.066267274","0","0.3756157","0.441439","3.3459413","717.10376","9.206601","6.6699533","17.164482","71","956.0603","12.350528","46.01381248068825","-89.6718356865284",""
"2024-03-13 14:06:14","59.71602","101.857506","0.046291612","16745.973","1.0000091","0.06620737","3.6700306","0.17672293","0.48152524","3.3387313","717.1028","7.1578774","5.227874","17.165","71","956.05896","12.299734","46.01381543480181","-89.67183325893095",""
"2024-03-13 14:06:16","59.704617","101.84403","0.046284907","16749.145","1.0000091","0.06619862","3.324848","0.1660994","0.481417","3.336941","717.1031","7.037215","5.142932","17.165","71","956.0594","12.296391","46.01381707065328","-89.67183502365346",""
"2024-03-13 14:06:18","59.693214","101.83056","0.046278197","16752.314","1.0000091","0.06618986","2.9796653","0.15547587","0.48130876","3.3351505","717.10345","6.916553","5.0579906","17.165","71","956.0599","12.293046","46.01381722534046","-89.6718428732609",""
"2024-03-13 14:06:20","59.6882","101.895744","0.04630423","16753.73","1.0000088","0.06623223","2.6872065","0.06925825","0.46124205","3.312943","717.10333","4.570261","3.4064429","17.157429","71","956.0597","12.241946","46.01381408121797","-89.6718491528876",""
"2024-03-13 14:06:22","59.686695","101.89675","0.04630448","16754.154","1.0000088","0.06623288","2.6436634","0.06151842","0.46049568","3.3118653","717.10333","4.435159","3.3113456","17.157106","71","956.0597","12.238894","46.01381523617054","-89.67185593655422",""
"2024-03-13 14:06:24","59.68519","101.89776","0.046304725","16754.576","1.0000088","0.06623354","2.6001205","0.053778585","0.45974934","3.3107874","717.10333","4.300058","3.2162483","17.156786","71","956.0597","12.235844","46.013812115391595","-89.67185147465867",""
"2024-03-13 14:06:26","59.68368","101.898766","0.046304975","16754.998","1.0000088","0.066234194","2.5565777","0.04603875","0.45900297","3.3097098","717.10333","4.1649566","3.121151","17.156464","71","956.0597","12.232792","46.01381158732938","-89.67184110178135",""
"2024-03-13 14:06:28","59.690464","101.941414","0.04632308","16753.096","1.0000087","0.06626192","2.5085492","0.0327221","0.46747252","3.300365","717.0718","1.2837162","1.0933261","17.171522","71","956.0176","12.173282","46.013809794997904","-89.67183769575149",""
"2024-03-13 14:06:30","59.690617","101.944305","0.046324275","16753.053","1.0000087","0.0662638","2.4997973","0.030671295","0.46747455","3.299571","717.07043","1.1208223","0.9786769","17.172026","71","956.0158","12.169868","46.01380839646943","-89.67183866454936",""
