"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-12 17:07:18"
"Time Offset = -05:00:00"
"Duration = 00:02:46"
"Readings = 84"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804569"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 791538"
""
""
"Date Time","Actual Conductivity (µS/cm) (801689)","Specific Conductivity (µS/cm) (801689)","Salinity (PSU) (801689)","Resistivity (Ω⋅cm) (801689)","Density (g/cm³) (801689)","Total Dissolved Solids (ppt) (801689)","Turbidity (NTU) (805029)","Chlorophyll-a Fluorescence (RFU) (804424)","BGA-PC Fluorescence (RFU) (864349)","Temperature (°C) (804569)","Barometric Pressure (mm Hg) (804569)","Pressure (psi) (785110)","Depth (ft) (785110)","External Voltage (V) (804569)","Battery Capacity (%) (804569)","Barometric Pressure (mbar) (791538)","Temperature (°C) (791538)","Latitude (°)","Longitude (°)","Marked"
"2024-03-12 17:07:56","25.908855","43.56778","0.018860027","38574.12","0.9999899","0.028336618","1.7578585","0.027035618","1.9760318","3.7790596","711.73956","-0.22142258","0.11277256","0.009","69","948.9086","13.209471","46.01308636403942","-89.67192413817908",""
"2024-03-12 17:07:58","26.167423","44.033268","0.01907811","38209.31","0.99998987","0.028487094","1.5383928","0.028763125","1.9838866","3.757377","711.7335","-0.21609716","0.12501779","0.0009861825","69","948.9005","13.218747","46.01308636403942","-89.67192413817908",""
"2024-03-12 17:08:00","26.205803","44.104095","0.0191112","38169.367","0.99998987","0.028506095","1.5153004","0.028841037","1.9839703","3.7528741","711.7334","-0.21693516","0.12295351","0.00018502524","69","948.9004","13.220031","46.01308636403942","-89.67192413817908",""
"2024-03-12 17:08:02","26.500168","44.62626","0.019356271","37736.176","0.99999017","0.028993499","1.505245","0.028252888","1.9377601","3.7342954","711.7262","-0.22188132","0.114548326","0.008221933","69","948.8907","13.219944","46.01309152736474","-89.67190926499774",""
"2024-03-12 17:08:04","26.46448","44.599525","0.019341713","39258.453","0.99998933","0.027923284","1.4365416","0.031118626","1.9569709","3.7110229","711.74506","-0.2123772","0.13040888","0.00870181","69","948.91583","13.228606","46.01309152736474","-89.67190926499774",""
"2024-03-12 17:08:06","26.470621","44.614136","0.019348366","39397.562","0.9999893","0.027831707","1.4295336","0.03138312","1.9573456","3.7080388","711.7467","-0.21162318","0.13163517","0.00902602","69","948.9181","13.229472","46.01309152736474","-89.67190926499774",""
"2024-03-12 17:08:08","23.829105","40.24242","0.017280512","42141.305","0.99998796","0.02606432","1.3715063","0.030036727","2.034872","3.6453147","711.72034","-0.18247747","0.19796176","0.0008078299","69","948.8829","13.220757","46.01308494737268","-89.67192026163272",""
"2024-03-12 17:08:10","21.26513","36.036907","0.015292251","47261.617","1.0000126","0.07006995","1.5072538","0.029378446","2.0108025","3.5355532","711.72534","-0.048574418","0.5065277","0.0003257296","69","948.8895","13.237102","46.01308494737268","-89.67192026163272",""
"2024-03-12 17:08:12","20.911947","35.456078","0.0150176175","47868.83","1.000015","0.074401535","1.5188844","0.029253434","2.0111809","3.5223517","711.7248","-0.03416483","0.53972316","0","69","948.8888","13.238383","46.01308494737268","-89.67192026163272",""
"2024-03-12 17:08:14","65.21895","110.91665","0.050560914","18135.137","1.0000167","0.07756263","1.494618","0.031183885","1.8515124","3.4390094","711.7383","0.06278463","0.768432","0","69","948.90686","13.230702","46.01308494737268","-89.67192026163272",""
"2024-03-12 17:08:16","69.50623","118.224106","0.054002605","15380.117","1.0000178","0.07949277","1.497343","0.031351425","1.8347028","3.4268796","711.7398","0.0772127","0.8022082","0","69","948.90894","13.230555","46.01308494737268","-89.67192026163272",""
"2024-03-12 17:08:18","71.14983","120.96978","0.055299047","14286.104","1.0000179","0.079442516","1.523987","0.029187473","1.8582174","3.4383082","711.74023","0.2144201","1.1191874","0","69","948.9095","13.239272","46.013094622808495","-89.67192033868945",""
"2024-03-12 17:08:20","71.97193","122.35227","0.055950753","13894.355","1.000018","0.079560034","1.5098745","0.03344188","1.8313347","3.4369087","711.72736","0.27531773","1.2567003","0","69","948.8923","13.239724","46.013104311554905","-89.67192711718681",""
"2024-03-12 17:08:22","72.01076","122.414734","0.05598034","13886.826","1.000018","0.07958452","1.5094782","0.033801965","1.8297359","3.437312","711.726","0.2863314","1.2818035","0","69","948.89044","13.240106","46.013104311554905","-89.67192711718681",""
"2024-03-12 17:08:24","71.669655","121.80763","0.05569663","13952.936","1.0000178","0.07915081","1.8029938","0.036079902","1.8865927","3.4489903","711.73236","0.4597201","1.6836114","0","69","948.899","13.24","46.013097680646396","-89.67193939241433",""
"2024-03-12 17:08:26","71.67655","121.81905","0.055702023","13951.577","1.0000178","0.07917878","1.6688699","0.03578722","1.8426971","3.456424","711.7264","0.5007884","1.7734687","0","69","948.8909","13.248434","46.013097680646396","-89.67193939241433",""
"2024-03-12 17:08:28","71.66409","121.79687","0.055691656","13953.988","1.0000178","0.07916572","1.6661509","0.035830144","1.8404347","3.457605","711.726","0.5111771","1.7970172","0","69","948.89044","13.249281","46.013097680646396","-89.67193939241433",""
"2024-03-12 17:08:30","71.71749","121.9379","0.05575482","13943.601","1.0000176","0.07905237","1.6104666","0.037380714","1.8635246","3.4378579","711.7586","0.6055969","2.0189424","0","69","948.93396","13.267353","46.0130901243236","-89.67195121847749",""
"2024-03-12 17:08:32","71.7235","121.9531","0.055761658","13942.432","1.0000176","0.079042986","1.5994352","0.037516948","1.8640581","3.436172","711.7616","0.61610645","2.043406","0","69","948.9379","13.269449","46.0130901243236","-89.67195121847749",""
"2024-03-12 17:08:34","71.5195","121.572105","0.05558468","13982.21","1.0000176","0.079004765","1.4894754","0.038226135","1.8802835","3.4399362","711.7419","0.7117871","2.2655885","0","69","948.9117","13.2606535","46.0130901243236","-89.67195121847749",""
"2024-03-12 17:08:36","71.523125","121.64631","0.05561531","13981.495","1.0000175","0.0789847","1.371499","0.039763402","1.8019273","3.4266698","711.72815","0.84099764","2.5627022","0","69","948.8933","13.277537","46.0130901243236","-89.67195121847749",""
"2024-03-12 17:08:38","71.51616","121.63999","0.055611998","13982.853","1.0000175","0.07898158","1.355756","0.039939757","1.7945598","3.4255126","711.726","0.85721153","2.6000502","0","69","948.89044","13.278892","46.0130901243236","-89.67195121847749",""
"2024-03-12 17:08:40","71.34366","121.516716","0.055543393","14016.671","1.000017","0.07897878","1.8842863","0.034703907","1.7444584","3.41913","711.7461","0.94150484","2.7941663","0","69","948.9172","13.288799","46.0130901243236","-89.67195121847749",""
"2024-03-12 17:08:42","71.25309","121.30616","0.055447955","14034.486","1.0000172","0.07884621","2.221935","0.035596903","1.8367975","3.4011207","711.7537","1.0005239","2.9304123","0","69","948.9274","13.289693","46.0130901243236","-89.67195121847749",""
"2024-03-12 17:08:44","71.23724","121.27893","0.055435173","14037.6","1.0000172","0.078832015","2.2768793","0.03550316","1.8451438","3.3990202","711.7553","1.0094165","2.9509284","0","69","948.9295","13.290078","46.0130901243236","-89.67195121847749",""
"2024-03-12 17:08:46","71.200264","121.08489","0.055342175","14063.431","1.0000169","0.078705184","1.4261314","0.037678175","1.805258","3.4289372","711.7352","1.1359863","3.244439","0","69","948.9028","13.298942","46.013081894128526","-89.67195887142081",""
"2024-03-12 17:08:48","71.175964","121.18167","0.055387773","14052.016","1.000017","0.07876809","1.5619763","0.03280381","1.7459538","3.3950126","711.7146","1.1513691","3.3547711","0","69","948.8753","13.299626","46.013081894128526","-89.67195887142081",""
"2024-03-12 17:08:50","71.17228","121.18588","0.055389684","14051.647","1.000017","0.078770824","1.546851","0.032354213","1.7380142","3.3924644","711.71173","1.157195","3.3762271","0","69","948.87146","13.300003","46.013081894128526","-89.67195887142081",""
"2024-03-12 17:08:52","71.0807","121.007835","0.055322878","14074.677","1.0000168","0.078684054","1.8750486","0.036869075","1.7300742","3.3981712","711.72424","1.3194789","3.6753314","0","69","948.88806","13.3","46.013081894128526","-89.67195887142081",""
"2024-03-12 17:08:54","71.07058","120.9944","0.055318285","14076.462","1.0000168","0.078678265","1.9163506","0.03712183","1.726932","3.3972864","711.72473","1.3361591","3.7092118","0","69","948.88873","13.3","46.013081894128526","-89.67195887142081",""
"2024-03-12 17:08:56","71.02615","120.999886","0.055299982","14079.704","1.0000168","0.07865185","1.8222064","0.03596945","1.6879754","3.3766282","711.72546","1.3543503","3.7435615","0","69","948.8897","13.309418","46.01309036960833","-89.67194743541793",""
"2024-03-12 17:08:58","71.05876","121.00261","0.055303976","14081.166","1.000017","0.078581475","1.9253219","0.06813461","1.7137969","3.3900476","711.719","1.4252293","3.9074259","0","69","948.8811","13.318349","46.01309036960833","-89.67194743541793",""
"2024-03-12 17:09:00","71.06024","121.00333","0.055303756","14081.402","1.000017","0.0785738","1.9315797","0.07118612","1.7147306","3.3905036","711.7184","1.4326591","3.924434","0","69","948.8803","13.319575","46.01309036960833","-89.67194743541793",""
"2024-03-12 17:09:02","71.03353","120.88895","0.055254582","14078.651","1.000017","0.0785709","1.8684351","0.038705807","1.7454379","3.408026","711.745","1.5412414","4.17774","0","69","948.9158","13.319814","46.01309036960833","-89.67194743541793",""
"2024-03-12 17:09:04","70.973755","120.86964","0.055240337","14088.34","1.000017","0.07852794","2.001518","0.03838775","1.7202529","3.3870451","711.7468","1.5906587","4.2942085","0","69","948.9182","13.32","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:06","70.96646","120.86378","0.055237174","14089.256","1.000017","0.07852361","2.012837","0.03714186","1.7185254","3.385375","711.7479","1.5992001","4.3142614","0","69","948.9197","13.32","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:08","70.91651","120.75738","0.055188503","14100.914","1.0000169","0.07848882","1.9791455","0.036075003","1.8144981","3.4023647","711.75464","1.5891355","4.2912717","0","69","948.92865","13.337933","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:10","71.00537","120.903366","0.055257455","14083.373","1.0000169","0.078585766","2.0087876","0.03784465","1.7436218","3.3935704","711.7359","1.6251607","4.373987","0","69","948.9037","13.330741","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:12","71.01351","120.915565","0.05526329","14081.836","1.0000169","0.07859525","2.010313","0.037993263","1.7393769","3.3932943","711.73413","1.6285763","4.3818235","0","69","948.9013","13.330586","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:14","70.95333","120.81109","0.055214312","14093.772","1.0000169","0.07852721","1.4891981","0.037854828","1.7073647","3.3999405","711.7197","1.6227305","4.363598","0","69","948.8821","13.330137","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:16","70.99498","120.83021","0.055226542","14085.504","1.000017","0.07853963","1.6819038","0.03695724","1.691942","3.4071403","711.7057","1.6940746","4.532315","0","69","948.86346","13.33","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:18","70.99692","120.827896","0.055225804","14085.119","1.000017","0.07853813","1.6833557","0.0368496","1.6893884","3.4081914","711.70374","1.7013893","4.5494595","0","69","948.86084","13.33","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:20","71.00833","120.81731","0.055245757","14084.723","1.0000169","0.07856961","1.9745456","0.03952104","1.686105","3.4154942","711.7495","1.7825726","4.737829","0","69","948.9218","13.338817","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:22","71.011284","120.81719","0.055248342","14084.324","1.0000169","0.0785734","2.0130002","0.039752446","1.6852596","3.4165144","711.7536","1.7936697","4.7637196","0","69","948.92725","13.339704","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:24","71.00698","120.863045","0.05524327","14083.289","1.0000169","0.07856442","1.430401","0.038474962","1.7117244","3.4031172","711.7345","1.8571002","4.9794464","0","69","948.9018","13.339931","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:26","70.898315","120.65475","0.055110674","14115.903","1.0000168","0.07838076","1.5561875","0.038400672","1.7122759","3.4090643","711.71405","1.8849716","4.9541755","0","69","948.8746","13.348667","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:28","70.88703","120.634995","0.055096865","14119.209","1.0000168","0.078361556","1.5485843","0.038343385","1.7132466","3.4092033","711.71124","1.8899572","4.958891","0","69","948.8708","13.349557","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:30","70.76265","120.405975","0.05502565","14132.802","1.0000169","0.07825955","2.2011328","0.034569804","1.6789947","3.413638","711.75146","1.860236","4.9169292","0","69","948.92444","13.358946","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:32","70.836624","120.48135","0.055120315","14106.731","1.000017","0.07838833","1.7970276","0.037341923","1.6984121","3.4265294","711.7475","1.8148477","4.8073993","0","69","948.9191","13.359647","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:34","70.84003","120.48146","0.055127803","14104.464","1.000017","0.07839835","1.7784563","0.037489846","1.6991822","3.4279823","711.7486","1.8091031","4.7948847","0","69","948.92053","13.36003","46.013099673438035","-89.67194049728181",""
