"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 10:42:43"
"Time Offset = -05:00:00"
"Duration = 00:01:12"
"Readings = 37"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804569"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 791538"
""
""
"Date Time","Actual Conductivity (µS/cm) (801689)","Specific Conductivity (µS/cm) (801689)","Salinity (PSU) (801689)","Resistivity (Ω⋅cm) (801689)","Density (g/cm³) (801689)","Total Dissolved Solids (ppt) (801689)","Turbidity (NTU) (805029)","Chlorophyll-a Fluorescence (RFU) (804424)","BGA-PC Fluorescence (RFU) (864349)","Temperature (°C) (804569)","Barometric Pressure (mm Hg) (804569)","Pressure (psi) (785110)","Depth (ft) (785110)","External Voltage (V) (804569)","Battery Capacity (%) (804569)","Barometric Pressure (mbar) (791538)","Temperature (°C) (791538)","Latitude (°)","Longitude (°)","Marked"
"2024-03-13 10:43:23","13.528534","22.929825","0.009159262","73917.84","0.99998075","0.014904567","1.2922904","1.4746509","1.5438985","3.5305357","717.03876","4.0069957","9.8760195","0","70","955.9736","8.7449665","46.040871083472354","-89.68636731676804",""
"2024-03-13 10:43:25","13.423297","22.728178","0.009066983","74498.15","0.99998087","0.014773315","1.5427675","1.8236133","1.6038806","3.5643296","717.069","4.5761914","11.190096","0","70","956.0138","8.791448","46.04086518393111","-89.68636360196106",""
"2024-03-13 10:43:27","13.410183","22.70334","0.009055604","74570.43","0.99998087","0.014757171","1.5713183","1.8726802","1.6115681","3.5695043","717.0715","4.653493","11.368548","0","70","956.01715","8.798261","46.04086518393111","-89.68636360196106",""
"2024-03-13 10:43:29","13.4044895","22.683588","0.009036132","74665.95","0.9999811","0.014728817","1.2200438","2.0709617","1.6592586","3.5829036","717.0731","4.856165","11.836928","0","70","955.9827","8.836225","46.04084769941917","-89.6863589870236",""
"2024-03-13 10:43:31","13.369625","22.613104","0.009013738","74803.27","0.99998116","0.01469687","1.2544994","2.2366514","1.6390821","3.5897906","717.0602","5.1329393","12.475396","0","70","955.9982","8.874163","46.04084769941917","-89.6863589870236",""
"2024-03-13 10:43:33","13.370088","22.596296","0.0090075405","74796.6","0.9999813","0.014686924","1.4957215","2.0953598","1.7037352","3.6215317","717.05896","5.364323","13.010429","0","70","955.9989","8.920569","46.04085865298191","-89.68636671240586",""
"2024-03-13 10:43:35","13.368855","22.591694","0.009006052","74800.43","0.9999813","0.014684671","1.5284083","2.0833023","1.7105504","3.6255746","717.0583","5.401803","13.097038","0","70","955.99976","8.927437","46.04086451635009","-89.68636991393666",""
"2024-03-13 10:43:37","13.378484","22.60426","0.009012019","74746.89","0.99998134","0.014679541","1.2627195","2.1003995","1.715585","3.631128","717.0448","5.86472","14.165757","0","70","955.98157","8.956551","46.04086451635009","-89.68636991393666",""
"2024-03-13 10:43:39","13.367983","22.570578","0.00899716","74809.58","0.9999814","0.014669335","1.8478587","2.1286569","1.6477705","3.6325302","717.0503","6.0901837","14.686082","0","70","955.9889","9.0197315","46.04086451635009","-89.68636991393666",""
"2024-03-13 10:43:41","13.367112","22.567148","0.008995664","74814.914","0.9999814","0.014667955","1.9050872","2.13325","1.6397793","3.632803","717.05035","6.134176","14.787618","0","70","955.9891","9.028138","46.04086451635009","-89.68636991393666",""
"2024-03-13 10:43:43","13.357404","22.546427","0.0089863455","74865.15","0.9999814","0.014655157","1.5633085","2.0009623","1.6735342","3.6602006","717.05084","6.3259034","15.230229","0","70","955.9897","9.0672","46.04086451635009","-89.68636991393666",""
"2024-03-13 10:43:45","13.362331","22.555424","0.008990483","74837.34","0.9999814","0.014661025","1.6218777","2.0992453","1.6671393","3.6603274","717.05084","6.754969","16.220161","0","70","955.9897","9.103862","46.04085585848891","-89.6863580060291",""
"2024-03-13 10:43:47","13.375297","22.57252","0.008999157","74732.53","0.9999816","0.014672138","1.95513","1.95731","1.6860282","3.667162","717.05084","7.016985","16.826406","0","70","955.9729","9.1502","46.04085585848891","-89.6863580060291",""
"2024-03-13 10:43:49","13.377058","22.57496","0.009000375","74718.83","0.9999816","0.014673725","1.9985884","1.944328","1.6879067","3.6678603","717.05084","7.062217","16.930971","0","70","955.9709","9.156831","46.040860816465184","-89.68636031718972",""
"2024-03-13 10:43:51","13.379593","22.560984","0.008994322","74737.53","0.9999816","0.01466464","1.6374239","1.9867581","1.6465586","3.682886","717.05084","7.3694515","17.635227","0","70","955.98804","9.204511","46.040860816465184","-89.68636031718972",""
"2024-03-13 10:43:53","13.820203","23.2961","0.009335877","72368.19","0.99998194","0.015142464","326.11484","13.315167","2.023156","3.7024665","717.0443","7.5595493","18.055758","0","70","955.9804","9.234632","46.040860816465184","-89.68636031718972",""
"2024-03-13 10:43:55","13.872282","23.38229","0.009375938","72089.555","0.999982","0.015198489","364.41678","14.655208","2.0659266","3.7053435","717.0436","7.59312","18.130892","0","70","955.9803","9.239884","46.04087999984246","-89.68636170285",""
