"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 13:00:00"
"Time Offset = -05:00:00"
"Duration = 00:01:12"
"Readings = 37"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804550"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 868976"
""
""
"Date Time","Turbidity (NTU) (803671)","BGA-PC Fluorescence (RFU) (797015)","Actual Conductivity (µS/cm) (803397)","Specific Conductivity (µS/cm) (803397)","Salinity (PSU) (803397)","Resistivity (Ω⋅cm) (803397)","Density (g/cm³) (803397)","Total Dissolved Solids (ppt) (803397)","Chlorophyll-a Fluorescence (RFU) (804408)","Temperature (°C) (804550)","Barometric Pressure (mm Hg) (804550)","Pressure (psi) (785112)","Depth (m) (785112)","Surface Elevation (m) (785112)","External Voltage (V) (804550)","Battery Capacity (%) (804550)","Barometric Pressure (mbar) (868976)","Temperature (°C) (868976)","Marked"
"2024-03-13 13:00:20","","10.972018","59.89961","104.38132","0.047334984","16694.602","0.9999998","0.06775811","0.8861431","2.6833844","715.9641","1.0723557","0.9455911","0.7539411","0.36061886","73","954.54083","13.740739",""
"2024-03-13 13:00:22","","10.927962","59.89121","104.128746","0.047232162","16696.941","1.0000012","0.0676726","1.0596865","2.7233455","715.9315","1.157975","1.0055761","0.81413746","0.36795947","73","954.4973","13.705951",""
"2024-03-13 13:00:24","","10.926505","59.888214","104.09714","0.04721907","16697.775","1.0000013","0.06765629","1.079041","2.731096","715.92786","1.1772064","1.0190865","0.8276584","0.36835685","73","954.49243","13.702261",""
"2024-03-13 13:00:26","","10.772049","59.895924","104.05614","0.047203403","16690","1.0000029","0.06750788","1.1277436","2.7771797","715.9266","1.4416819","1.2052212","1.0136033","0.36880615","73","954.4908","13.6832",""
"2024-03-13 13:00:28","","10.739992","59.91157","103.83674","0.04711653","16690.537","1.0000031","0.067477494","0.98637784","2.8456185","715.93207","1.6258167","1.334717","1.143063","0.369","73","954.4981","13.680849",""
"2024-03-13 13:00:30","","10.732037","59.91345","103.813446","0.047107328","16690.352","1.0000032","0.06746989","0.97248435","2.8541074","715.93274","1.6531456","1.3539418","1.1622771","0.369","73","954.499","13.6801405",""
"2024-03-13 13:00:32","","10.697998","59.90374","103.686584","0.047054935","16693.305","1.0000038","0.06735898","1.2226157","2.891508","715.9132","1.9782354","1.5824958","1.3908379","0.3769404","73","954.47296","13.653532",""
"2024-03-13 13:00:34","","10.693981","59.90335","103.66557","0.047046397","16693.652","1.0000039","0.067347296","1.2419249","2.8977373","715.91144","2.0170462","1.6097827","1.4181246","0.37774026","73","954.4707","13.650866",""
"2024-03-13 13:00:36","","10.751258","59.89695","103.60752","0.04702219","16695.34","1.0000038","0.067341916","1.4232165","2.9096794","715.9315","2.1426296","1.698086","1.5064186","0.37794384","73","954.4974","13.63185",""
"2024-03-13 13:00:38","","10.725647","59.895405","103.52045","0.046986777","16695.771","1.0000044","0.06729428","1.3096694","2.936165","715.9648","2.4116998","1.8872619","1.6955938","0.37027052","73","954.5417","13.622023",""
"2024-03-13 13:00:40","","10.725141","59.89505","103.50969","0.04698238","16695.871","1.0000045","0.067289464","1.3041631","2.9392364","715.9689","2.442786","1.9091179","1.7174494","0.36949357","73","954.5472","13.620404",""
"2024-03-13 13:00:42","","10.968694","59.915268","103.41503","0.046946302","16690.236","1.0000049","0.06722055","1.3309107","2.9517245","715.9634","2.6162546","2.031076","1.8394101","0.3851667","73","954.53986","13.593515",""
"2024-03-13 13:00:44","","10.99109","59.917168","103.40263","0.046941493","16689.707","1.0000049","0.06721208","1.3287356","2.9539335","715.9642","2.6431978","2.0500188","1.858353","0.38637573","73","954.54083","13.590575",""
"2024-03-13 13:00:46","","10.860555","59.925846","103.38585","0.04693565","16687.291","1.0000051","0.06720782","1.2581664","2.989367","715.9284","2.9213247","2.245229","2.0538957","0.39530334","73","954.4932","13.571508",""
"2024-03-13 13:00:48","","11.065877","59.93249","103.35031","0.046921987","16685.44","1.0000054","0.0671785","1.5335599","2.9898903","715.9463","3.1081452","2.3766298","2.1852434","0.40357038","73","954.517","13.553177",""
"2024-03-13 13:00:50","","11.08094","59.93343","103.34628","0.04692046","16685.18","1.0000054","0.06717553","1.5578403","2.9912212","715.9468","3.1364276","2.3965075","2.205128","0.40467396","73","954.51764","13.550725",""
"2024-03-13 13:00:52","","10.910216","59.919876","103.31993","0.04690828","16688.953","1.0000056","0.067113355","1.38014","3.0062602","715.9276","3.4573436","2.622108","2.4307547","0.40487295","73","954.49207","13.541224",""
"2024-03-13 13:00:54","","11.015928","59.9234","103.262375","0.046885334","16687.97","1.0000057","0.06711499","1.5548271","3.0240905","715.94574","3.631233","2.744634","2.553011","0.405","73","954.51636","13.506219",""
"2024-03-13 13:00:56","","11.020143","59.92328","103.25568","0.046882607","16688.006","1.0000057","0.067113094","1.5656742","3.0264518","715.9469","3.6596873","2.7646658","2.5730162","0.405","73","954.5178","13.502357",""
"2024-03-13 13:00:58","","10.965912","59.95695","103.2505","0.04688422","16678.635","1.000006","0.06713633","1.4527504","3.0466378","715.91425","3.8754733","3.020218","2.828776","0.405","73","954.4744","13.500738",""
"2024-03-13 13:01:00","","10.964911","59.960464","103.247826","0.04688352","16677.656","1.000006","0.067138866","1.4485788","3.049307","715.91174","3.902899","3.0498402","2.8584082","0.405","73","954.47107","13.499244",""
"2024-03-13 13:01:02","","10.96192","60.001373","103.25532","0.046891063","16666.285","1.0000062","0.06711764","1.5750998","3.058648","715.92487","4.073498","3.0609677","2.8711445","0.405","73","954.48846","13.481226",""
"2024-03-13 13:01:04","","10.97985","60.00345","103.2068","0.046871606","16665.709","1.0000064","0.06710357","1.5207336","3.082132","715.9383","3.333992","2.5380244","2.3469026","0.41274258","73","954.5064","13.463288",""
"2024-03-13 13:01:06","","10.981595","60.005165","103.202385","0.046870004","16665.23","1.0000064","0.06710141","1.520507","3.0847387","715.94006","3.269389","2.4881518","2.2969656","0.4134859","73","954.50885","13.46086",""
"2024-03-13 13:01:08","","10.917852","59.975193","103.10254","0.046826173","16673.56","1.0000067","0.06701856","1.4968244","3.0796256","715.90704","2.01952","1.6111584","1.4198639","0.41382498","73","954.4648","13.433648",""
"2024-03-13 13:01:10","","10.829573","59.936283","103.05082","0.046800923","16684.385","1.0000067","0.06694098","1.2349029","3.092617","715.92377","0.27248055","0.38285154","0.19157289","0.414","73","954.487","13.4312105",""
"2024-03-13 13:01:12","","10.81838","59.931335","103.04245","0.046796985","16685.762","1.0000067","0.06693037","1.2075725","3.0937","715.9244","0.05556928","0.23034377","0.039069097","0.414","73","954.4878","13.430129",""
