"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 11:02:06"
"Time Offset = -05:00:00"
"Duration = 00:03:24"
"Readings = 103"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804550"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 868976"
""
""
"Date Time","Turbidity (NTU) (803671)","BGA-PC Fluorescence (RFU) (797015)","Actual Conductivity (µS/cm) (803397)","Specific Conductivity (µS/cm) (803397)","Salinity (PSU) (803397)","Resistivity (Ω⋅cm) (803397)","Density (g/cm³) (803397)","Total Dissolved Solids (ppt) (803397)","Chlorophyll-a Fluorescence (RFU) (804408)","Temperature (°C) (804550)","Barometric Pressure (mm Hg) (804550)","Pressure (psi) (785112)","Depth (m) (785112)","Surface Elevation (m) (785112)","External Voltage (V) (804550)","Battery Capacity (%) (804550)","Barometric Pressure (mbar) (868976)","Temperature (°C) (868976)","Latitude (°)","Longitude (°)","Marked"
"2024-03-13 11:03:44","","10.087662","60.051952","101.69774","0.046261776","16652.22","1.000011","0.06612337","1.9239072","3.560308","716.1129","12.715173","9.131095","8.939656","0.37819144","75","954.7392","14.58996","46.01392923","-89.67137159",""
"2024-03-13 11:03:46","","9.893935","60.073","101.71901","0.046272673","16646.412","1.0000111","0.066118866","2.0078096","3.5562384","716.09247","13.016462","9.342873","9.151484","0.378","75","954.712","14.626984","46.01392923","-89.67137159",""
"2024-03-13 11:03:48","","10.000277","60.069","101.67798","0.046255454","16647.523","1.0000111","0.06609116","1.7820485","3.5738978","716.0847","13.304983","9.545752","9.354334","0.378","75","954.70154","14.655599","46.01392923","-89.67137159",""
"2024-03-13 11:03:50","","10.00433","60.06931","101.67442","0.046254035","16647.438","1.0000111","0.06608806","1.7614757","3.5756125","716.0831","13.346193","9.574726","9.383307","0.378","75","954.69946","14.659965","46.01392923","-89.67137159",""
"2024-03-13 11:03:52","","10.004213","60.064396","101.68922","0.04624539","16648.965","1.0000111","0.066075556","1.7432302","3.5689132","716.0483","13.848608","9.927963","9.736541","0.378","75","954.653","14.687995","46.01392923","-89.67137159",""
"2024-03-13 11:03:54","","9.909504","60.073254","101.66867","0.04625057","16646.361","1.0000111","0.06608224","1.6646974","3.57817","716.1191","14.067904","10.082082","9.890721","0.378","75","954.74744","14.706945","46.01392923","-89.67137159",""
"2024-03-13 11:03:56","","9.899381","60.074005","101.66715","0.04625081","16646.143","1.0000111","0.06608248","1.656112","3.578858","716.1251","14.109857","10.111571","9.920216","0.378","75","954.7555","14.709988","46.01392923","-89.67137159",""
"2024-03-13 11:03:58","","9.928508","60.11008","101.73462","0.046282858","16636.146","1.0000112","0.06614603","2.0632696","3.5785134","716.0511","14.355708","10.4695835","10.278167","0.38639063","75","954.6568","14.7379055","46.01392923","-89.67137159",""
"2024-03-13 11:04:00","","9.967882","60.201252","101.84393","0.04633714","16610.955","1.0000113","0.06620041","1.8738092","3.5959303","716.0474","14.810709","10.622696","10.431378","0.38682058","75","954.70514","14.757149","46.01392923","-89.67137159",""
"2024-03-13 11:04:02","","10.058473","60.36714","102.1055","0.046461448","16565.33","1.0000113","0.06636934","1.9435027","3.5985465","716.0648","15.083218","10.803601","10.612172","0.37177095","75","954.682","14.793076","46.01392923","-89.67137159",""
"2024-03-13 11:04:04","","10.070034","60.389072","102.13879","0.046477355","16559.295","1.0000113","0.06639018","1.9428195","3.599474","716.067","15.129426","10.828065","10.636627","0.3700455","75","954.6816","14.797719","46.01392923","-89.67137159",""
"2024-03-13 11:04:06","","10.023595","60.458454","102.128654","0.04648038","16537.736","1.0000117","0.06637206","1.9475338","3.6379344","716.05457","15.338262","10.961628","10.783872","0.39324883","75","954.6625","14.834771","46.01393813","-89.67137765",""
"2024-03-13 11:04:08","","12.856724","60.83885","102.659935","0.046737336","16436.656","1.0000119","0.06672746","7.3963833","3.6509354","716.111","15.415176","10.982302","10.837948","0.39495367","75","954.7367","14.855385","46.01393813","-89.67137765",""
"2024-03-13 11:04:10","","13.173155","60.88343","102.718285","0.04676585","16424.705","1.000012","0.06676612","8.0086155","3.6537526","716.1168","15.430316","10.988708","10.848593","0.3960261","75","954.74445","14.858876","46.01393813","-89.67137765",""
"2024-03-13 11:04:12","","10.949612","60.644897","102.31293","0.04657513","16489.42","1.0000119","0.06650319","6.823452","3.6752753","716.10626","15.499746","11.0006275","10.954503","0.396","75","954.73035","14.895443","46.01393813","-89.67137765",""
"2024-03-13 11:04:14","","10.107841","60.807945","103.1733","0.04698397","16342.616","1.0000123","0.067062646","2.9594023","3.6776934","716.0935","15.606113","11.016148","10.979403","0.396","75","954.7134","14.924106","46.01393813","-89.67137765",""
"2024-03-13 11:04:16","","9.921466","60.816036","103.252716","0.04702176","16328.936","1.0000124","0.06711427","2.4624531","3.6787114","716.0915","15.620335","11.018297","10.985901","0.396","75","954.7107","14.92858","46.01393813","-89.67137765",""
"2024-03-13 11:04:18","","9.908805","61.349747","103.4872","0.04713294","16289.941","1.0000124","0.06726668","1.2392571","3.696571","716.07745","15.652215","11.022379","11.0054655","0.396","75","954.69196","14.956655","46.01393813","-89.67137765",""
"2024-03-13 11:04:20","","9.996255","61.560673","103.81306","0.047285855","16240.223","1.0000125","0.067810826","1.2334193","3.6973846","716.09546","15.650716","11.031591","11.018144","0.396","75","954.71594","14.984618","46.01393813","-89.67137765",""
"2024-03-13 11:04:22","","10.007466","61.60322","103.85459","0.04730537","16233.819","1.0000125","0.0678745","1.2003008","3.6981437","716.097","15.651403","11.032712","11.020237","0.396","75","954.71796","14.98867","46.01393813","-89.67137765",""
"2024-03-13 11:04:24","","10.051883","62.015133","104.56397","0.04763889","16125.18","1.0000129","0.06799807","1.0266281","3.7060394","716.09796","15.673579","11.038843","11.021006","0.41231787","75","954.7193","15.007754","46.01393813","-89.67137765",""
"2024-03-13 11:04:26","","10.121442","62.401302","105.145836","0.047917124","16025.454","1.0000132","0.06835654","0.96641505","3.7171226","716.0918","15.640502","11.013136","10.996883","0.40567997","75","954.71106","15.035319","46.01392783","-89.67137757",""
"2024-03-13 11:04:28","","10.130507","62.4592","105.23607","0.047960065","16010.453","1.0000132","0.06839928","0.95247084","3.7186568","716.09106","15.637678","11.010478","10.994199","0.40555114","75","954.7101","15.03902","46.01392783","-89.67137757",""
"2024-03-13 11:04:30","","10.157954","63.13683","106.42117","0.04851554","15712.772","1.000014","0.06970265","0.87686145","3.7055368","716.0706","15.645817","11.020007","11.000105","0.40509263","75","954.6828","15.057681","46.01392783","-89.67137757",""
"2024-03-13 11:04:32","","10.131209","63.8725","107.59906","0.049073976","15642.021","1.0000142","0.070000865","0.7277843","3.7166243","716.0496","15.554127","11.028235","10.935639","0.4127618","75","954.65485","15.085213","46.01392783","-89.67137757",""
"2024-03-13 11:04:34","","10.129081","63.976875","107.76984","0.049154706","15623.884","1.0000142","0.070079","0.7087124","3.7173605","716.0466","15.544396","11.029549","10.928799","0.413618","75","954.6508","15.088851","46.01392783","-89.67137757",""
"2024-03-13 11:04:36","","10.086488","65.13576","109.7668","0.05009233","15351.859","1.0000148","0.07135355","1.9286519","3.7115228","716.05963","15.383051","10.991866","10.815361","0.4139216","75","954.6682","15.117143","46.01392783","-89.67137757",""
"2024-03-13 11:04:38","","11.3021145","65.02745","109.52278","0.048420224","15861.335","1.0000136","0.06903598","1.7692758","3.7293515","716.0603","14.686258","10.513855","10.325467","0.4218589","75","954.6691","15.127928","46.01392783","-89.67137757",""
"2024-03-13 11:04:40","","11.435223","65.05732","109.56813","0.048269022","15907.603","1.0000135","0.068826936","1.7977154","3.7310724","716.0609","14.603284","10.459488","10.267131","0.42272922","75","954.67","15.130121","46.01391908","-89.67137208",""
"2024-03-13 11:04:42","","12.070131","61.278316","103.20328","0.046869114","16366.198","1.0000124","0.06689432","2.867675","3.729279","716.0677","14.010891","10.041981","9.8506365","0.42296395","75","954.6789","15.175953","46.01391689","-89.67135776",""
"2024-03-13 11:04:44","","11.393778","60.512573","101.93646","0.04636365","16541.23","1.0000119","0.06619872","2.4665987","3.723893","716.06146","13.629005","9.773561","9.349593","0.43882102","75","954.67065","15.2051525","46.01391689","-89.67135776",""
"2024-03-13 11:04:46","","11.341626","60.287727","101.560394","0.046259087","16576.604","1.0000118","0.06605462","2.4640174","3.723203","716.06104","13.565978","9.729249","9.279834","0.44055223","75","954.6701","15.210072","46.01391689","-89.67135776",""
"2024-03-13 11:04:48","","10.243001","60.17015","101.47662","0.046180654","16626.945","1.0000116","0.065959804","1.9515321","3.6875489","716.03986","12.827952","9.210368","9.000936","0.42422542","75","954.6418","15.228592","46.01392558","-89.67136129",""
"2024-03-13 11:04:50","","9.941989","60.09857","101.4161","0.046150923","16640.18","1.0000116","0.065920465","1.8264623","3.6735191","716.08453","12.359138","8.880824","8.68331","0.43909985","75","954.7014","15.26441","46.01392558","-89.67136129",""
"2024-03-13 11:04:52","","9.868754","60.084484","101.403114","0.0461443","16643.666","1.0000116","0.06591202","1.7946337","3.6706586","716.08844","12.281096","8.825962","8.6393385","0.44000655","75","954.7066","15.268896","46.01392558","-89.67136129",""
"2024-03-13 11:04:54","","10.012798","60.094147","101.48732","0.046179954","16640.6","1.0000114","0.06594385","1.8408461","3.6460638","716.10443","10.920532","7.8689103","7.6778984","0.44926494","75","954.7279","15.297662","46.01392602","-89.67137679",""
"2024-03-13 11:04:56","","10.133608","60.084007","101.514595","0.046190105","16643.365","1.0000113","0.06598221","1.9363883","3.6498485","716.10547","10.466002","7.5496435","7.3583326","0.45780173","75","954.7027","15.326006","46.01392602","-89.67137679",""
"2024-03-13 11:04:58","","10.151882","60.08328","101.52074","0.046192545","16643.566","1.0000113","0.06598756","1.9483395","3.649319","716.1061","10.365256","7.4788256","7.2875004","0.45903403","75","954.7006","15.330113","46.01392602","-89.67137679",""
"2024-03-13 11:05:00","","9.969219","60.045048","101.469185","0.046167467","16654.162","1.0000113","0.065955035","1.6997454","3.6272323","716.0776","9.96293","7.196152","7.004637","0.4590241","75","954.69025","15.33948","46.01392602","-89.67137679",""
"2024-03-13 11:05:02","","10.0220375","60.058895","101.48752","0.046176407","16662.273","1.0000112","0.065951675","1.8080901","3.62789","716.09625","8.621399","6.252805","6.0614467","0.46697485","75","954.71643","15.375266","46.01393405","-89.67138475",""
"2024-03-13 11:05:04","","9.883848","59.982647","101.41781","0.046139967","16672.992","1.0000112","0.06591967","1.8019987","3.6131263","716.1038","8.010015","5.8230023","5.631601","0.4676592","75","954.72705","15.412524","46.01394508","-89.67138927",""
"2024-03-13 11:05:06","","9.870627","59.97457","101.41068","0.04613621","16674.465","1.0000112","0.06591602","1.806077","3.6115494","716.1054","7.8943343","5.7416697","5.5502696","0.46801916","75","954.72925","15.418011","46.01395348","-89.67139509",""
"2024-03-13 11:05:08","","9.876905","59.964592","101.40207","0.04613165","16676.703","1.0000112","0.0659111","1.7139001","3.6053576","716.0588","7.3906026","4.9648976","4.7732587","0.48405275","75","954.6671","15.437258","46.01395348","-89.67139509",""
"2024-03-13 11:05:10","","9.87137","59.96014","101.39804","0.046129543","16677.377","1.0000112","0.0659092","1.7037619","3.6040678","716.0542","7.315808","4.868064","4.676398","0.48573357","75","954.66095","15.440792","46.01395348","-89.67139509",""
"2024-03-13 11:05:12","","10.05447","59.939808","101.42898","0.046140093","16683.404","1.0000111","0.06592884","1.8071885","3.5859246","716.02563","6.0230565","4.3890467","4.1977487","0.47769502","75","954.62286","15.476854","46.01395348","-89.67139509",""
"2024-03-13 11:05:14","","9.816951","59.90465","101.367966","0.04611147","16693.195","1.000011","0.06588918","1.689661","3.5846355","716.0372","5.4927344","4.0403814","3.3867047","0.46941262","75","954.6382","15.496322","46.01395348","-89.67139509",""
"2024-03-13 11:05:16","","9.799048","59.900246","101.36276","0.04610888","16694.422","1.000011","0.0658858","1.6813892","3.5838416","716.03735","5.3920064","3.9876847","3.2867439","0.46826795","75","954.6384","15.49963","46.01395348","-89.67139509",""
"2024-03-13 11:05:18","","10.002978","59.87437","101.33319","0.04608959","16713.703","1.0000108","0.065866575","1.3384774","3.5623338","716.079","3.7878613","2.8543122","2.619763","0.45993233","75","954.6939","15.54515","46.01395348","-89.67139509",""
"2024-03-13 11:05:20","","9.808608","59.818535","101.33846","0.046089873","16718.715","1.0000107","0.06587","1.259433","3.5468297","716.04974","3.1324792","2.3933902","2.1846607","0.41312888","75","954.65497","15.565435","46.01395348","-89.67139509",""
"2024-03-13 11:05:22","","9.796375","59.81192","101.33814","0.046089303","16719.89","1.0000107","0.065869786","1.2395434","3.5444615","716.0481","3.0088124","2.3064218","2.1179433","0.40800917","75","954.65283","15.569108","46.01395348","-89.67139509",""
"2024-03-13 11:05:24","","9.890036","59.79039","101.377075","0.046099417","16724.418","1.0000106","0.065888554","1.196454","3.5222974","716.033","1.6817651","1.3737004","1.1823986","0.36573294","75","954.6327","15.578587","46.01395348","-89.67139509",""
