"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 12:48:37"
"Time Offset = -05:00:00"
"Duration = 00:01:30"
"Readings = 46"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804550"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 868976"
""
""
"Date Time","Turbidity (NTU) (803671)","BGA-PC Fluorescence (RFU) (797015)","Actual Conductivity (µS/cm) (803397)","Specific Conductivity (µS/cm) (803397)","Salinity (PSU) (803397)","Resistivity (Ω⋅cm) (803397)","Density (g/cm³) (803397)","Total Dissolved Solids (ppt) (803397)","Chlorophyll-a Fluorescence (RFU) (804408)","Temperature (°C) (804550)","Barometric Pressure (mm Hg) (804550)","Pressure (psi) (785112)","Depth (m) (785112)","Surface Elevation (m) (785112)","External Voltage (V) (804550)","Battery Capacity (%) (804550)","Barometric Pressure (mbar) (868976)","Temperature (°C) (868976)","Marked"
"2024-03-13 12:49:03","","10.872229","59.911278","102.98694","0.046772238","16691.348","1.0000067","0.06694151","0.9901374","3.0986204","716.2027","1.6382786","1.3501021","1.2823203","0.34827408","73","954.8589","9.869193",""
"2024-03-13 12:49:05","","10.882348","59.910812","102.971504","0.046765924","16691.479","1.0000068","0.06693148","1.0086596","3.104261","716.20325","1.6661079","1.36386","1.3089281","0.3498596","73","954.85956","9.869901",""
"2024-03-13 12:49:07","","10.817261","59.94734","102.93179","0.04675379","16681.309","1.0000072","0.06690566","0.975945","3.117477","716.2033","2.0379016","1.6241661","1.4465975","0.34266365","73","954.8597","9.887691",""
"2024-03-13 12:49:09","","10.816425","59.95094","102.92474","0.04675132","16680.307","1.0000072","0.06690109","0.9830875","3.1205425","716.2033","2.0800521","1.6537781","1.4688928","0.34255087","73","954.8597","9.889451",""
"2024-03-13 12:49:11","","10.659226","59.953068","102.865105","0.046727315","16679.713","1.0000074","0.066862315","1.072287","3.1571727","716.1827","2.2611964","1.7810236","1.7684258","0.35856372","73","954.8322","9.880708",""
"2024-03-13 12:49:13","","10.747374","59.944576","102.78099","0.0466922","16682.076","1.0000076","0.06680764","1.2636752","3.1693413","716.20746","2.7304995","2.1113462","1.9398297","0.3594785","73","954.86523","9.90631",""
"2024-03-13 12:49:15","","10.7510605","59.943733","102.77037","0.046687793","16682.312","1.0000076","0.06680074","1.2864547","3.1718652","716.2092","2.783977","2.1489787","1.9676069","0.3601512","73","954.8677","9.908577",""
"2024-03-13 12:49:17","","10.633806","59.9453","102.68232","0.046652153","16681.875","1.000008","0.0667435","1.3292544","3.2081628","716.2037","2.944019","2.2612169","2.171975","0.3681035","73","954.86017","9.900595",""
"2024-03-13 12:49:19","","10.584178","59.960583","102.65443","0.04664246","16677.623","1.0000082","0.06672538","1.5163573","3.2098253","716.2036","3.2580047","2.4822326","2.3036325","0.3762678","73","954.86005","9.91727",""
"2024-03-13 12:49:21","","10.574738","59.962223","102.64875","0.046640325","16677.166","1.0000082","0.066721685","1.5364757","3.21123","716.2033","3.2944043","2.5078402","2.3238058","0.37738213","73","954.8597","9.918624",""
"2024-03-13 12:49:23","","10.868455","59.983055","102.62898","0.046634533","16671.375","1.0000083","0.06670884","1.4521936","3.2425437","716.19006","3.4814823","2.6393862","2.537913","0.3857156","73","954.8421","9.92834",""
"2024-03-13 12:49:25","","10.895898","59.985706","102.62622","0.046633698","16670.639","1.0000083","0.066707045","1.4508437","3.245607","716.1888","3.5114448","2.6604645","2.5635614","0.38683382","73","954.8404","9.929953",""
"2024-03-13 12:49:27","","10.917026","60.009567","102.60812","0.046628896","16664.01","1.0000086","0.06669528","1.4565833","3.2390304","716.1884","3.827883","2.8826435","2.698089","0.39527223","73","954.83984","9.939191",""
"2024-03-13 12:49:29","","10.790754","60.029408","102.61511","0.04663387","16658.502","1.0000087","0.066699825","1.37831","3.2689211","716.1755","4.02472","3.1022127","2.9137497","0.39573884","73","954.8226","9.948261",""
"2024-03-13 12:49:31","","10.778564","60.032207","102.61516","0.04663419","16657.725","1.0000087","0.066699855","1.3710998","3.2715623","716.1742","4.055563","3.1318684","2.9395924","0.39608496","73","954.8209","9.949487",""
"2024-03-13 12:49:33","","10.780538","60.05572","102.566376","0.04661685","16651.205","1.0000091","0.06666814","1.5676081","3.2850528","716.20703","4.325139","3.2406406","3.049216","0.396","73","954.8647","9.958726",""
"2024-03-13 12:49:35","","10.775906","60.058716","102.561935","0.04661536","16650.373","1.0000091","0.066665255","1.5837193","3.2874787","716.2097","4.3583117","3.2591865","3.0677538","0.396","73","954.8683","9.95995",""
"2024-03-13 12:49:37","","10.715807","60.065853","102.534615","0.046605002","16648.395","1.0000092","0.06664749","1.5083199","3.3136249","716.1967","4.5317507","3.4498374","3.2581875","0.40438882","73","954.8509","9.969297",""
"2024-03-13 12:49:39","","10.654381","60.087814","102.47863","0.046584524","16642.309","1.0000094","0.06661111","1.5312747","3.323978","716.19617","4.804124","3.577356","3.3860054","0.39697757","73","954.85016","9.978401",""
"2024-03-13 12:49:41","","10.64615","60.090195","102.47226","0.04658218","16641.648","1.0000094","0.066606976","1.5305263","3.3259351","716.1956","4.836693","3.5966604","3.4053311","0.39656034","73","954.8494","9.979619",""
"2024-03-13 12:49:43","","10.552489","60.0923","102.41863","0.046560533","16641.068","1.0000097","0.066572115","1.5116539","3.3611596","716.17554","4.9690876","3.6679654","3.4859533","0.40424186","73","954.8227","9.997841",""
"2024-03-13 12:49:45","","10.720884","60.089226","102.34063","0.046528388","16641.92","1.0000098","0.06652141","1.9012121","3.36638","716.1678","5.02715","3.7124822","3.5332863","0.40466157","73","954.8124","9.999248",""
"2024-03-13 12:49:47","","10.734936","60.08892","102.331085","0.04652446","16642.004","1.0000098","0.06651521","1.9399048","3.3680797","716.1663","5.036731","3.7191026","3.540505","0.40499175","73","954.8104","9.999982",""
"2024-03-13 12:49:49","","10.837748","60.08451","102.30583","0.04651369","16643.225","1.0000098","0.06648338","1.7032115","3.3909657","716.1526","4.8861413","3.290611","3.1003582","0.41300067","73","954.7921","10",""
"2024-03-13 12:49:51","","10.854698","60.083935","102.30054","0.046511468","16643.385","1.0000098","0.066478394","1.6943364","3.3933494","716.151","4.872761","3.2491798","3.0578427","0.4138007","73","954.79","10",""
"2024-03-13 12:49:53","","10.844103","60.073208","102.22324","0.046478778","16646.355","1.00001","0.06644379","1.4060969","3.4122407","716.10944","3.8668563","2.881436","2.6900213","0.422244","73","954.73456","10.0092",""
"2024-03-13 12:49:55","","10.878863","60.05485","102.188484","0.046462655","16651.445","1.00001","0.06642205","1.4067209","3.4129817","716.14636","3.3291843","2.5222635","2.057981","0.44641575","73","954.7838","10.027256",""
"2024-03-13 12:49:57","","10.882055","60.0526","102.18222","0.046459857","16652.068","1.00001","0.06641863","1.3973209","3.4136882","716.14874","3.2393909","2.4732227","1.9809904","0.44917637","73","954.787","10.029426",""
"2024-03-13 12:49:59","","10.934895","60.01095","102.11465","0.04642786","16663.625","1.0000099","0.066374525","1.2937526","3.4245605","716.13007","2.2799628","1.7943399","1.5756226","0.44161233","73","954.762","10.029801",""
"2024-03-13 12:50:01","","10.839171","59.999187","102.06824","0.046407674","16666.893","1.00001","0.06634436","1.3066038","3.4222283","716.1165","1.6119285","1.3246921","0.8215158","0.44134197","73","954.744","10.055223",""
"2024-03-13 12:50:03","","10.831345","59.996613","102.0613","0.04640457","16667.607","1.00001","0.06633985","1.3041776","3.4223773","716.11444","1.5127404","1.254948","0.7333136","0.44100884","73","954.7412","10.057745",""
"2024-03-13 12:50:05","","10.844853","60.042786","102.17693","0.04645666","16654.793","1.0000099","0.066415","1.0785662","3.418867","716.1336","0.51194626","0.55129826","0.32827532","0.42503485","73","954.7668","10.059271",""
"2024-03-13 12:50:07","","10.842542","60.047096","102.187004","0.04646123","16653.596","1.0000099","0.066421546","1.056675","3.4184012","716.1351","0.38963717","0.4653059","0.2611722","0.42343348","73","954.76874","10.060351",""
