"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 12:28:56"
"Time Offset = -05:00:00"
"Duration = 00:02:18"
"Readings = 70"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804550"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 868976"
""
""
"Date Time","Turbidity (NTU) (803671)","BGA-PC Fluorescence (RFU) (797015)","Actual Conductivity (µS/cm) (803397)","Specific Conductivity (µS/cm) (803397)","Salinity (PSU) (803397)","Resistivity (Ω⋅cm) (803397)","Density (g/cm³) (803397)","Total Dissolved Solids (ppt) (803397)","Chlorophyll-a Fluorescence (RFU) (804408)","Temperature (°C) (804550)","Barometric Pressure (mm Hg) (804550)","Pressure (psi) (785112)","Depth (m) (785112)","Surface Elevation (m) (785112)","External Voltage (V) (804550)","Battery Capacity (%) (804550)","Barometric Pressure (mbar) (868976)","Temperature (°C) (868976)","Marked"
"2024-03-13 12:29:54","","10.843265","59.842243","102.23391","0.046458513","16710.604","1.0000088","0.066452086","1.5982047","3.2899704","716.2779","7.6895795","5.7933693","5.6020303","0.45006964","74","954.95917","9.061009",""
"2024-03-13 12:29:56","","10.964257","59.868145","102.25487","0.046469834","16703.373","1.0000088","0.06646566","1.8015077","3.290236","716.3171","8.321008","6.064156","5.8725376","0.45","74","955.01135","9.05164",""
"2024-03-13 12:29:58","","10.975325","59.870144","102.253876","0.046469647","16702.816","1.0000088","0.06646502","1.8202326","3.2910426","716.3213","8.395865","6.1058974","5.91426","0.45","74","955.017","9.0503845",""
"2024-03-13 12:30:00","","10.809339","59.909824","102.25042","0.046472486","16691.754","1.0000091","0.06646278","1.6113639","3.3193128","716.316","8.522452","6.1863556","6.204924","0.45","74","955.0099","9.04119",""
"2024-03-13 12:30:02","","10.993146","59.908394","102.2399","0.046468914","16689.879","1.0000092","0.06645593","1.7884685","3.3207536","716.3096","9.107778","6.594793","6.4270625","0.44222096","74","955.0014","9.023061",""
"2024-03-13 12:30:04","","11.007133","59.909462","102.23854","0.046468567","16689.336","1.0000092","0.06645505","1.8000723","3.321851","716.3086","9.173405","6.6409245","6.46001","0.44138104","74","955.0001","9.020824",""
"2024-03-13 12:30:06","","10.853177","59.943092","102.226494","0.046466377","16682.244","1.0000093","0.06644722","1.8945557","3.3441002","716.295","9.468223","6.848144","6.659769","0.44916207","74","954.982","9.020252",""
"2024-03-13 12:30:08","","10.7944975","59.952576","102.24754","0.046475913","16676.4","1.0000095","0.06643382","1.7993534","3.342733","716.2939","10.074927","7.2749963","7.083379","0.4419619","74","954.98047","9.011427",""
"2024-03-13 12:30:10","","10.782309","59.95477","102.24945","0.046476886","16675.523","1.0000095","0.0664321","1.7916666","3.343347","716.2933","10.149469","7.327435","7.1357875","0.4414648","74","954.9797","9.010493",""
"2024-03-13 12:30:12","","10.798421","59.964012","102.21258","0.04646284","16676.344","1.0000095","0.066435546","1.739521","3.3628745","716.2798","10.479259","7.5592904","7.3676524","0.43297705","74","954.9616","9.001085",""
"2024-03-13 12:30:14","","10.666427","59.974224","102.224945","0.046468966","16673.703","1.0000095","0.06644519","1.7579342","3.361118","716.2788","10.751522","7.9537635","7.7620983","0.43229306","74","954.9604","8.983177",""
"2024-03-13 12:30:16","","10.652786","59.975655","102.22487","0.04646909","16673.46","1.0000095","0.0664464","1.75837","3.3616536","716.2782","10.791435","8.003931","7.8122644","0.43193308","74","954.9596","8.98091",""
"2024-03-13 12:30:18","","10.87326","59.993443","102.22766","0.046472117","16668.488","1.0000095","0.06644799","1.6844532","3.3835351","716.2651","11.46611","8.2760725","8.084407","0.432","74","954.942","8.971436",""
"2024-03-13 12:30:20","","10.889689","59.995636","102.22854","0.04647271","16667.877","1.0000095","0.066448554","1.6780072","3.38561","716.26373","11.544272","8.319453","8.127788","0.432","74","954.94025","8.969747",""
"2024-03-13 12:30:22","","10.763247","59.993156","102.16643","0.04644711","16668.568","1.0000098","0.06640818","1.6721702","3.389073","716.2564","11.760317","8.460475","8.417932","0.432","74","954.9305","8.960782",""
"2024-03-13 12:30:24","","10.656001","59.99764","102.1857","0.046455447","16667.322","1.0000098","0.066420704","1.5916079","3.39802","716.256","12.267089","8.81595","8.641513","0.432","74","954.9126","8.942895",""
"2024-03-13 12:30:26","","10.640278","59.99799","102.18542","0.04645537","16667.227","1.0000098","0.066420525","1.5834178","3.3990135","716.25574","12.325212","8.856803","8.674468","0.432","74","954.91046","8.940769",""
"2024-03-13 12:30:28","","10.622953","60.0086","102.143974","0.046439584","16664.277","1.0000099","0.066393584","1.7809628","3.40374","716.29016","12.718694","9.133771","8.943866","0.432","74","954.97406","8.940215",""
"2024-03-13 12:30:30","","10.713656","60.030647","102.1879","0.046459846","16657.207","1.0000099","0.06641009","1.6563165","3.4010978","716.30554","13.278993","9.527718","9.336061","0.432","74","954.99554","8.92235",""
"2024-03-13 12:30:32","","10.723044","60.03339","102.19108","0.046461437","16656.342","1.0000099","0.06641086","1.6500951","3.400958","716.3085","13.352207","9.5792055","9.387535","0.432","74","955.0002","8.9204445",""
"2024-03-13 12:30:34","","10.608238","60.040154","102.12482","0.046435107","16655.43","1.00001","0.06637997","1.6899441","3.408407","716.2877","13.746689","9.85653","9.664885","0.432","74","954.9722","8.920076",""
"2024-03-13 12:30:36","","10.707285","60.047333","102.18306","0.04645964","16653.5","1.0000099","0.06641861","1.6658685","3.4090676","716.293","14.100515","10.105198","10.024052","0.4240842","74","954.9794","8.902409",""
"2024-03-13 12:30:38","","10.71388","60.048325","102.18697","0.046461347","16653.266","1.0000099","0.06642168","1.6649183","3.4094052","716.2929","14.152157","10.141495","10.072311","0.42322716","74","954.9791","8.900504",""
"2024-03-13 12:30:40","","10.726635","60.14896","102.28552","0.04651503","16618.037","1.0000104","0.0664856","1.841952","3.4282677","716.27936","14.682404","10.514114","10.331342","0.4230126","74","954.9611","8.890726",""
"2024-03-13 12:30:42","","10.706855","60.344204","102.53847","0.04663639","16570.926","1.0000106","0.06665","1.8440921","3.44585","716.31213","14.943681","10.698079","10.508873","0.43103096","74","955.0047","8.881269",""
"2024-03-13 12:30:44","","10.705002","60.36931","102.56968","0.046651617","16564.453","1.0000106","0.06667029","1.8511014","3.4484863","716.3151","14.992089","10.732136","10.537782","0.4319065","74","955.0087","8.879889",""
"2024-03-13 12:30:46","","10.921933","60.42625","102.53493","0.04663833","16542.264","1.0000111","0.06663563","2.0304601","3.497663","716.28845","15.331435","10.970324","10.779072","0.391055","74","954.97327","8.870908",""
"2024-03-13 12:30:48","","13.431787","60.451538","102.49523","0.046629053","16541.26","1.0000111","0.06662028","4.096924","3.5231092","716.2616","14.576091","10.439325","10.248013","0.42650184","74","954.93744","8.861936",""
"2024-03-13 12:30:50","","13.687874","60.45606","102.490036","0.046627652","16540.363","1.0000111","0.06661752","4.3079343","3.5273814","716.258","14.5137205","10.395466","10.204161","0.42855555","74","954.9326","8.860725",""
"2024-03-13 12:30:52","","11.146433","60.437355","101.99501","0.046392724","16626.934","1.0000107","0.0662964","2.0291753","3.551669","716.2893","12.499047","8.979318","8.787705","0.43862265","74","954.97437","8.851556",""
"2024-03-13 12:30:54","","10.993607","60.436363","101.94585","0.04636974","16635.295","1.0000107","0.06626491","1.8853648","3.5548534","716.29144","12.27604","8.822561","8.630916","0.4409865","74","954.9772","8.850358",""
"2024-03-13 12:30:56","","10.916929","60.095875","101.928604","0.04635794","16647.629","1.0000106","0.0662536","1.5706283","3.5017242","716.28595","10.976361","7.9087725","7.7171507","0.45719054","74","954.97","8.83201",""
"2024-03-13 12:30:58","","10.693293","60.031315","101.91615","0.046346355","16664.783","1.0000104","0.066245496","1.6282784","3.4893348","716.2541","8.873992","6.430635","6.2390375","0.45837075","74","954.9274","8.822182",""
"2024-03-13 12:31:00","","10.676424","60.013313","101.91566","0.04634543","16666.691","1.0000104","0.066245176","1.6306654","3.4862278","716.25055","8.623549","6.254552","6.0629582","0.45903164","74","954.9228","8.820591",""
"2024-03-13 12:31:02","","10.861237","59.973427","101.87676","0.046326596","16674.459","1.0000104","0.066219896","1.6074588","3.4664934","716.3019","7.430066","5.4151525","5.2238564","0.47483724","74","954.9912","8.802625",""
"2024-03-13 12:31:04","","10.871909","59.967896","101.872826","0.04632448","16675.797","1.0000104","0.06621733","1.6093326","3.4642248","716.3056","7.238073","5.2801385","5.088872","0.47636378","74","954.99615","8.800562",""
"2024-03-13 12:31:06","","10.640738","59.92342","101.80893","0.04629198","16692.705","1.0000101","0.0661758","1.6173942","3.4530535","716.25934","5.1739135","3.829146","3.637623","0.4768559","74","954.93445","8.790931",""
"2024-03-13 12:31:08","","10.662116","59.89881","101.82935","0.046299335","16695.307","1.00001","0.06618908","1.4378862","3.4404922","716.2307","4.1110086","3.0819538","2.8903267","0.4928403","74","954.89624","8.78145",""
"2024-03-13 12:31:10","","10.655702","59.894768","101.829285","0.046298984","16696.164","1.00001","0.06618904","1.4198054","3.4388402","716.226","3.9301524","2.9548194","2.7631724","0.49447158","74","954.89","8.780166",""
"2024-03-13 12:31:12","","10.6096115","59.878082","101.81087","0.046297316","16705.525","1.0000099","0.06619202","1.2977949","3.4360902","716.2261","1.3880144","1.1675099","0.9758713","0.4867142","74","954.89","8.771037",""
"2024-03-13 12:31:14","","10.62163","59.851967","101.80972","0.04628747","16708.48","1.0000099","0.066178136","0.9564763","3.4230683","716.258","-0.007036683","0.18646859","-0.004947269","0.4477771","74","954.93256","8.761781",""
