"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 10:54:39"
"Time Offset = -05:00:00"
"Duration = 00:01:16"
"Readings = 39"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804569"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 791538"
""
""
"Date Time","Actual Conductivity (µS/cm) (801689)","Specific Conductivity (µS/cm) (801689)","Salinity (PSU) (801689)","Resistivity (Ω⋅cm) (801689)","Density (g/cm³) (801689)","Total Dissolved Solids (ppt) (801689)","Turbidity (NTU) (805029)","Chlorophyll-a Fluorescence (RFU) (804424)","BGA-PC Fluorescence (RFU) (864349)","Temperature (°C) (804569)","Barometric Pressure (mm Hg) (804569)","Pressure (psi) (785110)","Depth (ft) (785110)","External Voltage (V) (804569)","Battery Capacity (%) (804569)","Barometric Pressure (mbar) (791538)","Temperature (°C) (791538)","Latitude (°)","Longitude (°)","Marked"
"2024-03-13 10:55:03","13.407049","22.733616","0.009069145","74502.3","0.99998087","0.014776793","1.2284255","2.857311","1.3962739","3.5262916","717.07996","2.0671914","5.397791","0","70","956.0285","12.189405","46.04093363692106","-89.6861037119072",""
"2024-03-13 10:55:05","13.4948","22.85782","0.009126958","74083.74","0.999981","0.014857584","1.4752699","1.9828511","1.4674019","3.5588915","717.0806","2.292808","6.536989","0","70","956.0294","12.189854","46.04093363692106","-89.6861037119072",""
"2024-03-13 10:55:07","13.496108","22.8223","0.009112131","74067.97","0.9999812","0.014837766","1.4726235","1.7475715","1.4000682","3.6041114","717.0485","2.8379912","7.2510996","0","70","955.9866","12.198619","46.04093363692106","-89.6861037119072",""
"2024-03-13 10:55:09","13.49836","22.822237","0.009112303","74052.26","0.9999813","0.014838114","1.4851394","1.6913968","1.3958247","3.610652","717.0447","2.91049","7.3777537","0","70","955.98145","12.199645","46.04093363692106","-89.6861037119072",""
"2024-03-13 10:55:11","13.556677","22.916483","0.009156245","73762.266","0.99998134","0.01489598","1.7934624","1.5459421","1.5170815","3.6168752","717.0365","3.244388","8.117642","0","70","955.9705","12.227788","46.04094669370263","-89.68610457923126",""
"2024-03-13 10:55:13","13.512659","22.825565","0.009114926","74004.164","0.9999814","0.014836691","1.5122939","1.8758606","1.525323","3.6386511","717.0626","3.496235","8.697571","0","70","956.0054","12.24714","46.04094746118357","-89.6860982732922",""
"2024-03-13 10:55:15","13.437471","22.695719","0.009054853","74419.3","0.9999814","0.0147522185","1.5568532","2.065244","1.6200235","3.6424844","717.03925","4.0525136","9.981351","0","70","955.9742","12.249277","46.04096434259685","-89.68610594630543",""
"2024-03-13 10:55:17","13.426431","22.67611","0.009045806","74480.055","0.9999814","0.014739471","1.5499282","2.1015038","1.6311753","3.6437554","717.0375","4.127715","10.154921","0","70","955.97186","12.250147","46.04096442266509","-89.6861047951755",""
"2024-03-13 10:55:19","13.3641","22.573648","0.009007244","74721.54","0.99998146","0.014684616","1.2592213","2.2459443","1.6302152","3.6399033","717.0361","4.452152","10.904128","0.008242731","70","955.9791","12.259159","46.040959298639024","-89.68611807653221",""
"2024-03-13 10:55:21","13.363891","22.549236","0.008989047","74817.17","0.9999815","0.014658264","1.717865","2.2324345","1.6026824","3.6579945","717.0688","4.757403","11.608035","0.0008845853","70","956.0146","12.268546","46.040965029230556","-89.6861151889166",""
"2024-03-13 10:55:23","13.361548","22.542583","0.008985521","74836.99","0.9999815","0.014653189","1.7593933","2.2363203","1.5991653","3.6599524","717.07263","4.8046465","11.717018","0.00035792968","70","956.01917","12.27001","46.040944149814464","-89.68609144570873",""
"2024-03-13 10:55:25","13.354569","22.538115","0.008982648","74881.08","0.99998146","0.014649737","1.6299889","2.2421625","1.6265365","3.66548","717.05945","5.051984","12.2891245","0","70","956.0011","12.279384","46.04094597239755","-89.68606953925713",""
"2024-03-13 10:55:27","13.352318","22.533735","0.008980677","74893.36","0.9999816","0.014665939","2.0752733","2.296817","1.6564018","3.667174","717.0518","5.592901","13.538694","0","70","955.99097","12.279852","46.04094150231486","-89.6860801044986",""
"2024-03-13 10:55:29","13.379683","22.553823","0.008990885","74768.875","0.9999816","0.014662208","1.5997308","2.3350937","1.6349313","3.6929448","717.05756","5.868962","14.1758795","0","70","955.99866","12.28","46.04094046133399","-89.68608543993834",""
"2024-03-13 10:55:31","13.382868","22.556053","0.008992027","74754.445","0.9999816","0.014662423","1.5617619","2.3417594","1.6334602","3.6960475","717.058","5.9222217","14.298846","0","70","955.9992","12.28","46.040938015389244","-89.68610280676728",""
"2024-03-13 10:55:33","13.388021","22.56861","0.00899811","74696","0.9999816","0.014669634","1.3792341","2.368892","1.6095467","3.7014673","717.0514","6.143962","14.811101","0","70","955.9904","12.298534","46.040934839259336","-89.68610947771239",""
"2024-03-13 10:55:35","13.399573","22.574436","0.009001537","74629.87","0.99998176","0.014673384","1.5296967","2.390857","1.6140865","3.720867","717.07104","6.4069133","15.903714","0","70","956.01666","12.308544","46.04093626231371","-89.68610445988168",""
"2024-03-13 10:55:37","13.396227","22.570536","0.008999649","74676.7","0.9999817","0.014663399","1.7045255","2.2649567","1.6002117","3.7186995","717.04694","6.940512","16.710638","0","70","955.9845","12.318202","46.04093626231371","-89.68610445988168",""
"2024-03-13 10:55:39","13.396257","22.57024","0.008999529","74679.99","0.9999817","0.014662312","1.7322103","2.2505794","1.598834","3.7191782","717.04486","7.0138164","16.847948","0","70","955.9817","12.319667","46.04093626231371","-89.68610445988168",""
"2024-03-13 10:55:41","13.3504925","22.477182","0.0089571895","74906.42","0.99998176","0.0146094635","1.5351162","2.229009","1.6536514","3.7228484","717.0367","7.312987","17.513563","0","70","955.9708","12.319926","46.04093626231371","-89.68610445988168",""
"2024-03-13 10:55:43","13.22491","22.25748","0.008855753","75616.766","0.9999817","0.014467145","1.5227997","2.0784307","1.6219734","3.7508676","717.0229","7.595014","18.16043","0","70","955.9524","12.32879","46.04093626231371","-89.68610445988168",""
"2024-03-13 10:55:45","13.252733","22.301569","0.0088763265","75456.39","0.99998176","0.01449602","1.9699693","2.158203","1.6147246","3.7558126","717.0278","8.046043","19.202797","0","70","955.9589","12.338018","46.04093626231371","-89.68610445988168",""
"2024-03-13 10:55:47","13.251534","22.298992","0.0088751605","75462.99","0.99998176","0.0144943455","2.025118","2.1622279","1.6122864","3.7574766","717.0279","8.11004","19.350668","0","70","955.95905","12.339482","46.04093626231371","-89.68610445988168",""
"2024-03-13 10:55:49","13.373008","22.493208","0.009393938","71829.625","0.99998224","0.015219474","1.527279","2.0241215","1.6386695","3.7714741","717.0283","8.3379965","19.87733","0","70","955.9686","12.348951","46.04093221818116","-89.68607492958166",""
"2024-03-13 10:55:51","14.745979","24.766665","0.010076173","67565.51","0.99998283","0.016170241","1.9056475","2.2316601","1.6226916","3.7821283","717.0348","8.588514","20.452965","0","70","955.96936","12.358335","46.04093637962076","-89.68608570248165",""
"2024-03-13 10:55:53","14.910382","25.038612","0.010176261","66924.37","0.99998295","0.01630981","1.9279331","2.24986","1.6219078","3.7839282","717.0355","8.62531","20.537607","0","70","955.9698","12.359777","46.040933260393764","-89.68608309496396",""
"2024-03-13 10:55:55","18.389208","30.81091","0.012858164","54548.164","0.9999853","0.020029142","130.98442","6.5797753","1.8706412","3.8886368","717.0289","8.731081","20.680422","0","70","955.9604","12.359968","46.040917256602754","-89.68610531464311",""
