"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 17:04:48"
"Time Offset = -05:00:00"
"Duration = 00:01:16"
"Readings = 39"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804569"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 791538"
""
""
"Date Time","Actual Conductivity (µS/cm) (801689)","Specific Conductivity (µS/cm) (801689)","Salinity (PSU) (801689)","Resistivity (Ω⋅cm) (801689)","Density (g/cm³) (801689)","Total Dissolved Solids (ppt) (801689)","Turbidity (NTU) (805029)","Chlorophyll-a Fluorescence (RFU) (804424)","BGA-PC Fluorescence (RFU) (864349)","Temperature (°C) (804569)","Barometric Pressure (mm Hg) (804569)","Pressure (psi) (785110)","Depth (ft) (785110)","External Voltage (V) (804569)","Battery Capacity (%) (804569)","Barometric Pressure (mbar) (791538)","Temperature (°C) (791538)","Latitude (°)","Longitude (°)","Marked"
"2024-03-13 17:04:48","43.731995","79.40352","0.035393022","22865.846","0.99995244","0.052825756","1.4575148","0.018823944","1.5569655","1.4720634","717.9505","-0.5247804","-0.58388424","0.008616885","90","957.18915","9.800426","46.01308995862147","-89.67209039264328",""
"2024-03-13 17:04:50","44.536892","81.206856","0.036207207","22465.168","0.9999473","0.052876245","1.4876634","0.018682301","1.5421859","1.3704567","717.9578","-0.5246168","-0.58339906","0.00065180735","90","957.19885","9.809277","46.013090293897605","-89.6720930748523",""
"2024-03-13 17:04:52","45.03576","82.256355","0.0366892","22206.412","0.9999462","0.053493958","1.8370464","0.01770566","1.5318384","1.3106024","717.945","-0.5281468","-0.59106106","0.00019403982","90","957.1818","9.800954","46.013089958621464","-89.67209533796616",""
"2024-03-13 17:04:54","45.00877","82.51972","0.036789447","22218.428","0.9999413","0.05363782","1.8296175","0.01689114","1.5218356","1.2011484","717.9186","-0.24802245","0.88611156","0","90","957.14655","9.800374","46.01308886897406","-89.67209282339522",""
"2024-03-13 17:04:56","45.02033","82.5822","0.036815707","22212.11","0.9999407","0.05367843","1.8420088","0.016755873","1.5203027","1.1861901","717.91486","-0.21426278","1.064556","0","90","957.1416","9.799939","46.013097756729806","-89.67206072850522",""
"2024-03-13 17:04:58","50.38265","93.07861","0.041654564","17420","0.999977","0.06714324","1.8676243","0.032458838","1.5574472","0.98607624","717.9616","0.59758365","2.0818443","0","90","957.204","9.809126","46.01309379470378","-89.67206525376386",""
"2024-03-13 17:05:00","58.146942","102.83274","0.046504512","16969.145","0.9999909","0.06766296","1.9703978","0.03325726","1.5264591","1.8287975","717.92584","0.85441047","2.6286695","0","90","957.1562","9.801129","46.013090896532155","-89.67206963260382",""
"2024-03-13 17:05:02","59.245136","104.36508","0.047250986","16722.418","0.999994","0.06827096","1.9833009","0.03399024","1.5244907","1.9163522","717.92377","0.9157202","2.7274175","0","90","957.15344","9.800596","46.01308172092812","-89.67207325713055",""
"2024-03-13 17:05:04","59.41095","104.06729","0.047151882","16813.75","0.9999965","0.06770171","1.9099785","0.034030158","1.5442436","2.4974124","717.93506","1.0954415","3.157505","0","90","957.1685","9.80008","46.01308174498513","-89.6720807910756",""
"2024-03-13 17:05:06","59.531868","103.9464","0.047117498","16797.727","0.9999999","0.06741393","2.1585","0.03744125","1.579068","2.6188066","717.92896","1.2667394","3.5534136","0","90","957.1604","9.791107","46.0130801095755","-89.67208303353462",""
