"Location Properties"
"Location Name = Emplacement de l'appareil"
""
"Report Properties"
"Start Time = 2024-03-13 11:45:09"
"Time Offset = -05:00:00"
"Duration = 00:01:00"
"Readings = 31"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804550"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 868976"
""
""
"Date Time","Turbidity (NTU) (803671)","BGA-PC Fluorescence (RFU) (797015)","Actual Conductivity (µS/cm) (803397)","Specific Conductivity (µS/cm) (803397)","Salinity (PSU) (803397)","Resistivity (Ω⋅cm) (803397)","Density (g/cm³) (803397)","Total Dissolved Solids (ppt) (803397)","Chlorophyll-a Fluorescence (RFU) (804408)","Temperature (°C) (804550)","Barometric Pressure (mm Hg) (804550)","Pressure (psi) (785112)","Depth (m) (785112)","Surface Elevation (m) (785112)","External Voltage (V) (804550)","Battery Capacity (%) (804550)","Barometric Pressure (mbar) (868976)","Temperature (°C) (868976)","Marked"
"2024-03-13 11:45:35","","10.444987","59.40926","101.38723","0.046066787","16833.31","1.0000088","0.065901704","0.9059007","3.3182642","716.21643","1.7001835","1.3869203","1.4191463","0.17761606","74","954.8773","14.706663",""
"2024-03-13 11:45:37","","10.446181","59.410065","101.37617","0.046062514","16832.695","1.0000088","0.065894514","0.9068698","3.323907","716.21844","1.7321005","1.4093512","1.4643371","0.1788327","74","954.87994","14.708769",""
"2024-03-13 11:45:39","","10.384959","59.37693","101.24268","0.04600469","16841.732","1.0000091","0.06580774","0.9835697","3.33876","716.2051","2.2838473","1.7973399","1.6314356","0.187525","74","954.86206","14.709559",""
"2024-03-13 11:45:41","","10.37861","59.374504","101.22958","0.045999203","16842.127","1.0000091","0.06579923","0.9918171","3.341916","716.2038","2.344296","1.8398433","1.6611493","0.18896253","74","954.86035","14.7103",""
"2024-03-13 11:45:43","","10.595063","59.430897","101.2951","0.046031877","16826.268","1.0000092","0.06584181","1.1712654","3.3608296","716.1831","2.5324779","1.9719957","2.0274138","0.21334863","74","954.83276","14.700947",""
"2024-03-13 11:45:45","","10.638338","59.4442","101.255264","0.046017043","16822.5","1.0000094","0.065815926","1.2995627","3.3781042","716.1815","3.0581167","2.3414688","2.1787057","0.22282563","74","954.83075","14.691738",""
"2024-03-13 11:45:47","","10.649992","59.44749","101.25367","0.046016745","16821.566","1.0000094","0.06581488","1.3183486","3.3804789","716.1807","3.1165845","2.3825617","2.2060199","0.22458388","74","954.82965","14.690506",""
"2024-03-13 11:45:49","","10.552575","59.47689","101.249344","0.04601809","16813.254","1.0000095","0.06581207","1.2768533","3.3992417","716.1606","3.3368173","2.5373673","2.4970598","0.25716943","74","954.80273","14.690161",""
"2024-03-13 11:45:51","","10.544224","59.480175","101.24725","0.046017587","16812.324","1.0000095","0.06581072","1.2773589","3.4017081","716.15857","3.3783822","2.566584","2.5305936","0.2606755","74","954.8001","14.689787",""
"2024-03-13 11:45:53","","10.543051","59.505585","101.26341","0.046026874","16805.146","1.0000097","0.065821216","1.4814872","3.421915","716.1653","3.9016955","2.9347844","2.754522","0.27772623","74","954.809","14.69",""
"2024-03-13 11:45:55","","10.705471","59.494766","101.19295","0.045996964","16808.201","1.0000097","0.06577542","1.5646995","3.4272058","716.15906","4.0449104","3.0355022","2.8594177","0.31764126","74","954.8007","14.663931",""
"2024-03-13 11:45:57","","10.721383","59.494602","101.1866","0.045994356","16808.248","1.0000097","0.06577129","1.5802104","3.4284437","716.1587","4.0778213","3.0586529","2.8775604","0.32213452","74","954.80023","14.661385",""
"2024-03-13 11:45:59","","10.655056","59.55962","101.252945","0.046028312","16789.9","1.0000099","0.06581441","1.675128","3.4364104","716.15155","3.900392","2.933842","2.7433164","0.3478039","74","954.7908","14.651367",""
"2024-03-13 11:46:01","","10.701488","59.5039","101.1161","0.04596654","16805.625","1.0000099","0.06572547","1.684632","3.4533126","716.15735","3.2513363","2.0515673","1.8606174","0.37260824","74","954.79846","14.641997",""
"2024-03-13 11:46:03","","10.7033","59.500706","101.105125","0.045961723","16806.525","1.0000099","0.06571834","1.6887407","3.455251","716.15765","3.1811204","1.9602239","1.7688061","0.37583822","74","954.7989","14.6408",""
"2024-03-13 11:46:05","","10.504839","59.43162","100.97585","0.045901623","16826.064","1.0000099","0.0656343","1.303971","3.447786","716.1647","1.9436765","1.509851","1.3182293","0.37726435","74","954.80817","14.631496",""
"2024-03-13 11:46:07","","10.48705","59.422653","100.95805","0.045893405","16828.6","1.0000099","0.06562273","1.2661453","3.4476397","716.1656","1.7986822","1.4338479","1.2422125","0.3782203","74","954.8094","14.630278",""
"2024-03-13 11:46:09","","10.376759","59.419807","100.93364","0.045883138","16829.406","1.00001","0.06560687","1.1885738","3.465123","716.1795","0.93630004","0.84550923","0.16409715","0.3200529","74","954.828","14.63928",""
