"Location Properties"
"Location Name = Emplacement de l'appareil"
""
"Report Properties"
"Start Time = 2024-03-13 11:48:47"
"Time Offset = -05:00:00"
"Duration = 00:01:56"
"Readings = 59"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804550"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 868976"
""
""
"Date Time","Turbidity (NTU) (803671)","BGA-PC Fluorescence (RFU) (797015)","Actual Conductivity (µS/cm) (803397)","Specific Conductivity (µS/cm) (803397)","Salinity (PSU) (803397)","Resistivity (Ω⋅cm) (803397)","Density (g/cm³) (803397)","Total Dissolved Solids (ppt) (803397)","Chlorophyll-a Fluorescence (RFU) (804408)","Temperature (°C) (804550)","Barometric Pressure (mm Hg) (804550)","Pressure (psi) (785112)","Depth (m) (785112)","Surface Elevation (m) (785112)","External Voltage (V) (804550)","Battery Capacity (%) (804550)","Barometric Pressure (mbar) (868976)","Temperature (°C) (868976)","Marked"
"2024-03-13 11:49:25","","10.679655","60.0575","103.17255","0.04686361","16650.71","1.0000069","0.067043476","1.1183664","3.1177986","716.20056","1.5943556","1.3470432","1.155407","0.1958824","74","954.856","14.449029",""
"2024-03-13 11:49:27","","10.6806","60.054947","103.14767","0.046853233","16651.418","1.000007","0.06702554","1.1224629","3.125302","716.19586","1.6137712","1.3581221","1.1664732","0.1973839","74","954.8498","14.449499",""
"2024-03-13 11:49:29","","10.570959","60.05404","103.042404","0.046810362","16651.668","1.0000074","0.0669762","1.1291043","3.1303923","716.2447","1.7698069","1.43797","1.2465833","0.20622596","74","954.915","14.468496",""
"2024-03-13 11:49:31","","10.578635","60.07618","103.02381","0.046805214","16645.533","1.0000077","0.06697613","1.1735861","3.1710937","716.3115","2.010396","1.6060394","1.414414","0.23003946","74","955.004","14.503952",""
"2024-03-13 11:49:33","","10.575274","60.078415","103.01856","0.04680333","16644.914","1.0000077","0.06697462","1.1782968","3.1751266","716.3198","2.0394762","1.6251591","1.4335201","0.23264964","74","955.0151","14.50807",""
"2024-03-13 11:49:35","","10.582785","60.09306","102.93244","0.04676989","16640.855","1.0000081","0.06690721","1.1577874","3.1778004","716.3153","2.1234903","1.684391","1.4929622","0.24160263","74","955.00903","14.518275",""
"2024-03-13 11:49:37","","10.558101","60.07899","102.86655","0.046741564","16644.754","1.0000082","0.06686291","1.2149165","3.2184353","716.27783","2.3321002","1.8312683","1.6396296","0.25796822","74","954.95905","14.545135",""
"2024-03-13 11:49:39","","10.555707","60.07794","102.85686","0.04673751","16645.045","1.0000082","0.06685605","1.220002","3.2225962","716.2736","2.3557603","1.8479168","1.6562643","0.25988388","74","954.9534","14.548143",""
"2024-03-13 11:49:41","","10.586553","60.06945","102.733475","0.046686377","16647.396","1.0000086","0.066776656","1.2403276","3.228726","716.2257","2.4532156","1.9164451","1.7247823","0.26060688","74","954.8896","14.540572",""
"2024-03-13 11:49:43","","10.588552","60.068","102.71908","0.046680365","16647.799","1.0000086","0.06676735","1.244618","3.2309074","716.2195","2.4706194","1.928691","1.7370185","0.26128638","74","954.88135","14.540849",""
"2024-03-13 11:49:45","","10.597345","60.059727","102.68959","0.04666746","16650.092","1.0000087","0.06670857","1.2832531","3.262732","716.1984","2.8152795","2.171007","1.9793384","0.28553528","74","954.85315","14.540106",""
"2024-03-13 11:49:47","","10.608408","60.054794","102.59549","0.04662861","16651.459","1.000009","0.06668227","1.328112","3.2732916","716.2994","2.9343984","2.2544436","2.0630875","0.2948091","74","954.9878","14.557134",""
"2024-03-13 11:49:49","","10.609734","60.054024","102.58524","0.04662435","16651.674","1.000009","0.06667778","1.3339429","3.2754529","716.30896","2.9580429","2.271036","2.0797112","0.29657742","74","955.0005","14.558861",""
"2024-03-13 11:49:51","","10.653229","60.049217","102.54849","0.046608865","16653.006","1.0000091","0.06666345","1.4185286","3.3004289","716.2733","3.149802","2.4061253","2.2145314","0.31303236","74","954.953","14.550666",""
"2024-03-13 11:49:53","","10.638249","60.044773","102.50773","0.04659178","16654.24","1.0000092","0.06663103","1.4779042","3.3031108","716.25977","3.256084","2.479668","2.289255","0.32193995","74","954.935","14.550371",""
"2024-03-13 11:49:55","","10.638175","60.044155","102.50253","0.046589598","16654.412","1.0000092","0.06662722","1.4868987","3.3042376","716.2568","3.2735555","2.4918394","2.3015387","0.32341838","74","954.93097","14.54999",""
"2024-03-13 11:49:57","","10.690564","60.057198","102.52766","0.046601236","16650.795","1.0000092","0.066609696","1.4938226","3.3114178","716.276","3.285561","2.4995944","2.3199472","0.3396654","74","954.9566","14.567628",""
"2024-03-13 11:49:59","","10.695085","60.05834","102.52872","0.04660179","16650.479","1.0000092","0.06660672","1.4965985","3.3121681","716.2774","3.2903671","2.5028577","2.324322","0.34159","74","954.9585","14.569389",""
"2024-03-13 11:50:01","","10.864466","60.057625","102.47002","0.04657779","16650.676","1.0000093","0.066602744","1.5991774","3.32556","716.2436","3.3407536","2.5123608","2.3496075","0.3584653","74","954.91345","14.551457",""
"2024-03-13 11:50:03","","11.987631","60.051105","102.45853","0.046572406","16652.482","1.0000093","0.06659698","1.5396739","3.3294475","716.2679","3.357059","2.5206263","2.3417652","0.3594998","74","954.94574","14.559225",""
"2024-03-13 11:50:05","","12.107656","60.050392","102.45519","0.046570968","16652.682","1.0000093","0.06659626","1.5373209","3.330309","716.26904","3.3605614","2.5218384","2.3418877","0.36018556","74","954.9474","14.559343",""
"2024-03-13 11:50:07","","12.703592","60.056526","102.42834","0.04655996","16652.834","1.0000093","0.066578425","1.7205403","3.343869","716.3113","3.3694825","2.5297325","2.3672214","0.36","74","955.0036","14.559876",""
"2024-03-13 11:50:09","","15.720589","60.046524","102.406","0.046550415","16653.97","1.0000094","0.066563904","1.6947986","3.343582","716.2821","3.3869278","2.5090382","2.3805463","0.36774802","74","954.9647","14.56",""
"2024-03-13 11:50:11","","16.055843","60.045704","102.40271","0.04654903","16654.09","1.0000094","0.066561766","1.6987134","3.3440218","716.2804","3.3890579","2.5071185","2.3828702","0.36856344","74","954.96246","14.56",""
"2024-03-13 11:50:13","","26.519411","60.0212","102.33842","0.04645294","16683.982","1.0000094","0.066426866","1.640988","3.350677","716.3124","3.4979901","2.546182","2.459332","0.36886385","74","955.00507","14.56",""
"2024-03-13 11:50:15","","37.16887","59.8393","101.98208","0.046346683","16714.512","1.0000094","0.06627608","1.6974561","3.3645556","716.26373","3.535014","2.5489182","2.485362","0.36141184","74","954.9403","14.551569",""
"2024-03-13 11:50:17","","38.640118","59.819317","101.942375","0.04633222","16718.748","1.0000094","0.06625561","1.701593","3.3662531","716.2598","3.5425925","2.5506127","2.4906905","0.36061198","74","954.93506","14.55068",""
"2024-03-13 11:50:19","","32.632835","59.711338","101.7555","0.04631424","16727.156","1.0000094","0.066232055","1.7887712","3.367113","716.277","3.4166367","2.531512","2.4021347","0.35227332","74","954.95795","14.550225",""
"2024-03-13 11:50:21","","32.41438","59.6933","101.72271","0.046308517","16729.121","1.0000094","0.06622413","1.8000145","3.3677301","716.27673","3.4050374","2.52958","2.3939795","0.3511304","74","954.9576","14.549844",""
"2024-03-13 11:50:23","","45.99549","60.022606","102.23753","0.04648513","16658.604","1.0000097","0.06646266","1.91425","3.3619044","716.29193","3.279732","2.4924433","2.305881","0.38400772","74","954.97784","14.55",""
"2024-03-13 11:50:25","","21.981045","60.040718","102.260704","0.046492856","16650.162","1.0000098","0.066482015","1.8952267","3.381708","716.2279","2.4470003","1.9103537","1.7204123","0.37814355","74","954.8925","14.567319",""
"2024-03-13 11:50:27","","20.011168","60.054157","102.28117","0.04649979","16646.834","1.0000098","0.06649229","1.8971708","3.3835435","716.2218","2.3574414","1.8493842","1.6574463","0.37870196","74","954.8844","14.569096",""
"2024-03-13 11:50:29","","18.389444","60.053406","102.26732","0.04649467","16651.396","1.0000098","0.06647469","1.5307429","3.3885005","716.25305","1.8295996","1.4779454","1.2863365","0.36189905","74","954.9261","14.596769",""
"2024-03-13 11:50:31","","17.91257","60.07001","102.31043","0.046514023","16642.98","1.0000098","0.06650017","1.5831431","3.3840609","716.2099","0.9345088","0.84864306","0.6570251","0.34536895","74","954.86847","14.607406",""
"2024-03-13 11:50:33","","17.882153","60.071815","102.3146","0.046515916","16642.256","1.0000098","0.066502266","1.5759746","3.3837128","716.20667","0.8256568","0.7721175","0.58049446","0.3431036","74","954.8642","14.609421",""
"2024-03-13 11:50:35","","18.142221","60.088837","102.29879","0.046511266","16641.54","1.0000099","0.06649397","1.2427406","3.3921785","716.19135","0.4248964","0.4903946","0.2987319","0.2872141","74","954.84375","14.636057",""
"2024-03-13 11:50:37","","18.165188","60.091156","102.29899","0.046511594","16641.127","1.0000099","0.06649422","1.2132179","3.392806","716.18805","0.35190672","0.43908176","0.24741505","0.28114095","74","954.8394","14.639003",""
"2024-03-13 11:50:39","","18.111471","60.08251","102.300476","0.046511292","16643.732","1.0000098","0.06642047","1.114203","3.3929915","716.21594","-0.12258408","0.10533514","-0.08618519","0.24658437","74","954.8766","14.658056",""
"2024-03-13 11:50:41","","18.254972","59.816788","101.87955","0.046311326","16717.768","1.0000095","0.06621287","0.97911716","3.387816","716.2562","-0.38788483","-0.0811745","-0.27271017","0.2208064","74","954.93024","14.693875",""
"2024-03-13 11:50:43","","18.266947","59.789604","101.837135","0.04629113","16725.336","1.0000095","0.06618933","0.9627846","3.3872766","716.2613","-0.43116847","-0.111609645","-0.30314162","0.21709664","74","954.937","14.698113",""
