"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 10:28:44"
"Time Offset = -05:00:00"
"Duration = 00:01:04"
"Readings = 33"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804569"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 791538"
""
""
"Date Time","Actual Conductivity (µS/cm) (801689)","Specific Conductivity (µS/cm) (801689)","Salinity (PSU) (801689)","Resistivity (Ω⋅cm) (801689)","Density (g/cm³) (801689)","Total Dissolved Solids (ppt) (801689)","Turbidity (NTU) (805029)","Chlorophyll-a Fluorescence (RFU) (804424)","BGA-PC Fluorescence (RFU) (864349)","Temperature (°C) (804569)","Barometric Pressure (mm Hg) (804569)","Pressure (psi) (785110)","Depth (ft) (785110)","External Voltage (V) (804569)","Battery Capacity (%) (804569)","Barometric Pressure (mbar) (791538)","Temperature (°C) (791538)","Latitude (°)","Longitude (°)","Marked"
"2024-03-13 10:29:22","13.560706","22.843725","0.009126586","73739.305","0.9999818","0.014848727","1.2683625","1.5529587","1.5087464","3.7203724","716.8948","2.9155827","7.354714","0","71","955.7816","5.653421","46.04077507707489","-89.68593788325833",""
"2024-03-13 10:29:24","13.561446","22.843237","0.009126448","73738.87","0.9999818","0.014848064","1.2726749","1.5336643","1.5054655","3.724658","716.8937","2.9511747","7.4367685","0","71","955.78015","5.650939","46.04077859302499","-89.68594779402277",""
"2024-03-13 10:29:26","13.530482","22.779316","0.00909739","73907.234","0.9999819","0.014806556","1.4707059","1.32887","1.5244528","3.7421675","716.90704","3.464073","8.623909","0","71","955.798","5.6501865","46.040783044067965","-89.68596527444018",""
"2024-03-13 10:29:28","13.509562","22.728104","0.009084796","73946.5","0.999982","0.014787707","1.1310387","1.3632203","1.4778527","3.764356","716.9079","3.7821512","9.355889","0","71","955.72955","5.6238875","46.0407784105216","-89.68599151231315",""
"2024-03-13 10:29:30","13.505935","22.719666","0.009082205","73957.56","0.999982","0.014783902","1.0982095","1.3594568","1.4732237","3.767547","716.90857","3.8389316","9.486823","0","71","955.7223","5.6208463","46.04078056216203","-89.68599141510032",""
"2024-03-13 10:29:32","13.538492","22.773727","0.009096515","73858.07","0.999982","0.014803965","1.3558116","1.2990156","1.4775467","3.769241","716.88025","4.0602226","9.999213","0","71","955.75714","5.6106014","46.040776644179644","-89.68600415714226",""
"2024-03-13 10:29:34","13.527731","22.749212","0.009084889","73921.016","0.999982","0.014787222","1.4653394","1.3469937","1.5496634","3.7773523","716.88556","4.2831116","10.513041","0","71","955.7681","5.601139","46.04078162506689","-89.68600432831812",""
"2024-03-13 10:29:36","13.518579","22.723253","0.009073212","73972.28","0.999982","0.014730539","1.4036174","1.5380797","1.6562546","3.7917912","716.8856","4.7142577","11.5085745","0","71","955.7694","5.5917554","46.04079433186101","-89.68600216478586",""
"2024-03-13 10:29:38","13.516952","22.719025","0.009071325","73981.18","0.999982","0.014723154","1.3997118","1.5626353","1.6715981","3.7938025","716.886","4.772839","11.643802","0","71","955.76984","5.590313","46.04081185015811","-89.6860121277207",""
"2024-03-13 10:29:40","13.475713","22.553213","0.008994955","74488.66","0.999982","0.014656232","1.0704598","2.0953932","1.6861738","3.7895286","716.88586","4.9909673","12.147587","0","71","955.7697","5.5808544","46.04081732370636","-89.6860089073294",""
"2024-03-13 10:29:42","13.412146","22.516174","0.008978125","74587.91","0.999982","0.014634536","1.9083467","1.9877417","1.6341711","3.8082416","716.90576","5.2084384","12.649117","0","71","955.79626","5.562494","46.040822344540246","-89.68603511402638",""
"2024-03-13 10:29:44","13.386082","22.483135","0.008962517","74715.7","0.999982","0.014614037","1.8545114","2.2159314","1.9824462","3.8093016","716.87573","5.379867","13.0395975","0","71","955.75616","5.5522456","46.04082361583063","-89.68601415291181",""
"2024-03-13 10:29:46","13.380669","22.478567","0.008960375","74732.36","0.999982","0.014611068","1.8824272","2.2365031","2.0224152","3.810181","716.87286","5.407888","13.103626","0","71","955.7524","5.550341","46.04080543538099","-89.68600085282071",""
"2024-03-13 10:29:48","13.516747","22.698275","0.009062734","73983","0.99998236","0.015246273","197.38644","6.508018","1.9716321","3.8217206","716.9123","5.528702","13.264184","0","71","955.80493","5.5500855","46.040808612842746","-89.68599204888324",""
