"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-12 17:12:57"
"Time Offset = -05:00:00"
"Duration = 00:02:32"
"Readings = 77"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804550"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 868976"
""
""
"Date Time","Turbidity (NTU) (803671)","BGA-PC Fluorescence (RFU) (797015)","Actual Conductivity (µS/cm) (803397)","Specific Conductivity (µS/cm) (803397)","Salinity (PSU) (803397)","Resistivity (Ω⋅cm) (803397)","Density (g/cm³) (803397)","Total Dissolved Solids (ppt) (803397)","Chlorophyll-a Fluorescence (RFU) (804408)","Temperature (°C) (804550)","Barometric Pressure (mm Hg) (804550)","Pressure (psi) (785112)","Depth (m) (785112)","Surface Elevation (m) (785112)","External Voltage (V) (804550)","Battery Capacity (%) (804550)","Barometric Pressure (mbar) (868976)","Temperature (°C) (868976)","Marked"
"2024-03-12 17:13:39","","10.788331","13.338999","22.284946","0.008877517","74914.25","0.9999822","0.014485216","8.396045","4.0160565","710.5024","1.8821939","1.5149598","1.3285867","0.657","79","947.25916","17.139105",""
"2024-03-12 17:13:41","","10.627332","13.347041","22.279043","0.008875039","74916.16","0.9999822","0.014481378","7.8054566","4.0065293","710.4964","2.0205686","1.6122261","1.4226671","0.6646631","79","947.25116","17.122622",""
"2024-03-12 17:13:43","","10.6102495","13.34852","22.279898","0.008875468","74911.11","0.9999822","0.014481934","7.6764374","4.005944","710.4957","2.0406046","1.6263146","1.4343455","0.66551954","79","947.25024","17.121126",""
"2024-03-12 17:13:45","","10.638359","13.369669","22.310831","0.008890002","74795.37","0.9999822","0.01453951","7.047611","4.0178638","710.5022","2.0998008","1.7522211","1.5605674","0.6658772","79","947.25885","17.111261",""
"2024-03-12 17:13:47","","10.74572","13.441654","22.434572","0.008947253","74395.98","0.99998224","0.014586811","7.110991","4.0004725","710.50256","2.3676453","1.8659773","1.6743778","0.666","79","947.23346","17.110315",""
"2024-03-12 17:13:49","","10.7594595","13.450537","22.449718","0.008954269","74346.56","0.99998224","0.014594293","7.096285","3.9989867","710.50287","2.3996408","1.8831514","1.6915569","0.666","79","947.2309","17.10991",""
"2024-03-12 17:13:51","","10.629599","13.481407","22.505903","0.008980123","74176.29","0.99998224","0.014629097","6.2755914","4.0112505","710.4891","2.568464","1.9980122","1.8063936","0.666","79","947.2391","17.10082",""
"2024-03-12 17:13:53","","10.608761","13.4843025","22.51865","0.008985648","74160.31","0.99998224","0.01463385","5.508048","3.9954197","710.4947","2.7233539","2.106367","1.9147083","0.666","79","947.2481","17.100262",""
"2024-03-12 17:13:55","","10.601224","13.485667","22.521965","0.008987134","74152.8","0.99998224","0.014635646","5.3916383","3.994205","710.4948","2.7463055","2.1225092","1.9308449","0.666","79","947.2495","17.099846",""
"2024-03-12 17:13:57","","10.4566555","13.49519","22.541307","0.008995944","74100.48","0.99998224","0.014651558","5.7224374","4.003992","710.46783","2.7829323","2.1481943","1.9565961","0.657758","79","947.213","17.1",""
"2024-03-12 17:13:59","","10.446658","13.499571","22.540361","0.008995915","74076.43","0.99998224","0.014651136","5.70425","4.0020013","710.53156","2.8596058","2.2021427","2.0105028","0.6650964","79","947.29803","17.1",""
"2024-03-12 17:14:01","","10.4401245","13.500421","22.540995","0.008996248","74071.766","0.99998224","0.014651699","5.7155766","4.002192","710.5375","2.8691332","2.2088435","2.0172014","0.6655896","79","947.30597","17.1",""
"2024-03-12 17:14:03","","10.599342","13.51989","22.575787","0.00901229","73986.43","0.9999823","0.014674183","5.594347","3.9983232","710.4914","2.9471123","2.2636528","2.0720263","0.6659677","79","947.2444","17.090727",""
"2024-03-12 17:14:05","","10.448705","13.514093","22.563496","0.009006713","73999.016","0.99998224","0.014666265","5.711621","3.9896624","710.5155","3.02444","2.3179905","2.1263928","0.666","79","947.27655","17.081379",""
"2024-03-12 17:14:07","","10.438338","13.514211","22.56351","0.009006728","73997.11","0.99998224","0.014666279","5.719986","3.988581","710.51624","3.035754","2.3259413","2.1343474","0.666","79","947.2775","17.080004",""
"2024-03-12 17:14:09","","10.546482","13.533322","22.596292","0.009021908","73891.7","0.9999823","0.01468759","5.596531","3.999942","710.49","3.0987327","2.3702178","2.178626","0.68270814","79","947.24255","17.080002",""
"2024-03-12 17:14:11","","10.446141","13.528713","22.528854","0.0089904955","74119.484","0.99998224","0.014643755","5.6190577","3.999463","710.5018","3.2503405","2.4768102","2.2852168","0.6676225","79","947.2583","17.08",""
"2024-03-12 17:14:13","","10.648052","13.433809","22.430248","0.008944408","74466.36","0.9999822","0.014579662","6.3259535","3.998124","710.5086","3.3574483","2.5521753","2.360521","0.65906686","79","947.2674","17.08",""
"2024-03-12 17:14:15","","10.666796","13.422746","22.416374","0.008937928","74514.766","0.9999822","0.014570642","6.407839","3.9979014","710.50995","3.3749661","2.5644987","2.3728373","0.6574582","79","947.2692","17.08",""
"2024-03-12 17:14:17","","10.719364","13.389904","22.356869","0.008910702","74686.586","0.9999822","0.014531965","6.369893","4.0003333","710.5102","3.4704955","2.6316469","2.513909","0.6652441","79","947.2696","17.070984",""
"2024-03-12 17:14:19","","11.022996","13.326815","22.258286","0.0088646645","75037.016","0.9999821","0.014467885","6.833036","3.9921272","710.4912","3.6476116","2.7561815","2.5740752","0.66569537","79","947.2442","17.070337",""
"2024-03-12 17:14:21","","11.057874","13.318925","22.245422","0.008858679","75081.23","0.9999821","0.014459524","6.8802347","3.9913154","710.48914","3.6705797","2.77233","2.5859103","0.66607034","79","947.2414","17.069921",""
"2024-03-12 17:14:23","","10.806521","13.302047","22.21111","0.008843061","75176.445","0.9999821","0.014437221","7.0343423","3.990413","710.50854","3.738227","2.8197691","2.62932","0.6578211","79","947.2674","17.07",""
"2024-03-12 17:14:25","","10.905828","13.289266","22.196245","0.008835843","75248.72","0.9999821","0.014422604","7.0559406","3.9893615","710.51624","3.8175387","2.9334733","2.741862","0.65726","79","947.2775","17.06134",""
"2024-03-12 17:14:27","","10.906308","13.287396","22.19359","0.008834588","75259.29","0.9999821","0.014420323","7.0625443","3.9892404","710.5179","3.8284304","2.9476292","2.756014","0.656885","79","947.2797","17.06037",""
"2024-03-12 17:14:29","","10.929129","13.284366","22.18091","0.008828879","75290.195","0.9999821","0.01441715","7.264671","3.9939091","710.5178","4.0320625","3.031604","2.83998","0.6652493","79","947.27966","17.050896",""
"2024-03-12 17:14:31","","11.085944","13.271969","22.165678","0.008821722","75348.26","0.9999821","0.014407546","7.354978","3.9949887","710.5047","4.085815","3.0658998","2.874303","0.65788555","79","947.2622","17.050253",""
"2024-03-12 17:14:33","","11.103835","13.270493","22.163515","0.008820716","75355.79","0.9999821","0.014406376","7.37273","3.9952874","710.50323","4.0993843","3.072682","2.881088","0.657381","79","947.26025","17.049839",""
"2024-03-12 17:14:35","","10.806671","13.266437","22.148819","0.008814299","75378.22","0.9999821","0.014409565","7.1773524","4.0037875","710.56537","4.1776433","3.2057478","3.0141358","0.6570154","79","947.34314","17.068537",""
"2024-03-12 17:14:37","","10.932744","13.27795","22.171425","0.008824619","75312.836","0.9999821","0.014412749","7.2562866","3.993734","710.56885","4.4049983","3.2966106","3.1049519","0.6649463","79","947.28595","17.06074",""
"2024-03-12 17:14:39","","10.93487","13.279062","22.173334","0.008825501","75306.52","0.9999821","0.014413228","7.2574143","3.9929674","710.57166","4.432856","3.3116395","3.1199746","0.665812","79","947.28296","17.060602",""
"2024-03-12 17:14:41","","10.819148","13.288302","22.186115","0.008831564","75254.16","0.9999821","0.014420971","7.27517","4.0020533","710.5144","4.584921","3.4151232","3.2235005","0.657618","79","947.2704","17.059998",""
"2024-03-12 17:14:43","","10.997406","13.293491","22.195898","0.008836048","75250.54","0.9999821","0.014420995","7.196834","4.000753","710.50476","4.8115697","3.5745106","3.3828704","0.6651862","79","947.261","17.051096",""
"2024-03-12 17:14:45","","11.059402","13.296298","22.20299","0.008839218","75212.41","0.9999821","0.014431083","7.4585853","4.0036845","710.5031","4.928233","3.6565359","3.4648926","0.6656535","79","947.2601","17.050385",""
"2024-03-12 17:14:47","","11.073552","13.296768","22.2041","0.008839716","75208.21","0.9999821","0.014432181","7.484953","4.0039234","710.5028","4.949144","3.6712387","3.4795945","0.66602474","79","947.2597","17.049973",""
"2024-03-12 17:14:49","","10.927975","13.294602","22.202154","0.008838732","75218.99","0.9999821","0.014431279","7.0658627","3.9952638","710.5028","5.027765","3.7264926","3.5348706","0.65790254","79","947.2597","17.032005",""
"2024-03-12 17:14:51","","10.969324","13.293072","22.191544","0.008834209","75238.03","0.9999821","0.014428905","7.0701337","4.006279","710.49005","5.2729726","3.8986018","3.7072687","0.6573005","79","947.2426","17.030668",""
"2024-03-12 17:14:53","","10.968255","13.292808","22.190247","0.0088336505","75240.75","0.9999821","0.014428559","7.053495","4.0071783","710.4886","5.3031898","3.9198134","3.7285135","0.65692514","79","947.24066","17.029835",""
"2024-03-12 17:14:55","","10.994177","13.290084","22.189337","0.008833045","75245.195","0.9999821","0.014423523","7.5859466","3.992915","710.5352","5.4643836","4.0334673","3.841844","0.657","79","947.3029","17.02101",""
"2024-03-12 17:14:57","","10.947183","13.288037","22.186749","0.008831805","75256.07","0.9999821","0.014421554","7.350058","3.9998574","710.51276","5.593535","4.1242905","3.9326465","0.657","79","947.27295","17.020325",""
"2024-03-12 17:14:59","","10.94261","13.287711","22.186457","0.008831657","75257.41","0.9999821","0.014421157","7.342584","4.00008","710.51196","5.6131954","4.1381283","3.9464693","0.657","79","947.27185","17.01992",""
"2024-03-12 17:15:01","","11.076733","13.293798","22.198889","0.00883785","75194.02","0.9999821","0.014429452","7.23388","3.9972947","710.49677","5.8913174","4.333615","4.142009","0.657","79","947.25165","17.001665",""
"2024-03-12 17:15:03","","11.027616","13.293736","22.20069","0.008838116","75220.05","0.9999821","0.014430468","7.3776865","4.0082574","710.5282","5.9857106","4.3999686","4.2083735","0.657","79","947.2936","17.017887",""
