"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 12:20:15"
"Time Offset = -05:00:00"
"Duration = 00:02:18"
"Readings = 70"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804550"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 868976"
""
""
"Date Time","Turbidity (NTU) (803671)","BGA-PC Fluorescence (RFU) (797015)","Actual Conductivity (µS/cm) (803397)","Specific Conductivity (µS/cm) (803397)","Salinity (PSU) (803397)","Resistivity (Ω⋅cm) (803397)","Density (g/cm³) (803397)","Total Dissolved Solids (ppt) (803397)","Chlorophyll-a Fluorescence (RFU) (804408)","Temperature (°C) (804550)","Barometric Pressure (mm Hg) (804550)","Pressure (psi) (785112)","Depth (m) (785112)","Surface Elevation (m) (785112)","External Voltage (V) (804550)","Battery Capacity (%) (804550)","Barometric Pressure (mbar) (868976)","Temperature (°C) (868976)","Marked"
"2024-03-13 12:20:57","","11.735805","59.81675","102.24603","0.046460945","16717.049","1.0000088","0.066402055","1.1466557","3.2714","716.27075","4.618586","3.4386365","3.2471893","0.41211915","74","954.9496","10.510255",""
"2024-03-13 12:20:59","","11.659932","59.829815","102.130295","0.046414964","16713.996","1.0000091","0.066378","1.347868","3.2982152","716.25775","4.8618884","3.6096423","3.418248","0.4444747","74","954.9323","10.492844",""
"2024-03-13 12:21:01","","11.652096","59.831913","102.121","0.046411406","16713.441","1.0000091","0.06637471","1.3676056","3.301816","716.25653","4.9062543","3.6408315","3.4494402","0.44878477","74","954.93066","10.490825",""
"2024-03-13 12:21:03","","11.802445","59.843296","102.141914","0.04639662","16708.57","1.0000093","0.06635117","1.4734128","3.3170795","716.2901","5.424348","4.0053287","3.8136964","0.4494706","74","954.9754","10.48122",""
"2024-03-13 12:21:05","","11.6357355","59.870113","102.09778","0.04640291","16702.605","1.0000093","0.06635846","1.3134725","3.3448856","716.29834","5.9287024","4.3599477","4.1682925","0.45","74","954.98645","10.454851",""
"2024-03-13 12:21:07","","11.624465","59.87315","102.09448","0.04640319","16701.85","1.0000093","0.06635845","1.3005435","3.3481147","716.30035","5.9962773","4.4074683","4.2158027","0.45","74","954.98914","10.451942",""
"2024-03-13 12:21:09","","11.917904","59.876957","102.086205","0.046365984","16704.258","1.0000095","0.06630063","1.6507043","3.352526","716.2411","6.5386357","4.788608","4.5971184","0.45794487","74","954.9101","10.43302",""
"2024-03-13 12:21:11","","11.93976","59.878307","102.08375","0.046362672","16704.277","1.0000095","0.06629536","1.6782624","3.3539562","716.2356","6.6090093","4.838069","4.6465964","0.45871532","74","954.9028","10.430219",""
"2024-03-13 12:21:13","","11.497696","59.88602","102.052765","0.046386216","16698.688","1.0000095","0.06632948","1.5729438","3.3672397","716.275","6.970092","5.0918837","4.9004626","0.4671463","74","954.95526","10.411897",""
"2024-03-13 12:21:15","","11.695365","59.87866","102.00666","0.046368998","16699.162","1.0000095","0.06630234","1.6866773","3.3784838","716.27045","7.658536","5.575941","5.3844867","0.46770874","74","954.9492","10.3935175",""
"2024-03-13 12:21:17","","11.699137","59.878204","102.00102","0.046368174","16699.01","1.0000095","0.06630093","1.6935726","3.3800607","716.2714","7.7383456","5.6320543","5.4405985","0.4680385","74","954.95056","10.391089",""
"2024-03-13 12:21:19","","11.384562","59.883625","101.996284","0.04636612","16698.893","1.0000097","0.06629758","1.5444305","3.3831553","716.2973","7.902215","5.747177","5.8418164","0.47589707","74","954.985","10.381663",""
"2024-03-13 12:21:21","","11.363276","59.883835","101.994125","0.046365235","16698.908","1.0000097","0.06629618","1.5348501","3.383852","716.2995","7.943208","5.7759914","5.8975415","0.47663996","74","954.9879","10.380112",""
"2024-03-13 12:21:23","","10.217519","59.902103","101.98472","0.04636331","16693.885","1.0000098","0.06629007","1.6531124","3.3853724","716.2459","8.637587","6.264275","6.098595","0.47689095","74","954.9165","10.361944",""
"2024-03-13 12:21:25","","11.400078","59.911232","101.99936","0.046370238","16691.36","1.0000098","0.06629958","1.5485643","3.3950768","716.24915","9.021858","6.5343904","6.48057","0.4692033","74","954.9209","10.334648",""
"2024-03-13 12:21:27","","11.483173","59.912743","102.00052","0.04637087","16690.94","1.0000098","0.06630033","1.5423043","3.3961108","716.2476","9.08381","6.5779443","6.5252905","0.46841213","74","954.9189","10.33129",""
