"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 16:18:37"
"Time Offset = -05:00:00"
"Duration = 00:02:26"
"Readings = 74"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804569"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 791538"
""
""
"Date Time","Actual Conductivity (µS/cm) (801689)","Specific Conductivity (µS/cm) (801689)","Salinity (PSU) (801689)","Resistivity (Ω⋅cm) (801689)","Density (g/cm³) (801689)","Total Dissolved Solids (ppt) (801689)","Turbidity (NTU) (805029)","Chlorophyll-a Fluorescence (RFU) (804424)","BGA-PC Fluorescence (RFU) (864349)","Temperature (°C) (804569)","Barometric Pressure (mm Hg) (804569)","Pressure (psi) (785110)","Depth (ft) (785110)","External Voltage (V) (804569)","Battery Capacity (%) (804569)","Barometric Pressure (mbar) (791538)","Temperature (°C) (791538)","Latitude (°)","Longitude (°)","Marked"
"2024-03-13 16:20:01","67.27758","112.02086","0.05123453","14876.483","1.0000162","0.07275639","1.9809115","1.0395576","3.5260932","4.114152","717.443","9.647484","22.890083","0","91","956.51245","11.260352","46.013781420108245","-89.67181597743094",""
"2024-03-13 16:20:03","65.911545","109.738174","0.05015856","15173.055","1.0000155","0.07132678","1.9061501","0.93895125","3.432684","4.0876107","717.4688","9.977475","23.66531","0","91","956.54694","11.269299","46.01377956975088","-89.67182796260175",""
"2024-03-13 16:20:05","65.15079","108.53265","0.049586408","15349.502","1.000015","0.070546225","1.9361318","1.0969245","3.4788969","4.0726705","717.4504","10.129901","24.018232","0","91","956.52246","11.260974","46.013785781320784","-89.67184830377549",""
"2024-03-13 16:20:07","64.25023","107.08656","0.04890123","15564.833","1.0000141","0.068762556","2.2049325","1.0714333","3.44982","4.056513","717.4875","10.738176","25.422155","0","91","956.5718","11.260374","46.013788076627876","-89.6718650341778",""
"2024-03-13 16:20:09","64.11917","106.87715","0.048801947","15596.075","1.0000138","0.06852455","2.2389355","1.0748061","3.4484942","4.054122","717.4911","10.815795","25.601349","0","91","956.57666","11.259944","46.013788076627876","-89.6718650341778",""
"2024-03-13 16:20:11","63.16704","104.428894","0.047637425","15988.036","1.0000134","0.06780178","1.701625","1.1677611","3.4142115","4.0138164","717.4862","10.874104","25.736382","0","91","956.57007","11.26","46.013792861329236","-89.67187418152399",""
"2024-03-13 16:20:13","61.67473","102.85808","0.046896324","16233.121","1.0000129","0.066833094","2.1862626","0.9121605","3.2802265","4.001668","717.4861","11.248348","26.600527","0","91","956.56995","11.251265","46.013783412195146","-89.6718772584324",""
"2024-03-13 16:20:15","61.465256","102.58051","0.046764996","16276.854","1.0000128","0.06669634","2.2200768","0.8863805","3.2633905","3.998671","717.4858","11.292427","26.702326","0","91","956.5695","11.25025","46.01377978701225","-89.67187620865205",""
"2024-03-13 16:20:17","61.016247","101.82602","0.046412528","16388.752","1.0000124","0.06618691","1.8329043","1.017395","3.3190339","4.00101","717.493","11.629125","27.479746","0","91","956.5791","11.24998","46.01378128805534","-89.67185921750124",""
"2024-03-13 16:20:19","60.89913","101.67335","0.046340894","16411.934","1.0000124","0.06608768","1.8134992","1.0197597","3.318924","4.0007396","717.4937","11.682921","27.603962","0","91","956.58014","11.249545","46.013783014683284","-89.67185688764712",""
"2024-03-13 16:20:21","60.782013","101.52068","0.046269257","16435.113","1.0000123","0.065988444","1.794094","1.0221244","3.318814","4.000469","717.4945","11.736718","27.728178","0","91","956.5812","11.24911","46.01378176267455","-89.67187192968834",""
"2024-03-13 16:20:23","58.844353","98.52777","0.044837225","16991.293","1.0000112","0.064043045","2.2300649","0.9650147","3.222805","4.020432","717.50226","13.05418","30.77014","0","91","956.5915","11.25","46.01378038312291","-89.67187498035706",""
"2024-03-13 16:20:25","58.629864","98.198265","0.04468011","17050.611","1.0000111","0.06382887","2.2527795","0.96488565","3.215906","4.0222783","717.50336","13.1964","31.098518","0","91","956.59296","11.25","46.01378038312291","-89.67187498035706",""
"2024-03-13 16:20:27","58.415375","97.86876","0.044522993","17109.928","1.000011","0.06361469","2.275494","0.96475655","3.2090065","4.0241246","717.50446","13.338618","31.426895","0","91","956.5944","11.25","46.01378038312291","-89.67187498035706",""
"2024-03-13 16:20:29","58.200886","97.53925","0.04436588","17169.244","1.0000108","0.063400514","2.2982085","0.9646275","3.2021074","4.025971","717.5055","13.480838","31.755274","0","91","956.5959","11.25","46.01378038312291","-89.67187498035706",""
"2024-03-13 16:20:31","57.78587","96.87119","0.04404911","17303.086","1.0000105","0.06296628","2.152542","0.9304623","3.104318","3.9373927","717.4951","13.90483","32.73427","0","91","956.582","11.25","46.01377912350995","-89.671874764866",""
"2024-03-13 16:20:33","57.653526","96.66844","0.043952387","17340.578","1.0000105","0.06283449","2.1661983","0.9265097","3.0951762","3.9345834","717.4952","13.998245","32.949963","0","91","956.58203","11.25","46.013776304664695","-89.67187419726726",""
"2024-03-13 16:20:35","57.521187","96.46568","0.043855663","17378.072","1.0000104","0.06270269","2.1798542","0.92255706","3.0860343","3.9317744","717.49524","14.0916605","33.165653","0","91","956.5821","11.25","46.01377642037531","-89.6718690039714",""
"2024-03-13 16:20:37","57.388844","96.262924","0.04375894","17415.564","1.0000103","0.0625709","2.1935103","0.9186044","3.0768924","3.9289653","717.49524","14.185076","33.381344","0","91","956.5822","11.25","46.01377642037531","-89.6718690039714",""
"2024-03-13 16:20:39","57.388584","96.34861","0.043794055","17425.643","1.0000101","0.0626266","3.1359475","1.4324048","4.13889","3.8864024","717.4807","14.618183","34.269894","0","91","956.5628","11.25","46.01377800441479","-89.67186284600075",""
"2024-03-13 16:20:41","57.35048","96.293526","0.043767553","17436.97","1.0000101","0.06259079","3.178229","1.4533612","4.181405","3.8832288","717.48004","14.664583","34.372253","0","91","956.5619","11.25","46.01377859468391","-89.671857751821",""
"2024-03-13 16:20:43","57.312374","96.23844","0.043741055","17448.297","1.00001","0.062554985","3.2205105","1.4743176","4.2239203","3.8800554","717.4794","14.710983","34.474613","0","91","956.561","11.25","46.013780255286264","-89.67185186604965",""
"2024-03-13 16:20:45","57.274273","96.18336","0.043714553","17459.623","1.00001","0.062519185","3.262792","1.495274","4.266435","3.876882","717.4787","14.757382","34.57697","0","91","956.56006","11.25","46.01378863292094","-89.67184437934155",""
"2024-03-13 16:20:47","58.045223","97.17375","0.044199634","17228.314","1.0000106","0.06316294","257.43073","4.0630584","4.1170125","3.8283515","717.49835","14.7921295","34.512737","0","91","956.58636","11.25","46.01378447098733","-89.67185482080022",""
"2024-03-13 16:20:49","58.06968","97.20484","0.044214882","17220.986","1.0000106","0.063183144","268.23996","4.181222","4.1296997","3.8255186","717.49896","14.807062","34.539036","0","91","956.58716","11.25","46.013780482398495","-89.67186713681079",""
"2024-03-13 16:20:51","58.094135","97.23592","0.044230133","17213.658","1.0000107","0.06320335","279.0492","4.299385","4.142387","3.8226855","717.4996","14.821994","34.56534","0","91","956.5879","11.25","46.01378290850937","-89.6718689758344",""
"2024-03-13 16:20:53","58.118595","97.26701","0.044245385","17206.33","1.0000107","0.063223556","289.85846","4.4175487","4.1550736","3.8198524","717.5002","14.836926","34.591637","0","91","956.5887","11.25","46.013778495427864","-89.67188186309613",""
"2024-03-13 16:20:55","65.47796","109.411804","0.049980853","15303.787","1.0000154","0.07111767","2925.786","0.50865465","3.0686927","3.9185631","717.4872","14.948961","34.606384","0","91","956.5715","11.258765","46.01378195517739","-89.67188147360852",""
"2024-03-13 16:20:57","65.80107","109.94001","0.05023061","15219.698","1.0000156","0.071461","3041.3958","0.39183515","3.0211895","3.9217587","717.487","14.955307","34.608","0","91","956.57117","11.259134","46.01379381374872","-89.67187513887662",""
"2024-03-13 16:20:59","66.12418","110.46821","0.050480366","15135.61","1.0000159","0.07180433","3157.0056","0.27501565","2.9736862","3.924954","717.4868","14.961652","34.609623","0","91","956.5709","11.259503","46.01379329146554","-89.67184459332513",""
"2024-03-13 16:21:01","69.65639","116.33859","0.05324894","14379.318","1.000018","0.075620085","3075.284","0.19748966","2.7533545","3.9725125","717.49915","14.956373","34.59183","0","91","956.5874","11.26809","46.013793496618646","-89.67183693493683",""
"2024-03-13 16:21:03","69.93814","116.80529","0.053469177","14313.285","1.0000182","0.075923435","3117.7502","0.12739137","2.7252173","3.9762595","717.49945","14.958397","34.591904","0","91","956.5878","11.268616","46.01379252548624","-89.67183225948652",""
