"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 16:53:46"
"Time Offset = -05:00:00"
"Duration = 00:01:38"
"Readings = 50"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804569"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 791538"
""
""
"Date Time","Actual Conductivity (µS/cm) (801689)","Specific Conductivity (µS/cm) (801689)","Salinity (PSU) (801689)","Resistivity (Ω⋅cm) (801689)","Density (g/cm³) (801689)","Total Dissolved Solids (ppt) (801689)","Turbidity (NTU) (805029)","Chlorophyll-a Fluorescence (RFU) (804424)","BGA-PC Fluorescence (RFU) (864349)","Temperature (°C) (804569)","Barometric Pressure (mm Hg) (804569)","Pressure (psi) (785110)","Depth (ft) (785110)","External Voltage (V) (804569)","Battery Capacity (%) (804569)","Barometric Pressure (mbar) (791538)","Temperature (°C) (791538)","Latitude (°)","Longitude (°)","Marked"
"2024-03-13 16:54:40","59.54332","102.28658","0.04644682","16794.523","1.0000067","0.066485085","2.9416332","0.14852378","1.619418","3.1205263","717.73474","3.5834126","8.900831","0","90","956.90283","10.511551","46.013119487360385","-89.67257327868415",""
"2024-03-13 16:54:42","59.543766","102.28317","0.046446737","16794.35","1.0000067","0.066484846","2.979506","0.14612757","1.6219335","3.1223848","717.7342","3.6011446","8.941801","0","90","956.8999","10.510085","46.013119487360385","-89.67257327868415",""
"2024-03-13 16:54:44","59.546665","102.26712","0.04644003","16793.55","1.0000068","0.06644181","2.505435","0.082792565","1.5719305","3.1291234","717.7404","3.8899057","9.608222","0","90","956.909","10.519351","46.013121422651416","-89.67257399276468",""
"2024-03-13 16:54:46","59.550247","102.24088","0.04643076","16789.975","1.0000069","0.06645354","4.7006035","0.30326134","1.5778018","3.1451983","717.7408","4.0127673","9.892168","0","90","956.9454","10.519847","46.01311872833696","-89.67257304408754",""
"2024-03-13 16:54:48","59.55151","102.22483","0.046423502","16791.877","1.0000069","0.066445045","2.7427766","0.45769298","1.5807772","3.1448836","717.7667","4.1400585","10.18675","0","90","956.9484","10.5114","46.01311857991646","-89.67257311019527",""
"2024-03-13 16:54:50","59.551792","102.22198","0.046422306","16791.967","1.0000069","0.066444665","2.596713","0.48490325","1.5815593","3.145445","717.76984","4.15888","10.230301","0","90","956.95013","10.510375","46.013116508179046","-89.67257049859235",""
"2024-03-13 16:54:52","59.551136","102.184044","0.046406765","16792.281","1.0000072","0.06641963","2.598945","0.24164617","1.6007495","3.1562028","717.75696","4.3030972","10.794664","0","90","956.93115","10.50078","46.0131164667002","-89.67257023168425",""
"2024-03-13 16:54:54","59.551064","102.159676","0.04639685","16795.613","1.000007","0.0664071","2.675033","0.14654107","1.5959332","3.1634228","717.7562","4.506275","11.056455","0","90","956.9301","10.500208","46.0131164667002","-89.67257023168425",""
"2024-03-13 16:54:56","59.560246","102.14568","0.04639217","16790.15","1.0000073","0.06639513","2.367965","0.29439223","1.5976472","3.1570368","717.7622","4.678349","11.439439","0","90","956.9382","10.508474","46.0131164667002","-89.67257023168425",""
"2024-03-13 16:54:58","59.56136","102.14326","0.046391305","16789.613","1.0000073","0.06639332","2.333404","0.30990428","1.5975789","3.1564813","717.763","4.706127","11.492903","0","90","956.9392","10.5095005","46.01310620010187","-89.67257229495182",""
"2024-03-13 16:55:00","59.55849","102.12203","0.046382356","16790.25","1.0000074","0.06637935","2.0083067","0.17415883","1.5322485","3.1770632","717.7291","4.823462","11.76548","0","90","956.894","10.491662","46.013104001120425","-89.67257379357373",""
"2024-03-13 16:55:02","59.568974","102.15945","0.046398707","16787.262","1.0000073","0.06638466","2.338867","0.3752797","1.5691336","3.172184","717.7334","4.9265733","11.940991","0","90","956.8997","10.481892","46.013104001120425","-89.67257379357373",""
"2024-03-13 16:55:04","59.57003","102.16291","0.046400227","16786.965","1.0000073","0.06638473","2.3646324","0.39232412","1.5707091","3.1724832","717.7325","4.942728","11.971129","0","90","956.8985","10.4800205","46.013104001120425","-89.67257379357373",""
"2024-03-13 16:55:06","59.579865","102.13322","0.04638747","16784.951","1.0000074","0.066382885","2.7456768","0.35761043","1.6077671","3.1860948","717.7334","4.977532","11.959917","0","90","956.9184","10.480023","46.013107782084695","-89.672571355354",""
"2024-03-13 16:55:08","59.567238","102.12072","0.04638261","16787.822","1.0000074","0.066377915","2.9360647","0.4333431","1.6983097","3.1865373","717.7469","4.9768124","11.9539995","0","90","956.9194","10.488979","46.01310686248319","-89.6725697813361",""
"2024-03-13 16:55:10","59.563625","102.095764","0.046372183","16788.795","1.0000075","0.066362165","2.2383177","0.34080496","1.6418067","3.1893628","717.76074","4.9847856","11.994815","0","90","956.9368","10.481109","46.01310663732727","-89.67256932169418",""
"2024-03-13 16:55:12","59.562656","102.09244","0.046370808","16789.031","1.0000075","0.066360116","2.161859","0.33302453","1.6385763","3.1896584","717.76294","4.9855576","11.999441","0","90","956.93884","10.480535","46.01310663732727","-89.67256932169418",""
"2024-03-13 16:55:14","59.54802","102.02483","0.046341695","16793.17","1.0000075","0.066352494","2.4908247","0.3576147","1.615949","3.2022169","717.7633","4.9677463","12.008942","0","90","956.9396","10.489294","46.013102028339496","-89.67256821563895",""
"2024-03-13 16:55:16","59.555862","102.05251","0.046353802","16790.959","1.0000075","0.06633792","3.2212753","0.28816965","1.5966879","3.1943877","717.7767","4.8793745","11.882449","0","90","956.9574","10.480962","46.013102028339496","-89.67256821563895",""
"2024-03-13 16:55:18","59.554867","102.01451","0.04633824","16791.238","1.0000077","0.06631096","2.306089","0.15625598","1.5853567","3.2083216","717.7084","4.2431703","10.42172","0","90","956.86633","10.4719715","46.013102028339496","-89.67256821563895",""
"2024-03-13 16:55:20","59.555126","102.01139","0.046337","16791.166","1.0000077","0.06630722","2.2236087","0.1377182","1.5833681","3.2096176","717.70074","4.1639953","10.242639","0","90","956.85614","10.470533","46.013102028339496","-89.67256821563895",""
"2024-03-13 16:55:22","59.553455","102.021965","0.046341117","16791.637","1.0000077","0.06631429","2.9750102","0.13812095","1.5608401","3.2057981","717.69684","1.3992082","3.856369","0","90","956.851","10.47012","46.013102028339496","-89.67256821563895",""
"2024-03-13 16:55:24","59.552742","102.032455","0.04631463","16797.611","1.0000077","0.06627562","2.1304338","0.050523065","1.5487651","3.2023406","717.69586","0.6080647","2.0316465","0","90","956.8584","10.461309","46.013102028339496","-89.67256821563895",""
