"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 16:56:38"
"Time Offset = -05:00:00"
"Duration = 00:01:32"
"Readings = 47"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804569"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 791538"
""
""
"Date Time","Actual Conductivity (µS/cm) (801689)","Specific Conductivity (µS/cm) (801689)","Salinity (PSU) (801689)","Resistivity (Ω⋅cm) (801689)","Density (g/cm³) (801689)","Total Dissolved Solids (ppt) (801689)","Turbidity (NTU) (805029)","Chlorophyll-a Fluorescence (RFU) (804424)","BGA-PC Fluorescence (RFU) (864349)","Temperature (°C) (804569)","Barometric Pressure (mm Hg) (804569)","Pressure (psi) (785110)","Depth (ft) (785110)","External Voltage (V) (804569)","Battery Capacity (%) (804569)","Barometric Pressure (mbar) (791538)","Temperature (°C) (791538)","Latitude (°)","Longitude (°)","Marked"
"2024-03-13 16:57:12","59.5024","103.26509","0.04683938","16806.045","1.0000018","0.0671223","1.9172198","0.033525527","1.5390134","2.811716","717.82355","1.7846591","5.106208","0","90","957.0199","10.270087","46.013115093381714","-89.6724466192176",""
"2024-03-13 16:57:14","59.49962","103.09464","0.046770178","16810.225","1.0000029","0.06699011","2.1392894","0.035030495","1.5473039","2.8605313","717.8366","2.0952132","5.503374","0","90","957.03735","10.261173","46.013115093381714","-89.6724466192176",""
"2024-03-13 16:57:16","59.485695","103.02233","0.046739373","16811.217","1.0000031","0.06696167","2.131173","0.038411498","1.5364238","2.8689644","717.8442","2.261498","5.8603215","0","90","957.04736","10.26038","46.01311199086702","-89.67244381321441",""
"2024-03-13 16:57:18","59.48387","103.00765","0.046733234","16811.508","1.0000031","0.06695354","2.1407065","0.03889671","1.5353423","2.871651","717.8456","2.292628","5.914583","0","90","957.04926","10.25994","46.013113061770206","-89.67244177979076",""
"2024-03-13 16:57:20","59.483723","102.92818","0.046701074","16811.361","1.0000035","0.06690308","2.5065582","0.03865254","1.5349581","2.9007711","717.8185","2.4523575","6.290184","0","90","957.0132","10.250891","46.013122528395215","-89.67243671135424",""
"2024-03-13 16:57:22","59.501198","102.893036","0.04668881","16806.385","1.0000038","0.06689184","2.177019","0.039568912","1.585321","2.9203544","717.84283","2.7650847","7.0114255","0","90","957.04565","10.250257","46.01312521956078","-89.67243419458302",""
"2024-03-13 16:57:24","59.503292","102.88586","0.04668614","16805.793","1.0000038","0.06688851","2.1531615","0.039655756","1.591265","2.923827","717.8446","2.8078613","7.1102924","0","90","957.048","10.249816","46.01312201667215","-89.67243471333725",""
"2024-03-13 16:57:26","59.53265","102.73308","0.046624947","16804.09","1.0000045","0.06677738","2.5428576","0.035432395","1.5732863","2.93293","717.84595","3.0544817","7.6806827","0","90","957.0684","10.240661","46.013121458017594","-89.67243626676137",""
"2024-03-13 16:57:28","59.512463","102.708015","0.046614897","16803.826","1.0000046","0.06676041","2.6011202","0.036144912","1.6416149","2.9706717","717.8526","3.2601929","8.155886","0","90","957.0604","10.249116","46.013121458017594","-89.67243626676137",""
"2024-03-13 16:57:30","59.537","102.749374","0.046634533","16796.512","1.0000046","0.066787094","2.2711453","0.043178637","1.5817634","2.9786606","717.8661","3.4332986","8.5559225","0","90","957.0772","10.241103","46.01311487424406","-89.67243768870368",""
"2024-03-13 16:57:32","59.538994","102.75393","0.046636723","16795.64","1.0000046","0.06679006","2.232637","0.04405705","1.5774287","2.9810436","717.8679","3.4608507","8.619584","0","90","957.07886","10.240523","46.013113752442045","-89.67243647851967",""
"2024-03-13 16:57:34","59.515755","102.6492","0.04659167","16802.275","1.0000051","0.06672156","2.5821347","0.036190756","1.5014877","2.9998426","717.83374","3.8420568","9.498959","0","90","957.03345","10.230818","46.01311552232847","-89.6724404125755",""
"2024-03-13 16:57:36","59.555073","102.683365","0.046609875","16791.182","1.0000052","0.06674415","2.3548787","0.037538875","1.5307719","3.0104554","717.8383","3.9290895","9.700017","0","90","957.03955","10.230222","46.013111683061496","-89.67245259676606",""
"2024-03-13 16:57:38","59.54077","102.616486","0.04658118","16795.215","1.0000054","0.0667007","3.4405968","0.038797375","1.5672519","3.022397","717.8444","4.020809","9.911516","0","90","957.0477","10.213116","46.01311069580832","-89.67244176231218",""
"2024-03-13 16:57:40","59.540607","102.61015","0.046578594","16795.26","1.0000054","0.06669661","3.5623233","0.03904014","1.5731506","3.024142","717.8455","4.033213","9.940131","0","90","957.0492","10.211065","46.01311297881792","-89.6724379244707",""
"2024-03-13 16:57:42","59.51203","102.4937","0.04652821","16803.326","1.0000056","0.0666209","2.0913987","0.038375687","1.5880553","3.0440364","717.85254","4.212155","10.353838","0","90","957.0586","10.210233","46.01311220975622","-89.672438755112",""
"2024-03-13 16:57:44","59.50935","102.47909","0.046551567","16792.346","1.0000057","0.06665146","1.7371339","0.039217554","1.624662","3.046988","717.85315","4.309062","10.577391","0","90","957.0507","10.21","46.01311968127247","-89.67242080571805",""
"2024-03-13 16:57:46","59.50799","102.4731","0.046552457","16791.352","1.0000057","0.066652276","1.6346473","0.03928618","1.6294131","3.0480692","717.8535","4.327101","10.619041","0","90","957.0502","10.21","46.013119160081494","-89.67241383099616",""
"2024-03-13 16:57:48","59.56153","102.49612","0.046537023","16788.418","1.0000061","0.0666257","2.457663","0.039368827","1.5996363","3.0510192","717.84644","4.3945456","10.774396","0","90","957.0497","10.200717","46.013123534549855","-89.67242438007128",""
"2024-03-13 16:57:50","59.593555","102.548584","0.04656006","16780.094","1.0000061","0.06665742","2.0500538","0.0433364","1.5615172","3.0676975","717.8662","4.5167384","11.056532","0","90","957.07654","10.209112","46.013123875148615","-89.67243473394247",""
"2024-03-13 16:57:52","59.602623","102.55726","0.046563968","16777.785","1.0000061","0.06667163","1.7852358","0.03832952","1.5568751","3.0707798","717.85486","4.724052","11.524648","0","90","957.06165","10.201158","46.013119891855574","-89.67244145886275",""
"2024-03-13 16:57:54","59.60472","102.560265","0.04656542","16777.195","1.0000061","0.0666747","1.7340995","0.037894644","1.5549545","3.07179","717.8544","4.75308","11.590425","0","90","957.061","10.200592","46.0131151523094","-89.67244961122155",""
"2024-03-13 16:57:56","59.64615","102.51588","0.046550963","16768.055","1.0000066","0.066636175","3.1875777","0.0378357","1.6478875","3.088232","717.8605","4.817296","11.667089","0","90","957.06903","10.200091","46.01312251302753","-89.67244520787779",""
"2024-03-13 16:57:58","59.62951","102.508095","0.04654686","16770.486","1.0000064","0.06663053","2.6572218","0.093081996","1.8684082","3.0978758","717.8541","4.8625236","11.702308","0","90","957.06067","10.191211","46.013122123401736","-89.67245225403198",""
"2024-03-13 16:58:00","59.636024","102.46803","0.046531364","16768.496","1.0000067","0.06660423","2.1169257","0.09497043","2.0705807","3.1142292","717.8285","4.8850107","11.4721575","0","90","957.0265","10.190394","46.013128494364324","-89.67245130804733",""
"2024-03-13 16:58:02","59.635933","102.46311","0.0465294","16768.402","1.0000067","0.06660102","2.022224","0.097337745","2.1031854","3.116496","717.8251","4.8890896","11.444973","0","90","957.0219","10.189955","46.013140633331815","-89.672446666875",""
"2024-03-13 16:58:04","59.618114","102.40642","0.046504427","16770.46","1.0000068","0.06656547","2.191701","0.08334196","1.8037014","3.1241727","717.85095","3.905635","9.602553","0","90","957.05646","10.180931","46.013140690609916","-89.67244266770174",""
"2024-03-13 16:58:06","59.63255","102.36634","0.046489723","16769.027","1.000007","0.066538274","4.5918875","0.04711424","2.1780589","3.1294742","717.85913","2.9243617","7.366945","0","90","957.0673","10.188968","46.01314117709857","-89.67243470427678",""
"2024-03-13 16:58:08","59.63351","102.35949","0.046487045","16768.95","1.000007","0.06653374","4.8838444","0.042301428","2.209651","3.1303518","717.86127","2.7691514","7.0302634","0","90","957.07007","10.189553","46.01313857163749","-89.67242837758997",""
"2024-03-13 16:58:10","59.572464","102.21871","0.046423174","16786.281","1.0000072","0.06644216","2.636092","0.039969318","1.7537309","3.1556952","717.84686","1.5394652","4.1776786","0","90","957.051","10.180662","46.01312613045067","-89.67242621466956",""
