"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 10:20:48"
"Time Offset = -05:00:00"
"Duration = 00:03:52"
"Readings = 117"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804550"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 868976"
""
""
"Date Time","Turbidity (NTU) (803671)","BGA-PC Fluorescence (RFU) (797015)","Actual Conductivity (µS/cm) (803397)","Specific Conductivity (µS/cm) (803397)","Salinity (PSU) (803397)","Resistivity (Ω⋅cm) (803397)","Density (g/cm³) (803397)","Total Dissolved Solids (ppt) (803397)","Chlorophyll-a Fluorescence (RFU) (804408)","Temperature (°C) (804550)","Barometric Pressure (mm Hg) (804550)","Pressure (psi) (785112)","Depth (m) (785112)","Surface Elevation (m) (785112)","External Voltage (V) (804550)","Battery Capacity (%) (804550)","Barometric Pressure (mbar) (868976)","Temperature (°C) (868976)","Latitude (°)","Longitude (°)","Marked"
"2024-03-13 10:21:42","","8.008998","59.79328","102.083595","0.046392027","16724.29","1.0000088","0.06635434","1.4204991","3.3104026","715.8027","5.513897","4.068308","3.8766556","0.068501085","75","954.32556","9.193888","46.01382254","-89.67183554",""
"2024-03-13 10:21:44","","8.013016","59.7951","102.08069","0.046391036","16723.78","1.000009","0.06635245","1.4277164","3.3122075","715.8017","5.556372","4.098171","3.9065185","0.069412366","75","954.3243","9.192875","46.01382254","-89.67183554",""
"2024-03-13 10:21:46","","8.017035","59.796917","102.07778","0.046390045","16723.271","1.000009","0.06635056","1.4349338","3.3140123","715.8008","5.598847","4.128035","3.936381","0.07032365","75","954.32306","9.191862","46.01382254","-89.67183554",""
"2024-03-13 10:21:48","","8.021052","59.798737","102.07487","0.04638906","16722.762","1.000009","0.066348664","1.4421511","3.3158169","715.7998","5.6413217","4.1578984","3.966244","0.071234934","75","954.3218","9.190849","46.01382254","-89.67183554",""
"2024-03-13 10:21:50","","8.028931","59.826447","102.01104","0.04636599","16715.018","1.0000092","0.06630717","1.5279306","3.3492367","715.8121","6.003588","4.4125977","4.220943","0.07131666","75","954.33813","9.190759","46.01382254","-89.67183554",""
"2024-03-13 10:21:52","","8.029687","59.828304","102.00791","0.04636492","16714.498","1.0000093","0.066305146","1.5327029","3.35113","715.81213","6.0316286","4.4323125","4.240657","0.07158995","75","954.3382","9.190455","46.01382254","-89.67183554",""
"2024-03-13 10:21:54","","8.030443","59.830166","102.00479","0.046363845","16713.977","1.0000093","0.06630311","1.5374751","3.353023","715.81226","6.0596685","4.452027","4.260371","0.07186323","75","954.3383","9.190151","46.01382254","-89.67183554",""
"2024-03-13 10:21:56","","8.031199","59.832027","102.00167","0.04636277","16713.457","1.0000093","0.066301085","1.5422474","3.354916","715.8123","6.087709","4.471741","4.2800856","0.07213651","75","954.3384","9.189848","46.01382254","-89.67183554",""
"2024-03-13 10:21:58","","7.989981","59.83456","101.956055","0.04634443","16712.75","1.0000095","0.06627144","1.657336","3.3699584","715.81274","6.9208164","5.0571485","4.8658185","0.072","75","954.339","9.173084","46.01382254","-89.67183554",""
"2024-03-13 10:22:00","","7.988424","59.83515","101.953026","0.046343256","16712.584","1.0000095","0.06626947","1.6636717","3.3711727","715.8129","6.9620748","5.0861425","4.894826","0.072","75","954.3393","9.172378","46.01382254","-89.67183554",""
"2024-03-13 10:22:02","","7.9868665","59.835743","101.950005","0.046342086","16712.42","1.0000095","0.066267505","1.6700073","3.372387","715.8132","7.003333","5.1151366","4.9238334","0.072","75","954.3396","9.171671","46.01382254","-89.67183554",""
"2024-03-13 10:22:04","","7.985309","59.836334","101.946976","0.046340913","16712.254","1.0000095","0.06626554","1.676343","3.3736012","715.8134","7.044592","5.1441307","4.9528413","0.072","75","954.33984","9.170964","46.01382254","-89.67183554",""
"2024-03-13 10:22:06","","8.025606","59.864265","101.92364","0.046334356","16704.457","1.0000098","0.06625037","1.5852368","3.3949907","715.80054","7.881895","5.7329583","5.541524","0.07964556","75","954.3227","9.162233","46.01381817","-89.67181749",""
"2024-03-13 10:22:08","","8.026587","59.86549","101.92186","0.046333756","16704.115","1.0000098","0.06624921","1.583429","3.3961565","715.8","7.931604","5.767907","5.5764728","0.07996626","75","954.322","9.161574","46.01381723","-89.67179741",""
"2024-03-13 10:22:10","","8.027567","59.866714","101.920074","0.04633316","16703.773","1.0000098","0.06624805","1.581621","3.3973224","715.79944","7.9813123","5.8028564","5.611421","0.08028696","75","954.3213","9.160915","46.01381723","-89.67179741",""
"2024-03-13 10:22:12","","8.028547","59.86794","101.9183","0.046332564","16703.432","1.0000098","0.0662469","1.5798132","3.3984885","715.79895","8.031021","5.8378057","5.64637","0.08060765","75","954.32056","9.160256","46.01383057","-89.67178725",""
"2024-03-13 10:22:14","","7.963312","59.888714","101.888054","0.046322428","16697.639","1.0000099","0.066227235","1.597904","3.4182913","715.78595","8.848189","6.412505","6.2208967","0.09602166","75","954.30334","9.134789","46.01383057","-89.67178725",""
"2024-03-13 10:22:16","","7.9612846","59.890076","101.88636","0.04632188","16697.258","1.0000099","0.06622613","1.5970984","3.419503","715.7852","8.897274","6.4470243","6.255406","0.09680033","75","954.3023","9.133568","46.01383057","-89.67178725",""
"2024-03-13 10:22:18","","7.959257","59.89144","101.88467","0.046321332","16696.877","1.0000099","0.06622503","1.5962929","3.4207144","715.7844","8.946358","6.4815435","6.2899156","0.097579","75","954.30133","9.132347","46.01382251","-89.67179903",""
"2024-03-13 10:22:20","","7.9572296","59.892803","101.88297","0.04632079","16696.498","1.0000099","0.06622393","1.5954872","3.421926","715.7836","8.995441","6.5160627","6.3244247","0.09835768","75","954.3003","9.131125","46.01382567","-89.67182172",""
"2024-03-13 10:22:22","","8.019265","59.911648","101.84197","0.04630603","16691.246","1.0000101","0.06619728","1.610027","3.4440053","715.82214","9.596767","6.938854","6.7471986","0.10605993","75","954.3515","9.122498","46.0138362","-89.67182924",""
"2024-03-13 10:22:24","","8.020702","59.912804","101.83972","0.04630523","16690.924","1.0000101","0.06619582","1.6109376","3.4452808","715.8235","9.636557","6.966832","6.775173","0.10665349","75","954.35333","9.121685","46.0138362","-89.67182924",""
"2024-03-13 10:22:26","","8.022139","59.913963","101.83747","0.046304435","16690.602","1.0000101","0.066194355","1.6118481","3.4465563","715.8248","9.676345","6.9948106","6.803148","0.107247055","75","954.35516","9.1208725","46.01384477","-89.67183412",""
"2024-03-13 10:22:28","","8.023575","59.915123","101.83522","0.046303637","16690.28","1.0000101","0.066192895","1.6127588","3.4478319","715.82623","9.716134","7.022789","6.8311224","0.10784061","75","954.357","9.120061","46.01383017","-89.67182992",""
"2024-03-13 10:22:30","","7.934836","59.946537","101.83735","0.04630782","16681.531","1.0000104","0.06619428","1.4699402","3.4633389","715.846","10.348725","7.467536","7.2758784","0.14622223","75","954.38336","9.1117735","46.01382002","-89.67182469",""
"2024-03-13 10:22:32","","7.9322066","59.948185","101.83671","0.04630773","16681.072","1.0000104","0.066193864","1.4642396","3.4643822","715.84753","10.386062","7.493786","7.302128","0.14796162","75","954.3854","9.111266","46.01382002","-89.67182469",""
"2024-03-13 10:22:34","","7.929577","59.949837","101.83607","0.046307642","16680.613","1.0000104","0.06619345","1.458539","3.4654255","715.849","10.423397","7.5200357","7.3283777","0.149701","75","954.3873","9.110758","46.01381171","-89.67183687",""
"2024-03-13 10:22:36","","7.9269476","59.95149","101.83542","0.046307553","16680.152","1.0000104","0.06619303","1.4528384","3.4664688","715.85046","10.460733","7.5462856","7.3546276","0.15144038","75","954.38934","9.1102495","46.01381171","-89.67183687",""
"2024-03-13 10:22:38","","7.974193","59.948395","101.79787","0.04629188","16681.014","1.0000104","0.066168614","1.7438273","3.4762518","715.80493","11.098464","7.994664","7.802997","0.17475995","75","954.3286","9.101728","46.01380185","-89.67183327",""
"2024-03-13 10:22:40","","7.974607","59.948833","101.79632","0.046291295","16680.893","1.0000104","0.06616761","1.7534144","3.4769452","715.8034","11.136535","8.021431","7.8297634","0.17641044","75","954.32654","9.101218","46.01380279","-89.67181722",""
"2024-03-13 10:22:42","","7.975021","59.94927","101.79477","0.046290707","16680.771","1.0000104","0.0661666","1.7630014","3.4776385","715.8019","11.174605","8.048198","7.8565297","0.17806092","75","954.3245","9.100709","46.01381169","-89.67182553",""
"2024-03-13 10:22:44","","7.975435","59.949707","101.79322","0.046290122","16680.648","1.0000104","0.066165596","1.7725885","3.4783318","715.80035","11.212676","8.074964","7.883296","0.1797114","75","954.3225","9.1002","46.01382003","-89.67183245",""
"2024-03-13 10:22:46","","8.015424","59.955956","101.74948","0.046272893","16678.91","1.0000106","0.06613716","1.6581118","3.494805","715.8193","11.673441","8.39889","8.207246","0.2258979","75","954.3477","9.074351","46.01382003","-89.67183245",""
"2024-03-13 10:22:48","","8.017887","59.956184","101.74699","0.046271898","16678.846","1.0000106","0.06613554","1.6583894","3.4956787","715.8193","11.704395","8.420651","8.229009","0.22825761","75","954.3477","9.073116","46.01382003","-89.67183245",""
"2024-03-13 10:22:50","","8.02035","59.956413","101.74449","0.046270903","16678.783","1.0000106","0.06613392","1.6586672","3.496552","715.8193","11.735351","8.442414","8.250772","0.23061734","75","954.3477","9.071882","46.01380946","-89.671841",""
"2024-03-13 10:22:52","","8.022815","59.956642","101.742","0.04626991","16678.719","1.0000106","0.0661323","1.658945","3.4974253","715.8193","11.766305","8.464176","8.272535","0.23297708","75","954.3478","9.070647","46.01380946","-89.671841",""
"2024-03-13 10:22:54","","8.072738","59.97482","101.73661","0.046269607","16673.666","1.0000106","0.0661288","1.6263686","3.5084133","715.80066","12.249449","8.803883","8.61222","0.25588402","75","954.3229","9.05351","46.01380946","-89.671841",""
"2024-03-13 10:22:56","","8.0755205","59.975685","101.73558","0.046269275","16673.424","1.0000106","0.06612813","1.623132","3.509173","715.8002","12.278258","8.824138","8.632475","0.25768346","75","954.32227","9.052331","46.01380946","-89.671841",""
"2024-03-13 10:22:58","","8.078303","59.976555","101.73455","0.046268947","16673.182","1.0000106","0.06612746","1.6198953","3.5099328","715.79974","12.307067","8.844393","8.65273","0.2594829","75","954.32166","9.051153","46.01380946","-89.671841",""
"2024-03-13 10:23:00","","8.081087","59.977425","101.73351","0.046268616","16672.941","1.0000106","0.066126786","1.6166587","3.5106926","715.79926","12.335876","8.864648","8.672984","0.26128232","75","954.32104","9.049974","46.01380946","-89.671841",""
"2024-03-13 10:23:02","","8.027594","60.01755","101.813896","0.04630569","16661.793","1.0000106","0.06617903","1.5610535","3.506956","715.8184","12.858298","9.23194","9.040284","0.29943353","75","954.3466","9.102767","46.01380946","-89.671841",""
"2024-03-13 10:23:04","","8.026326","60.01953","101.817055","0.04630719","16661.244","1.0000106","0.066181086","1.5581759","3.5070152","715.8189","12.889007","9.2535305","9.061873","0.30146015","75","954.3472","9.10461","46.01380946","-89.671841",""
"2024-03-13 10:23:06","","8.025058","60.02151","101.82022","0.046308693","16660.693","1.0000106","0.06618314","1.5552984","3.5070744","715.81934","12.919715","9.27512","9.083464","0.30348676","75","954.34784","9.106455","46.01380946","-89.671841",""
"2024-03-13 10:23:08","","7.9901466","60.069897","101.87634","0.046336703","16647.277","1.0000107","0.06621962","1.5479841","3.5149384","715.8576","13.318663","9.555619","9.363952","0.32685035","75","954.39886","9.099173","46.01380946","-89.671841",""
"2024-03-13 10:23:10","","7.987772","60.072655","101.88009","0.046338525","16646.512","1.0000107","0.06622206","1.5466892","3.5152216","715.85956","13.344835","9.57402","9.382354","0.32851577","75","954.4015","9.099733","46.01380946","-89.671841",""
"2024-03-13 10:23:12","","7.9853973","60.075413","101.88383","0.046340343","16645.746","1.0000107","0.066224486","1.5453941","3.5155048","715.8615","13.371008","9.5924225","9.400755","0.33018118","75","954.4041","9.100295","46.01380946","-89.671841",""
"2024-03-13 10:23:14","","7.9830227","60.07817","101.88757","0.046342164","16644.98","1.0000107","0.06622692","1.544099","3.515788","715.8635","13.397181","9.610824","9.419156","0.3318466","75","954.40674","9.100856","46.01380946","-89.671841",""
"2024-03-13 10:23:16","","7.9617834","60.16357","102.01486","0.04640315","16621.363","1.0000108","0.06630965","1.5955352","3.521096","715.88306","14.28342","10.233836","10.042244","0.3395704","75","954.43274","9.1848345","46.01380946","-89.671841",""
"2024-03-13 10:23:18","","7.960264","60.16808","102.02129","0.046406254","16620.115","1.0000108","0.06631383","1.5976094","3.5214634","715.8846","14.328401","10.265458","10.073869","0.34031317","75","954.43475","9.188294","46.01380946","-89.671841",""
"2024-03-13 10:23:20","","7.958745","60.17259","102.027725","0.046409357","16618.867","1.0000108","0.06631802","1.5996836","3.5218308","715.8861","14.373382","10.29708","10.105494","0.3410559","75","954.43677","9.191753","46.01380946","-89.671841",""
"2024-03-13 10:23:22","","7.957226","60.177097","102.03416","0.04641246","16617.62","1.0000108","0.0663222","1.601758","3.5221982","715.88763","14.418363","10.328702","10.137118","0.34179863","75","954.4388","9.195212","46.01380946","-89.671841",""
"2024-03-13 10:23:24","","9.868775","60.53787","102.39015","0.046595696","16518.703","1.0000114","0.0665536","4.3071136","3.5992675","715.862","14.664573","10.497534","10.310221","0.34932497","75","954.40466","9.264392","46.01380946","-89.671841",""
"2024-03-13 10:23:26","","9.949886","60.55478","102.40761","0.046604604","16514.064","1.0000114","0.06656495","4.4233637","3.6026483","715.8612","14.690936","10.515886","10.328756","0.34979045","75","954.4037","9.268839","46.01380946","-89.671841",""
"2024-03-13 10:23:28","","10.030997","60.57169","102.425064","0.046613507","16509.424","1.0000116","0.066576295","4.5396137","3.606029","715.8605","14.7172985","10.534238","10.347291","0.35025597","75","954.40265","9.273287","46.01380946","-89.671841",""
"2024-03-13 10:23:30","","10.112108","60.5886","102.44253","0.04662241","16504.783","1.0000116","0.06658764","4.655864","3.6094098","715.85974","14.743662","10.552589","10.365826","0.35072145","75","954.4017","9.277734","46.01380946","-89.671841",""
"2024-03-13 10:23:32","","12.892558","61.112106","103.22223","0.046995945","16363.67","1.000012","0.067094445","6.804914","3.640968","715.86566","14.740563","10.553967","10.363647","0.35069406","75","954.40955","9.354067","46.01380946","-89.671841",""
"2024-03-13 10:23:34","","13.044211","61.14071","103.26158","0.047015026","16355.929","1.000012","0.06712002","6.9441323","3.6436837","715.8655","14.745165","10.557276","10.366882","0.3508338","75","954.4093","9.358553","46.01380946","-89.671841",""
"2024-03-13 10:23:36","","13.195865","61.16931","103.300934","0.047034107","16348.188","1.0000122","0.06714561","7.08335","3.6463993","715.86523","14.749766","10.560585","10.370118","0.35097358","75","954.40906","9.363039","46.01380946","-89.671841",""
"2024-03-13 10:23:38","","13.347518","61.197918","103.34029","0.047053188","16340.448","1.0000122","0.067171186","7.2225685","3.6491146","715.86505","14.754368","10.563894","10.373353","0.35111332","75","954.40875","9.367524","46.01380946","-89.671841",""
"2024-03-13 10:23:40","","13.424987","61.104572","103.106445","0.04694773","16365.429","1.0000122","0.06701919","8.367461","3.6720269","715.8849","14.723546","10.542145","10.351684","0.35873184","75","954.4351","9.4616","46.01380946","-89.671841",""
"2024-03-13 10:23:42","","13.47859","61.11013","103.110634","0.04695002","16363.922","1.0000122","0.067021914","8.455266","3.673592","715.8858","14.722498","10.541465","10.350946","0.35905808","75","954.4364","9.466978","46.01380946","-89.671841",""
"2024-03-13 10:23:44","","13.532194","61.11569","103.11483","0.04695231","16362.415","1.0000122","0.06702463","8.543072","3.6751573","715.8868","14.72145","10.540786","10.350209","0.35938436","75","954.4376","9.472356","46.01380946","-89.671841",""
"2024-03-13 10:23:46","","13.585798","61.121246","103.11902","0.046954602","16360.908","1.0000122","0.06702736","8.630877","3.6767225","715.8877","14.720401","10.540107","10.349472","0.3597106","75","954.43884","9.477733","46.01380946","-89.671841",""
"2024-03-13 10:23:48","","13.618709","61.16829","103.13848","0.046967413","16348.343","1.0000123","0.06704002","8.394336","3.694737","715.86816","14.715883","10.537028","10.346296","0.35972965","75","954.4129","9.56292","46.01380946","-89.671841",""
"2024-03-13 10:23:50","","13.62352","61.16896","103.13562","0.046966307","16348.162","1.0000123","0.067038156","8.406939","3.6959395","715.8677","14.715207","10.536556","10.34582","0.35986948","75","954.4123","9.568232","46.01380946","-89.671841",""
"2024-03-13 10:23:52","","13.628331","61.169636","103.13275","0.046965204","16347.982","1.0000123","0.06703629","8.419541","3.697142","715.86725","14.714531","10.536085","10.345345","0.36000928","75","954.4117","9.573544","46.01380946","-89.671841",""
"2024-03-13 10:23:54","","13.6331415","61.170307","103.12989","0.046964098","16347.802","1.0000123","0.06703443","8.432144","3.6983445","715.86676","14.713854","10.535613","10.34487","0.36014912","75","954.4111","9.5788555","46.01380946","-89.671841",""
"2024-03-13 10:23:56","","13.654417","61.188145","103.112724","0.046958882","16343.036","1.0000123","0.06702328","5.954249","3.712576","715.795","14.106959","10.109485","9.91818","0.3677876","75","954.31537","9.61172","46.01380946","-89.671841",""
"2024-03-13 10:23:58","","13.656769","61.18981","103.11242","0.046958927","16342.591","1.0000123","0.06702307","5.848718","3.7135155","715.7917","14.081677","10.091736","9.900405","0.36811072","75","954.311","9.6147","46.01380946","-89.671841",""
"2024-03-13 10:24:00","","13.6591215","61.191475","103.11211","0.04695897","16342.1455","1.0000123","0.06702287","5.7431874","3.7144554","715.7883","14.056396","10.073987","9.88263","0.36843386","75","954.3065","9.617681","46.01380946","-89.671841",""
"2024-03-13 10:24:02","","13.661474","61.193142","103.11179","0.046959013","16341.7","1.0000123","0.06702267","5.6376567","3.715395","715.78503","14.031115","10.056238","9.864856","0.36875698","75","954.3021","9.620661","46.01380946","-89.671841",""
"2024-03-13 10:24:04","","9.976676","60.393196","101.83556","0.046353508","16558.582","1.0000118","0.06619312","2.3281696","3.6934872","715.75287","11.590895","8.340817","8.14921","0.36875337","75","954.2592","9.6711035","46.01381727","-89.67183405",""
"2024-03-13 10:24:06","","9.824546","60.3604","101.78235","0.046328317","16567.475","1.0000117","0.066158526","2.1472318","3.6928566","715.75024","11.479018","8.262179","8.070553","0.36889187","75","954.25574","9.673881","46.01381434","-89.67181762",""
"2024-03-13 10:24:08","","9.672415","60.327602","101.72913","0.046303127","16576.367","1.0000117","0.06612394","1.9662939","3.692226","715.7476","11.367141","8.183541","7.9918957","0.36903033","75","954.2522","9.676659","46.01380905","-89.67180472",""
"2024-03-13 10:24:10","","9.520284","60.294807","101.67593","0.046277937","16585.262","1.0000117","0.066089354","1.7853562","3.6915953","715.745","11.255264","8.104904","7.9132385","0.36916882","75","954.2487","9.679436","46.01380342","-89.67179193",""
"2024-03-13 10:24:12","","8.316775","60.04864","101.50036","0.046180602","16653.357","1.0000113","0.065975234","1.7820017","3.618276","715.7402","8.833368","6.4018674","6.210476","0.3218925","75","954.2423","9.765693","46.01380287","-89.67177432",""
"2024-03-13 10:24:14","","8.201332","60.024223","101.47026","0.046165746","16660.033","1.0000112","0.06595567","1.7202499","3.6148915","715.7394","8.689601","6.300782","6.1093974","0.3199577","75","954.24115","9.770203","46.01380287","-89.67177432",""
"2024-03-13 10:24:16","","8.085889","59.999805","101.44016","0.046150893","16666.709","1.0000112","0.0659361","1.6584982","3.6115074","715.7385","8.545834","6.199697","6.008319","0.31802294","75","954.24005","9.774712","46.01380287","-89.67177432",""
"2024-03-13 10:24:18","","7.9704456","59.97539","101.410065","0.04613604","16673.385","1.0000112","0.06591654","1.5967463","3.608123","715.7377","8.402066","6.098612","5.9072404","0.31608814","75","954.2389","9.779222","46.01381205","-89.67176772",""
"2024-03-13 10:24:20","","8.038841","59.92161","101.42286","0.046135694","16688.488","1.000011","0.06592486","1.672895","3.576418","715.7516","6.2493157","4.5853105","4.3937063","0.22948882","75","954.2575","9.812638","46.01381912","-89.67175728",""
"2024-03-13 10:24:22","","8.016363","59.914192","101.418915","0.04613331","16690.545","1.000011","0.06592229","1.6715328","3.5737946","715.752","6.115068","4.49093","4.2993207","0.22509676","75","954.25806","9.815614","46.01381912","-89.67175728",""
"2024-03-13 10:24:24","","7.9938846","59.90677","101.41496","0.04613092","16692.604","1.000011","0.06591973","1.6701705","3.5711715","715.75244","5.98082","4.3965497","4.204935","0.2207047","75","954.2586","9.818589","46.01381912","-89.67175728",""
