"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 16:35:24"
"Time Offset = -05:00:00"
"Duration = 00:06:14"
"Readings = 188"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804569"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 791538"
""
""
"Date Time","Actual Conductivity (µS/cm) (801689)","Specific Conductivity (µS/cm) (801689)","Salinity (PSU) (801689)","Resistivity (Ω⋅cm) (801689)","Density (g/cm³) (801689)","Total Dissolved Solids (ppt) (801689)","Turbidity (NTU) (805029)","Chlorophyll-a Fluorescence (RFU) (804424)","BGA-PC Fluorescence (RFU) (864349)","Temperature (°C) (804569)","Barometric Pressure (mm Hg) (804569)","Pressure (psi) (785110)","Depth (ft) (785110)","External Voltage (V) (804569)","Battery Capacity (%) (804569)","Barometric Pressure (mbar) (791538)","Temperature (°C) (791538)","Latitude (°)","Longitude (°)","Marked"
"2024-03-13 16:36:30","59.493168","102.08577","0.04636054","16808.588","1.000007","0.06635576","2.2603707","0.029345391","1.5096755","3.1546528","717.57587","1.6980125","4.54772","0","91","956.68945","12.14","46.01389979984976","-89.67151058995482",""
"2024-03-13 16:36:32","59.48469","102.0897","0.04636119","16811.049","1.000007","0.06636958","2.123154","0.028953413","1.5296628","3.149862","717.58246","2.197426","5.7020955","0","91","956.6984","12.148708","46.01390065031271","-89.67150183366361",""
"2024-03-13 16:36:34","59.484737","102.089584","0.04636115","16811.035","1.000007","0.06637084","2.094968","0.028912568","1.5307279","3.1506474","717.58325","2.263397","5.8545876","0","91","956.69946","12.1497345","46.01390511999542","-89.67150580605062",""
"2024-03-13 16:36:36","59.47813","102.032776","0.04633734","16812.902","1.0000072","0.06632224","3.4009187","0.03023102","1.6024444","3.151342","717.55554","2.3578398","6.072831","0","91","956.66254","12.131441","46.01390656346737","-89.67150650401095",""
"2024-03-13 16:36:38","59.491436","102.0217","0.046334278","16809.143","1.0000073","0.06631438","2.6968322","0.034174852","1.5610347","3.1727698","717.5738","2.5121133","6.4289694","0","91","956.68695","12.139227","46.013903227845475","-89.6715136354931",""
"2024-03-13 16:36:40","59.472324","102.021706","0.0463322","16814.545","1.0000072","0.06631411","2.540859","0.03471468","1.5586603","3.1637805","717.575","2.8284159","7.1591806","0","91","956.68854","12.139625","46.01390338943257","-89.67151749373915",""
"2024-03-13 16:36:42","59.47054","102.02157","0.04633195","16815.049","1.0000072","0.06631402","2.4900846","0.034918178","1.5565217","3.1634774","717.576","2.8717713","7.2592688","0","91","956.6898","12.140045","46.01391178608413","-89.67151619042811",""
"2024-03-13 16:36:44","59.468872","102.03108","0.046337683","16810.209","1.0000073","0.0663202","2.373391","0.036379058","1.5619073","3.1686387","717.57587","3.059044","7.691555","0","91","956.708","12.149129","46.01391335727801","-89.67152101466942",""
"2024-03-13 16:36:46","59.472782","101.961205","0.046307877","16813.848","1.0000074","0.066274785","2.469152","0.037226167","1.5139441","3.1696236","717.5892","3.1541986","7.911458","0","91","956.7093","12.149753","46.01390823248281","-89.67152566928992",""
"2024-03-13 16:36:48","59.473232","101.953415","0.04630463","16814.062","1.0000074","0.066269726","2.47587","0.037383262","1.5085487","3.1699781","717.5907","3.1719112","7.952374","0","91","956.71014","12.1501875","46.013903923732556","-89.67152649059501",""
"2024-03-13 16:36:50","59.483517","102.01227","0.04632958","16811.404","1.0000073","0.06630797","2.830014","0.039187785","1.5515932","3.17185","717.59106","3.3243084","8.304291","0","91","956.7098","12.15","46.01390694680345","-89.67152155066158",""
"2024-03-13 16:36:52","59.459187","101.93127","0.046294007","16818.26","1.0000075","0.066253","3.1635065","0.036842152","1.6097845","3.184402","717.6043","3.5338402","8.787966","0","91","956.7276","12.14105","46.013910692808324","-89.67151000585457",""
"2024-03-13 16:36:54","59.462254","101.90654","0.04628428","16817.39","1.0000075","0.06623896","2.2882977","0.072426446","1.567294","3.191912","717.61176","3.4943666","8.696843","0","91","956.7375","12.140347","46.01390682929862","-89.671516372167",""
"2024-03-13 16:36:56","59.461636","101.900345","0.046281695","16817.566","1.0000075","0.06623508","2.1989849","0.07643564","1.5644717","3.1932554","717.61316","3.4973695","8.703774","0","91","956.7393","12.13992","46.01390378395308","-89.67152141765611",""
"2024-03-13 16:36:58","59.45563","101.90861","0.04628441","16819.266","1.0000074","0.06624057","2.0791998","0.054076854","1.6103959","3.1894407","717.57886","3.547866","8.820563","0","91","956.69366","12.14","46.01390423058854","-89.67152130619321",""
"2024-03-13 16:37:00","59.475315","101.89701","0.046281822","16813.7","1.0000076","0.066248424","2.2665331","0.06779973","1.577057","3.2031286","717.5768","3.6873755","9.14249","0","91","956.6909","12.148699","46.013905675592255","-89.67151682434627",""
"2024-03-13 16:37:02","59.477272","101.896065","0.046281647","16813.146","1.0000076","0.06624954","2.2858722","0.06832907","1.5753231","3.204503","717.57513","3.7054229","9.184147","0","91","956.6888","12.14968","46.013907119205115","-89.67150452547102",""
"2024-03-13 16:37:04","59.480286","101.95418","0.046306197","16810.766","1.0000074","0.06627134","2.3451164","0.039290015","1.5639073","3.1985686","717.59","3.7644684","9.320708","0","91","956.70844","12.140637","46.01390045778533","-89.67150839169126",""
"2024-03-13 16:37:06","59.48951","101.91659","0.04629138","16809.55","1.0000076","0.066246055","2.655411","0.037599444","1.5795907","3.191303","717.5501","4.021531","9.914293","0","91","956.6553","12.140152","46.01389473605465","-89.67150794557774",""
"2024-03-13 16:37:08","59.50318","101.93226","0.046299204","16805.775","1.0000077","0.06625597","2.1393156","0.034906425","1.5747921","3.2055357","717.5796","4.2648854","10.476154","0","91","956.6946","12.14","46.01389987170613","-89.67150787243848",""
"2024-03-13 16:37:10","59.505146","101.93237","0.046299435","16805.291","1.0000077","0.06625605","2.0906587","0.034642484","1.5748917","3.206948","717.5814","4.3035603","10.56545","0","91","956.697","12.14","46.013900090441595","-89.67151087883285",""
"2024-03-13 16:37:12","59.46925","101.91077","0.046293948","16810.668","1.0000075","0.06625058","2.9410458","0.07853253","1.5730796","3.195853","717.5763","4.3653536","10.708116","0","91","956.69025","12.130837","46.01389757470898","-89.67151023402",""
"2024-03-13 16:37:14","59.483738","101.8744","0.046274357","16810.775","1.0000077","0.06621934","2.1898289","0.06829012","1.5575162","3.19963","717.5565","4.4388037","10.877548","0","91","956.6639","12.138954","46.01389690281207","-89.67151886864445",""
"2024-03-13 16:37:16","59.483925","101.869415","0.04627192","16811.006","1.0000077","0.06621559","2.1405678","0.06887602","1.5557256","3.19958","717.554","4.449133","10.901381","0","91","956.6605","12.139502","46.01390006266031","-89.67151555868978",""
"2024-03-13 16:37:18","59.495274","101.93121","0.04629791","16808.053","1.0000075","0.066255294","3.2774832","0.039159443","1.5568353","3.2022383","717.5818","4.4455295","10.893249","0","91","956.6975","12.139991","46.01390435571568","-89.67151652733337",""
"2024-03-13 16:37:20","59.483635","101.89987","0.046283897","16811.348","1.0000079","0.066216454","2.6268554","0.038564853","1.5697457","3.2063837","717.5899","4.6902847","11.457931","0","91","956.7083","12.14","46.013904644890886","-89.67150911292912",""
"2024-03-13 16:37:22","59.46927","101.856606","0.046264734","16815.406","1.0000077","0.06620446","2.853106","0.06336732","1.5602679","3.2190704","717.59705","4.887452","11.913589","0","91","956.7179","12.14","46.013908609686155","-89.67150448643424",""
"2024-03-13 16:37:24","59.46712","101.850174","0.046261888","16816.014","1.0000077","0.0662014","2.8492658","0.06629001","1.559688","3.220686","717.59814","4.9198766","11.988483","0","91","956.7193","12.14","46.01390027971038","-89.67150642314027",""
"2024-03-13 16:37:26","59.469486","101.88353","0.046275716","16815.346","1.0000076","0.06622413","1.9385114","0.06195876","1.549536","3.204813","717.6121","5.0959105","12.394897","0","91","956.738","12.130818","46.013902820547536","-89.67150858190983",""
"2024-03-13 16:37:28","59.46712","101.86961","0.0462698","16816.016","1.0000076","0.06620046","2.2638621","0.04133067","1.6031295","3.2073643","717.5668","5.318347","12.908036","0","91","956.6774","12.139051","46.01390511811158","-89.67150800592681",""
"2024-03-13 16:37:30","59.466976","101.86943","0.04626971","16816.057","1.0000076","0.06619863","2.2642589","0.03871282","1.6089332","3.2069976","717.5621","5.3504767","12.982168","0","91","956.6712","12.139637","46.01390548790165","-89.67151407801141",""
"2024-03-13 16:37:32","59.466206","101.87201","0.046270534","16816.627","1.0000076","0.06621574","3.1918266","0.039725102","1.6015444","3.2143888","717.56067","5.4756374","13.271702","0","91","956.6694","12.12123","46.01390400988948","-89.67151478588445",""
"2024-03-13 16:37:34","59.472298","101.86871","0.046269972","16814.584","1.0000077","0.06621442","2.7983725","0.08026447","1.596033","3.2109","717.5811","5.6719346","13.724726","0","91","956.69666","12.138245","46.013901960277266","-89.67151025973689",""
"2024-03-13 16:37:36","59.47088","101.82577","0.04625235","16814.965","1.0000079","0.06618675","2.2153416","0.076062866","1.5865997","3.222581","717.57623","5.878469","14.201726","0","91","956.6902","12.13932","46.013903650665966","-89.67151143672842",""
"2024-03-13 16:37:38","59.47095","101.82072","0.046250314","16814.928","1.0000079","0.06618346","2.1303244","0.077144295","1.5853509","3.223756","717.5765","5.909265","14.272837","0","91","956.6905","12.140172","46.0139105540988","-89.67152372953804",""
"2024-03-13 16:37:40","59.481762","101.87718","0.046275143","16810.068","1.0000077","0.066220164","3.1508763","0.04329861","1.5767002","3.210641","717.6033","6.074336","14.65384","0","91","956.72614","12.130911","46.013914082923456","-89.671526695091",""
"2024-03-13 16:37:42","59.493187","101.857704","0.04626785","16808.44","1.0000079","0.06620751","2.2757094","0.1332543","1.6169609","3.2239482","717.53357","6.2225766","14.996194","0","91","956.6332","12.121615","46.013914082923456","-89.671526695091",""
"2024-03-13 16:37:44","59.494904","101.85782","0.04626804","16808.066","1.0000079","0.06620759","2.2176576","0.14217722","1.6212153","3.2249088","717.52673","6.245157","15.048332","0","91","956.6241","12.120212","46.013914082923456","-89.671526695091",""
"2024-03-13 16:37:46","59.478077","101.83992","0.046258904","16812.912","1.0000077","0.06619594","2.062678","0.274782","1.6375523","3.2217221","717.5587","6.615153","15.902613","0","91","956.66675","12.120024","46.013920250400915","-89.67152332105286",""
"2024-03-13 16:37:48","59.481384","101.87537","0.04626068","16814.41","1.0000077","0.06619971","2.6735747","0.15767208","1.6229419","3.2127864","717.5805","6.766494","16.252268","0","91","956.6958","12.128967","46.01391894731805","-89.67152970229375",""
"2024-03-13 16:37:50","59.48627","101.85797","0.046265583","16810.89","1.0000079","0.06620539","3.1440382","0.076018184","1.6066409","3.216333","717.5827","6.9851303","16.757027","0","91","956.6987","12.129684","46.01391023564723","-89.67151969348532",""
"2024-03-13 16:37:52","59.48705","101.85735","0.046266273","16810.51","1.0000079","0.066206254","3.224347","0.06121183","1.6040683","3.2164214","717.5837","7.015562","16.827293","0","91","956.7001","12.130119","46.01390864696585","-89.67151661948499",""
"2024-03-13 16:37:54","59.48665","101.83697","0.04625858","16810.502","1.0000079","0.066193976","2.1600041","0.04093143","1.659713","3.226676","717.58344","7.1425643","17.12028","0","91","956.6997","12.111463","46.013910069193315","-89.67150733416281",""
"2024-03-13 16:37:56","59.469837","101.821434","0.046250485","16815.248","1.0000079","0.06618503","2.0164082","0.11850489","1.6024995","3.2229354","717.6031","7.670364","18.339373","0","91","956.72595","12.127934","46.013905153818996","-89.67150222207626",""
"2024-03-13 16:37:58","59.48285","101.870926","0.04627203","16811.568","1.0000077","0.066216245","2.4454772","0.09316819","1.6388376","3.2265925","717.57324","7.777576","18.586496","0","91","956.6862","12.120737","46.013901988671314","-89.67150265794602",""
"2024-03-13 16:38:00","59.48382","101.87646","0.046274386","16811.293","1.0000077","0.06621977","2.4974623","0.09301489","1.6408979","3.2268515","717.5703","7.8091626","18.659395","0","91","956.6823","12.120552","46.01390132818117","-89.67150362555529",""
"2024-03-13 16:38:02","59.476887","101.870865","0.04627136","16813.254","1.0000077","0.06621608","2.4368734","0.12302445","1.6116766","3.213015","717.5349","7.905064","18.880718","0","91","956.6351","12.120109","46.01390427330389","-89.67150176787727",""
"2024-03-13 16:38:04","59.475685","101.83516","0.0462567","16813.594","1.0000079","0.06619286","2.6817179","0.19206339","1.5938932","3.22235","717.5772","7.977511","19.046762","0","91","956.69147","12.128602","46.01390366535283","-89.67150167722173",""
"2024-03-13 16:38:06","59.475224","101.83064","0.046254814","16813.725","1.0000079","0.06618992","2.706024","0.20131817","1.5905548","3.2228715","717.5808","7.989485","19.074263","0","91","956.6962","12.129595","46.01390036327683","-89.6715183523439",""
"2024-03-13 16:38:08","59.454384","101.8228","0.046269797","16816.416","1.0000076","0.06621549","3.009708","0.06930234","1.6059277","3.214686","717.5832","8.379279","19.97599","0","91","956.7088","12.120646","46.01389486383185","-89.67151931714228",""
"2024-03-13 16:38:10","59.46381","101.8759","0.046274085","16816.623","1.0000075","0.066222474","2.4495194","0.23360236","1.5754299","3.2063143","717.60333","8.5884495","20.459158","0","91","956.72723","12.111322","46.01389294666056","-89.67150900760097",""
"2024-03-13 16:38:12","59.471104","101.849846","0.046263","16814.762","1.0000077","0.066203624","2.5633519","0.13352355","1.5821143","3.215517","717.59247","8.758474","21.027895","0","91","956.7121","12.127303","46.01389294666056","-89.67150900760097",""
"2024-03-13 16:38:14","59.47242","101.84882","0.046261784","16814.537","1.0000077","0.06620154","2.55407","0.12852919","1.5816736","3.2163246","717.5919","8.7849045","21.1098","0","91","956.71094","12.12888","46.013901836193035","-89.67151272769586",""
"2024-03-13 16:38:16","59.48919","101.89516","0.04628257","16812.992","1.0000077","0.06621725","2.171665","0.078700185","1.5617625","3.2108946","717.57056","9.079499","21.609165","0","91","956.68256","12.120678","46.01389878705811","-89.67151326960177",""
"2024-03-13 16:38:18","59.507317","101.916855","0.046293363","16805.006","1.0000077","0.06624437","2.2390792","0.2028052","1.6086357","3.211457","717.58215","9.1159525","21.68249","0","91","956.698","12.120254","46.01389870646798","-89.67151303779428",""
"2024-03-13 16:38:20","59.51008","101.92135","0.04629549","16804.016","1.0000077","0.06624824","2.2311425","0.2157947","1.6132963","3.2112713","717.5827","9.131426","21.709183","0","91","956.6987","12.119819","46.01389870646798","-89.67151303779428",""
"2024-03-13 16:38:22","59.499603","101.88025","0.04627763","16806.824","1.0000079","0.066222206","2.4870186","0.10791449","1.5764828","3.2205193","717.5906","9.288362","22.074902","0","91","956.70917","12.12","46.01390133135577","-89.67151814075159",""
"2024-03-13 16:38:24","59.492474","101.89449","0.046282656","16808.848","1.0000077","0.06623142","2.1695304","0.056865234","1.6218752","3.212711","717.5502","9.390184","22.582865","0","91","956.65546","12.12","46.01390133135577","-89.67151814075159",""
"2024-03-13 16:38:26","59.5096","101.89422","0.046260286","16808.219","1.000008","0.066195294","2.3057377","0.1272114","1.639512","3.2216308","717.5926","9.620516","22.873878","0","91","956.712","12.12","46.01391089960736","-89.67151720020017",""
"2024-03-13 16:38:28","59.511395","101.89491","0.046257902","16808.21","1.000008","0.06619149","2.3083026","0.13397329","1.6435661","3.222342","717.596","9.651248","22.927149","0","91","956.7165","12.12","46.0139180540729","-89.67151848256825",""
"2024-03-13 16:38:30","59.499725","101.88884","0.04627913","16807.15","1.0000079","0.06622475","1.8796687","0.08657167","1.6637508","3.2323906","717.57745","9.854832","23.38374","0","91","956.6918","12.1107435","46.01391142588548","-89.67151428684778",""
"2024-03-13 16:38:32","59.46807","101.84243","0.0462583","16815.84","1.0000077","0.066196784","2.2263103","0.07347113","1.6090251","3.217212","717.58307","10.008217","23.737127","0","91","956.6992","12.110191","46.01391142588548","-89.67151428684778",""
"2024-03-13 16:38:34","59.456715","101.80659","0.04624303","16818.959","1.0000077","0.06621523","2.8072793","0.13758779","1.6548984","3.2212865","717.5896","10.017958","23.759747","0","91","956.70795","12.118502","46.01391142588548","-89.67151428684778",""
"2024-03-13 16:38:36","59.45417","101.800514","0.046240285","16819.678","1.0000077","0.06621616","2.8923614","0.14495805","1.658114","3.2211273","717.5907","10.024194","23.774157","0","91","956.70935","12.119515","46.01391142588548","-89.67151428684778",""
"2024-03-13 16:38:38","59.45733","101.86109","0.046266023","16816.816","1.0000076","0.06621332","2.8457284","0.19942889","1.5694462","3.2028067","717.59094","10.472362","24.808928","0","91","956.7097","12.110748","46.013909758736574","-89.67151887764997",""
"2024-03-13 16:38:40","59.46072","101.835526","0.046255313","16817.615","1.0000077","0.06619421","2.6286564","0.16747428","1.680015","3.2068858","717.5579","10.731977","25.40846","0","91","956.6657","12.1102295","46.01391024525892","-89.67151810935727",""
"2024-03-13 16:38:42","59.461254","101.83507","0.046255138","16817.59","1.0000077","0.066191785","2.5999289","0.1657413","1.6891584","3.2066004","717.5541","10.780401","25.520277","0","91","956.6606","12.10979","46.01391024525892","-89.67151810935727",""
"2024-03-13 16:38:44","59.464157","101.88184","0.04627444","16816.861","1.0000075","0.066223204","4.4198613","0.1969184","1.6221478","3.2014635","717.5533","11.177562","27.218954","0","91","956.6595","12.11","46.01391024525892","-89.67151810935727",""
"2024-03-13 16:38:46","59.45867","101.89582","0.046279535","16818.625","1.0000077","0.06619278","5.4310975","0.3978726","1.6268625","3.1948576","717.5534","11.71533","27.751587","0","91","956.65967","12.10103","46.01391024525892","-89.67151810935727",""
"2024-03-13 16:38:48","59.47001","101.888176","0.046277657","16815.227","1.0000076","0.06622233","3.057646","0.08641581","1.642135","3.2112448","717.5726","11.950178","28.24877","0","91","956.6853","12.10887","46.01391024525892","-89.67151810935727",""
"2024-03-13 16:38:50","59.4711","101.887634","0.046277557","16814.904","1.0000076","0.066224456","2.8140461","0.057921153","1.6443952","3.2129147","717.5748","11.996863","28.320618","0","91","956.6883","12.109431","46.01391024525892","-89.67151810935727",""
"2024-03-13 16:38:52","59.461338","101.894684","0.046279363","16817.652","1.0000075","0.06623123","2.5538175","0.21343459","1.5995213","3.1973445","717.5965","12.171659","28.732666","0","91","956.71716","12.100686","46.01391024525892","-89.67151810935727",""
"2024-03-13 16:38:54","59.46544","101.86483","0.046267662","16816.49","1.0000077","0.06620466","2.3178353","0.23044394","1.6114182","3.2079506","717.5516","12.799628","30.18271","0","91","956.6573","12.100206","46.01391024525892","-89.67151810935727",""
"2024-03-13 16:38:56","59.463306","101.93348","0.046298064","16810.047","1.0000075","0.06625576","2.2435484","0.20006846","1.5474359","3.2107146","717.586","13.364995","31.487932","0","91","956.7031","12.1","46.01391024525892","-89.67151810935727",""
"2024-03-13 16:38:58","59.463253","101.94053","0.046301253","16809.215","1.0000075","0.06626084","2.227","0.19632207","1.5404342","3.2115312","717.58826","13.4561405","31.698364","0","91","956.7061","12.1","46.01391024525892","-89.67151810935727",""
"2024-03-13 16:39:00","59.525444","101.962616","0.0463142","16798.863","1.0000077","0.0662756","2.2900403","0.38508815","1.6013777","3.1988463","717.5905","13.620666","32.07847","0","91","956.7091","12.1090765","46.01391024525892","-89.67151810935727",""
