"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 17:02:06"
"Time Offset = -05:00:00"
"Duration = 00:00:50"
"Readings = 26"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804569"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 791538"
""
""
"Date Time","Actual Conductivity (µS/cm) (801689)","Specific Conductivity (µS/cm) (801689)","Salinity (PSU) (801689)","Resistivity (Ω⋅cm) (801689)","Density (g/cm³) (801689)","Total Dissolved Solids (ppt) (801689)","Turbidity (NTU) (805029)","Chlorophyll-a Fluorescence (RFU) (804424)","BGA-PC Fluorescence (RFU) (864349)","Temperature (°C) (804569)","Barometric Pressure (mm Hg) (804569)","Pressure (psi) (785110)","Depth (ft) (785110)","External Voltage (V) (804569)","Battery Capacity (%) (804569)","Barometric Pressure (mbar) (791538)","Temperature (°C) (791538)","Latitude (°)","Longitude (°)","Marked"
"2024-03-13 17:02:06","41.71663","77.38295","0.034440212","660745.6","0.9999381","0.05192699","1.2802057","0.01701807","1.5071055","1.2739671","717.91986","-0.5018228","-0.5305614","0","90","957.14825","9.901477","46.013148087119696","-89.67220899657316",""
"2024-03-13 17:02:08","43.864452","80.96623","0.036038406","0","0.9999371","0.052248247","1.2704718","0.01712119","1.5054318","1.207106","717.9206","-0.5037784","-0.5350359","0","90","957.14923","9.900462","46.01314180069232","-89.67220975094445",""
"2024-03-13 17:02:10","43.592934","80.43306","0.035783637","22925.164","0.99993265","0.052281488","1.3348761","0.01766783","1.4922763","1.0453749","717.9209","-0.51144683","-0.2913605","0","90","957.14966","9.900078","46.013140208130984","-89.67221000240154",""
"2024-03-13 17:02:12","44.629787","82.442245","0.03670806","19387.42","0.99993503","0.06223016","1.335254","0.019739887","1.5421995","0.9887388","717.9078","-0.06455185","0.50122887","0","90","957.1322","9.891237","46.01313865747891","-89.67221033767767",""
"2024-03-13 17:02:14","44.741","82.67455","0.036814205","18981.04","0.9999351","0.06338111","1.3380667","0.02000308","1.5474259","0.9760406","717.90625","-0.013153401","0.6026404","0","90","957.1301","9.8902235","46.013136226726985","-89.67220949948735",""
"2024-03-13 17:02:16","58.307682","104.54041","0.04720675","17008.8","0.9999756","0.06857322","1.7231985","0.031050926","1.5322604","0.95711267","717.9059","0.61495835","2.0468822","0","90","957.12964","9.899369","46.01313337687991","-89.67220790692575",""
"2024-03-13 17:02:18","59.291016","104.53484","0.047325004","16838.3","0.9999911","0.06807815","2.1346676","0.03446068","1.5381308","2.2597175","717.89233","1.2189963","3.4397986","0","90","957.1116","9.890821","46.01313237105153","-89.67220757164962",""
"2024-03-13 17:02:20","59.52011","104.22871","0.04722952","16801.06","0.9999964","0.067748666","1.9586587","0.03650834","1.5184635","2.515359","717.9173","1.9961472","5.2370887","0","90","957.14484","9.89029","46.01313149095168","-89.67220757164962",""
"2024-03-13 17:02:22","59.536816","104.1128","0.04718513","16796.322","0.9999975","0.06767332","1.953033","0.036844995","1.5164572","2.597538","717.9197","2.109337","5.4986525","0","90","957.148","9.889851","46.013130862308955","-89.67220757164962",""
"2024-03-13 17:02:24","59.573414","103.95358","0.04703793","16794.402","0.9999997","0.067434594","2.3141956","0.04281619","1.5017189","2.6480281","717.9209","2.3003151","5.937577","0","90","957.1403","9.89","46.01313052703283","-89.67220757164962",""
"2024-03-13 17:02:26","59.549522","103.55959","0.046954617","16793.611","1.0000008","0.06729979","2.0159106","0.039152328","1.5080494","2.695457","717.9011","2.5475168","6.5093017","0","90","957.12225","9.881156","46.01313040130428","-89.67220748783059",""
"2024-03-13 17:02:28","59.583805","103.47951","0.046931732","16783.418","1.0000017","0.06725632","2.2345684","0.038507346","1.5554277","2.7837868","717.89935","2.7852669","7.058722","0","90","957.1205","9.888873","46.01313027557573","-89.67220740401156",""
"2024-03-13 17:02:30","59.586826","103.455765","0.046926547","16782.178","1.0000018","0.06724716","2.247815","0.03826235","1.5614368","2.7958758","717.8984","2.822317","7.144371","0","90","957.1196","9.889467","46.01310962284435","-89.67219176568037",""
"2024-03-13 17:02:32","59.595833","103.35685","0.04688701","16779.695","1.0000026","0.06717645","1.7409945","0.14693496","1.4938099","2.8320487","717.8916","3.4458437","8.584689","0","90","957.1106","9.871743","46.01310538871941","-89.67218755046528",""
"2024-03-13 17:02:34","59.63945","103.29347","0.046866298","16767.426","1.0000031","0.06714015","2.3684936","0.16234969","1.5205809","2.8509","717.91736","3.7969697","9.3956175","0","90","957.1449","9.879266","46.01309772122078","-89.67217408015443",""
"2024-03-13 17:02:36","59.644768","103.28225","0.04686236","16765.93","1.0000032","0.06713321","2.4210017","0.16838959","1.5209204","2.8542728","717.92004","3.861654","9.545017","0","90","957.14856","9.879422","46.0130914145719","-89.67216978537077",""
"2024-03-13 17:02:38","59.666134","103.146194","0.046809703","16759.926","1.000004","0.06704503","3.8749406","0.16576706","1.5523356","2.9283504","717.91394","3.9089987","9.624571","0","90","957.1404","9.889414","46.01309332837696","-89.67218039547771",""
"2024-03-13 17:02:40","59.66578","103.15011","0.046811245","16760.025","1.000004","0.06704757","2.5881073","0.24635117","1.6303777","2.9282303","717.93365","3.9193726","9.624655","0","90","957.1667","9.880909","46.0130938721245","-89.67218537170615",""
"2024-03-13 17:02:42","59.64373","103.11167","0.046764366","16768.86","1.0000043","0.06697793","1.9656909","0.2196558","2.430899","2.9287014","717.9352","3.9710577","9.638446","0","90","957.12585","9.88033","46.013085996362626","-89.67219255782094",""
"2024-03-13 17:02:44","59.641037","103.10777","0.046759076","16769.93","1.0000043","0.066970125","1.8373553","0.21960185","2.5284595","2.928478","717.93616","3.9774106","9.639826","0","90","957.1221","9.8799","46.01307731269367","-89.67220038166943",""
"2024-03-13 17:02:46","59.57447","102.89022","0.04669325","16785.953","1.0000044","0.06687463","4.999857","0.89907056","6.7609406","2.9449885","717.9016","4.0528345","9.620154","0","90","957.12006","9.88","46.01307649783811","-89.6722050372181",""
"2024-03-13 17:02:48","59.63","102.95053","0.046725664","16770.154","1.0000045","0.06691663","2.8712513","0.59917456","5.920179","2.9677017","717.93896","3.9203548","9.587503","0","90","957.17255","9.888812","46.01307931909788","-89.67219331954809",""
"2024-03-13 17:02:50","59.63348","102.84997","0.04668608","16769.104","1.0000055","0.066819586","4.821912","0.8187296","4.6203322","2.9999604","717.9165","2.619446","6.654549","0","90","957.14374","9.881211","46.01308120424238","-89.67220051374927",""
"2024-03-13 17:02:52","59.636414","102.84149","0.04668297","16768.28","1.0000055","0.066810146","4.955322","0.82960534","4.409021","3.0046012","717.91547","2.4584641","6.3029437","0","90","957.14233","9.880644","46.013090161120765","-89.67220355137496",""
"2024-03-13 17:02:54","59.6598","102.637886","0.046597425","16775.889","1.0000058","0.06671152","12.265698","2.513268","3.2465034","3.0344234","717.87976","1.9579216","5.1485295","0","90","957.09485","9.871052","46.013104343113405","-89.67220037096224",""
"2024-03-13 17:02:56","59.59217","102.60602","0.046581957","16782.38","1.0000057","0.06669283","3.6200273","0.5572065","2.2783093","3.0467222","717.90295","0.8470535","2.584281","0","90","957.12573","9.870276","46.01310877796535","-89.67221160481066",""
