"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-12 17:00:44"
"Time Offset = -05:00:00"
"Duration = 00:00:56"
"Readings = 29"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804550"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 868976"
""
""
"Date Time","Turbidity (NTU) (803671)","BGA-PC Fluorescence (RFU) (797015)","Actual Conductivity (µS/cm) (803397)","Specific Conductivity (µS/cm) (803397)","Salinity (PSU) (803397)","Resistivity (Ω⋅cm) (803397)","Density (g/cm³) (803397)","Total Dissolved Solids (ppt) (803397)","Chlorophyll-a Fluorescence (RFU) (804408)","Temperature (°C) (804550)","Barometric Pressure (mm Hg) (804550)","Pressure (psi) (785112)","Depth (m) (785112)","Surface Elevation (m) (785112)","External Voltage (V) (804550)","Battery Capacity (%) (804550)","Barometric Pressure (mbar) (868976)","Temperature (°C) (868976)","Marked"
"2024-03-12 17:01:14","","11.144567","13.259135","21.93372","0.0087243775","75419.7","0.9999813","0.014265504","8.161788","4.2927685","710.4865","3.3722332","2.562166","2.370916","0.612","79","947.2383","16.23",""
"2024-03-12 17:01:16","","11.0414095","13.275851","21.980612","0.008745222","75324.74","0.9999814","0.014287962","7.4515514","4.2915077","710.4878","3.9536786","2.9713132","2.7797127","0.612","79","947.2116","16.239347",""
"2024-03-12 17:01:18","","11.039671","13.314996","22.068571","0.008784946","75103.38","0.9999816","0.014344733","6.9548397","4.235366","710.4812","4.474843","3.3377626","3.1461277","0.612","79","947.228","16.257587",""
"2024-03-12 17:01:20","","11.087407","13.303876","22.056677","0.008779105","75166.09","0.99998164","0.014329399","7.253461","4.2244873","710.47424","5.274152","3.8997202","3.7080977","0.612","79","947.22046","16.242357",""
"2024-03-12 17:01:22","","11.0932255","13.303991","22.058388","0.008779826","75165.42","0.99998164","0.014329665","7.2718267","4.221181","710.4732","5.381963","3.9755173","3.7838964","0.612","79","947.22034","16.241262",""
"2024-03-12 17:01:24","","11.226706","13.284901","22.046295","0.00877326","75273.445","0.9999817","0.014329329","7.287743","4.2083426","710.4662","5.8768363","4.323469","4.131827","0.6039195","79","947.2109","16.249292",""
"2024-03-12 17:01:26","","10.973461","13.291089","22.06257","0.008780525","75238.38","0.9999817","0.0143403765","7.046652","4.186513","710.5041","6.3646135","4.6662836","4.474769","0.6033007","79","947.2614","16.258232",""
"2024-03-12 17:01:28","","10.949503","13.291142","22.064058","0.008781148","75238.08","0.9999817","0.014341707","7.0183973","4.1835732","710.5082","6.4354935","4.7161036","4.5246024","0.60292846","79","947.26685","16.259617",""
"2024-03-12 17:01:30","","11.153223","13.238713","21.993114","0.008747431","75931.11","0.9999817","0.014216931","7.2802577","4.15975","710.4622","7.1877885","5.2451477","5.053518","0.603","79","947.20557","16.278046",""
"2024-03-12 17:01:32","","11.000965","13.103241","21.764715","0.008641626","76364.83","0.99998164","0.014137837","6.6066136","4.1670523","710.427","7.698327","5.6039934","5.4124627","0.603","79","947.1586","16.279402",""
"2024-03-12 17:01:34","","10.992502","13.086139","21.736534","0.00862854","76439.47","0.99998164","0.014124283","6.5421576","4.167023","710.42126","7.782475","5.6631494","5.4716244","0.603","79","947.15094","16.280228",""
"2024-03-12 17:01:36","","11.249358","13.395519","22.238283","0.008862006","74658.234","0.9999818","0.014454295","6.6728063","4.181501","710.4688","8.095827","5.8835874","5.6919336","0.5947224","79","947.2144","16.289198",""
"2024-03-12 17:01:38","","11.129844","14.307211","23.723948","0.009554525","62045.027","0.9999833","0.017444698","7.0361943","4.2180552","710.4584","8.821769","6.393888","6.202321","0.5942175","79","947.2005","16.307297",""
"2024-03-12 17:01:40","","11.126986","14.420491","23.908482","0.009640524","60577.496","0.9999835","0.01778904","7.0832767","4.222633","710.4591","8.913605","6.4584513","6.266888","0.5938425","79","947.2015","16.309658",""
