"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 12:06:54"
"Time Offset = -05:00:00"
"Duration = 00:03:56"
"Readings = 119"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804550"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 868976"
""
""
"Date Time","Turbidity (NTU) (803671)","BGA-PC Fluorescence (RFU) (797015)","Actual Conductivity (µS/cm) (803397)","Specific Conductivity (µS/cm) (803397)","Salinity (PSU) (803397)","Resistivity (Ω⋅cm) (803397)","Density (g/cm³) (803397)","Total Dissolved Solids (ppt) (803397)","Chlorophyll-a Fluorescence (RFU) (804408)","Temperature (°C) (804550)","Barometric Pressure (mm Hg) (804550)","Pressure (psi) (785112)","Depth (m) (785112)","Surface Elevation (m) (785112)","External Voltage (V) (804550)","Battery Capacity (%) (804550)","Barometric Pressure (mbar) (868976)","Temperature (°C) (868976)","Marked"
"2024-03-13 12:07:14","","11.222442","59.84142","101.15899","0.046019316","16711.111","1.0000112","0.0655199","0.5535634","3.6119711","716.28784","0.3797266","0.4583611","0.26697436","0.1448993","74","954.9725","16.708889",""
"2024-03-13 12:07:16","","11.225916","59.82936","100.88844","0.04590717","16714.22","1.0000114","0.06554563","0.51048476","3.672255","716.28033","0.52713174","0.562","0.37061054","0.1443461","74","954.96246","16.718037",""
"2024-03-13 12:07:18","","11.233333","59.837826","100.87048","0.045900684","16711.838","1.0000114","0.06554669","0.51335454","3.681763","716.27893","0.5482326","0.5768421","0.3854459","0.14401878","74","954.9605","16.719242",""
"2024-03-13 12:07:20","","11.272276","59.86693","100.854774","0.04589722","16699.238","1.0000117","0.06551468","0.56843805","3.7201135","716.2588","0.6386721","0.64051557","0.4490312","0.144","74","954.93365","16.71974",""
"2024-03-13 12:07:22","","11.275581","59.86767","100.841125","0.045891695","16698.594","1.0000117","0.065512106","0.5716164","3.725789","716.2566","0.6524119","0.65018386","0.45869118","0.144","74","954.9307","16.7201",""
"2024-03-13 12:07:24","","11.361862","59.91888","100.82547","0.045890495","16688.816","1.0000117","0.0655334","0.5529174","3.7515893","716.2765","0.74389064","0.7144369","0.52300715","0.144","74","954.9573","16.710924",""
"2024-03-13 12:07:26","","11.331713","59.956245","100.83893","0.04585033","16693.64","1.0000117","0.06547428","0.63632953","3.7727132","716.2839","1.132472","0.9878171","0.7962071","0.144","74","954.9671","16.701847",""
"2024-03-13 12:07:28","","11.331552","59.961628","100.8396","0.045846216","16693.826","1.0000117","0.06546919","0.6438564","3.775641","716.28534","1.1742274","1.0171896","0.825564","0.144","74","954.96906","16.70063",""
"2024-03-13 12:07:30","","11.458339","59.915348","100.828094","0.04588556","16691.928","1.0000117","0.0655303","0.6274689","3.7554755","716.27905","1.4337257","1.199667","1.0080096","0.15984114","74","954.9607","16.70023",""
"2024-03-13 12:07:32","","11.469208","59.912178","100.82754","0.04588783","16691.955","1.0000117","0.065533906","0.62907857","3.7542608","716.2787","1.4732708","1.2274799","1.0358125","0.16136836","74","954.9602","16.699865",""
"2024-03-13 12:07:34","","11.601212","59.928375","100.83725","0.045895867","16684.434","1.0000117","0.06558511","0.58966696","3.7595747","716.2992","1.7547684","1.4253929","1.233725","0.17019923","74","954.98755","16.7",""
"2024-03-13 12:07:36","","11.52144","59.919186","100.839165","0.045896146","16688.871","1.0000117","0.06555044","0.6578874","3.7542136","716.2485","1.947819","1.5610539","1.3694531","0.20174894","74","954.9199","16.674168",""
"2024-03-13 12:07:38","","11.518071","59.91898","100.839745","0.04589636","16689.045","1.0000117","0.06554871","0.66327983","3.7539294","716.24426","1.9767851","1.5814124","1.3898182","0.2051489","74","954.9143","16.67162",""
"2024-03-13 12:07:40","","11.516613","59.915436","100.817345","0.045865506","16711.45","1.0000116","0.06551066","0.7718036","3.7590008","716.2015","2.5547802","1.9878051","1.7961893","0.22252388","74","954.85724","16.65258",""
"2024-03-13 12:07:42","","11.517542","59.863132","100.81914","0.045879394","16707.582","1.0000116","0.06552962","0.6762901","3.731284","716.22284","2.8189824","2.173591","1.9819419","0.2394807","74","954.88574","16.642342",""
"2024-03-13 12:07:44","","11.51794","59.857693","100.81856","0.045879778","16707.926","1.0000116","0.06553043","0.6699216","3.7286365","716.2238","2.8651476","2.2060528","2.0143993","0.24170275","74","954.88696","16.640736",""
"2024-03-13 12:07:46","","11.620882","59.85198","100.82264","0.045893144","16709.568","1.0000114","0.065552555","0.7605252","3.7244136","716.1924","3.2984674","2.5106945","2.3190534","0.2503707","74","954.84515","16.614147",""
"2024-03-13 12:07:48","","11.631013","59.84941","100.823166","0.045895077","16709.51","1.0000114","0.06555558","0.7652932","3.7229161","716.1903","3.34912","2.546307","2.3546658","0.25180116","74","954.8424","16.61123",""
"2024-03-13 12:07:50","","11.652104","59.85178","100.82131","0.045883022","16708.043","1.0000116","0.06553563","0.8669323","3.7247171","716.2091","3.5344577","2.6765683","2.484971","0.2924935","74","954.86743","16.592361",""
"2024-03-13 12:07:52","","11.547847","59.847645","100.90412","0.0459156","16710.164","1.0000114","0.065588474","0.8573325","3.7183828","716.2352","4.0230536","3.0201046","2.8284883","0.30290812","74","954.9023","16.573875",""
"2024-03-13 12:07:54","","11.537872","59.847298","100.912315","0.045918416","16710.318","1.0000114","0.06559303","0.8595117","3.7178068","716.2386","4.077035","3.0580578","2.866441","0.30531502","74","954.90674","16.571457",""
"2024-03-13 12:07:56","","11.706711","59.876442","100.92775","0.0459281","16701.174","1.0000116","0.06560304","1.0168498","3.7071307","716.2202","4.2123513","3.153229","3.1061957","0.3533197","74","954.8823","16.552885",""
"2024-03-13 12:07:58","","11.719297","59.879147","100.93236","0.045930285","16700.36","1.0000116","0.06560603","1.0316346","3.7058444","716.21936","4.2431455","3.1748838","3.1420445","0.358312","74","954.88116","16.550434",""
"2024-03-13 12:08:00","","11.674779","59.8484","100.87742","0.045904607","16708.896","1.0000114","0.06557032","0.9786479","3.6961796","716.2185","4.3516264","3.2511241","3.0732021","0.37579954","74","954.88","16.52299",""
"2024-03-13 12:08:02","","11.8353615","59.860878","100.93192","0.045928255","16705.402","1.0000114","0.065605745","0.98522043","3.6941597","716.21826","4.514265","3.365484","3.2670972","0.41569898","74","954.8797","16.504015",""
"2024-03-13 12:08:04","","11.849464","59.861027","100.93552","0.045929745","16705.361","1.0000114","0.065608084","0.9837649","3.6936502","716.21826","4.534126","3.3794477","3.2838056","0.4201728","74","954.8797","16.501226",""
"2024-03-13 12:08:06","","11.689768","59.87381","100.981125","0.045949005","16703.848","1.0000114","0.06563773","1.146254","3.6790402","716.23175","4.744187","3.52702","3.344394","0.43013534","74","954.89764","16.482536",""
"2024-03-13 12:08:08","","11.680134","59.8756","100.98779","0.045951847","16703.55","1.0000114","0.06564207","1.1625711","3.6775506","716.23303","4.77071","3.5456567","3.3577387","0.43256402","74","954.8994","16.48005",""
"2024-03-13 12:08:10","","11.756071","59.88553","101.00799","0.045961916","16698.697","1.0000114","0.0656552","1.1743819","3.684127","716.21936","4.8737755","3.6182501","3.4855144","0.44858134","74","954.8812","16.461603",""
"2024-03-13 12:08:12","","11.82098","59.86308","100.95444","0.045937687","16704.852","1.0000114","0.065620385","1.2168757","3.6817946","716.20575","5.0174794","3.719291","3.5343492","0.45729077","74","954.8629","16.443237",""
"2024-03-13 12:08:14","","11.830308","59.861202","100.94985","0.045935642","16705.29","1.0000114","0.065617405","1.2213426","3.6818058","716.2039","5.035192","3.7317493","3.5437136","0.45872805","74","954.8605","16.440783",""
"2024-03-13 12:08:16","","11.881134","59.903862","101.00429","0.045962345","16693.414","1.0000114","0.06565278","1.1217144","3.694613","716.1902","5.177502","3.826673","3.6360888","0.46687558","74","954.8422","16.413584",""
"2024-03-13 12:08:18","","11.937875","59.890495","100.98819","0.04595437","16697.14","1.0000114","0.06564233","1.2374494","3.693366","716.1889","5.207059","3.851908","3.6602721","0.46764228","74","954.8405","16.402735",""
"2024-03-13 12:08:20","","11.94521","59.89058","100.98848","0.045954496","16697.117","1.0000114","0.06564251","1.2460206","3.6936638","716.18835","5.2143283","3.8573115","3.6656756","0.46796668","74","954.8398","16.40078",""
"2024-03-13 12:08:22","","11.879223","59.86341","101.0243","0.045966394","16704.695","1.0000113","0.06568246","1.2026945","3.6683326","716.2274","5.52117","4.0732684","3.881626","0.47581884","74","954.8919","16.391562",""
"2024-03-13 12:08:24","","11.874855","59.860123","101.02698","0.045967154","16705.611","1.0000113","0.06568582","1.2033759","3.665789","716.2312","5.551456","4.0947766","3.903133","0.47657567","74","954.897","16.390347",""
"2024-03-13 12:08:26","","12.062679","59.85749","101.12406","0.046006676","16706.348","1.0000112","0.06573227","1.1848139","3.6548634","716.2191","5.7066283","4.203748","4.0121593","0.4768646","74","954.8808","16.354147",""
"2024-03-13 12:08:28","","11.963332","59.86844","101.199745","0.04603882","16703.293","1.0000112","0.06579099","1.1881394","3.6197042","716.2316","6.0181527","4.4227653","4.2311826","0.477","74","954.89746","16.334545",""
"2024-03-13 12:08:30","","11.959798","59.86953","101.21052","0.046043348","16702.988","1.0000112","0.06579834","1.188062","3.6158617","716.23236","6.053903","4.447898","4.2563176","0.477","74","954.89844","16.331379",""
"2024-03-13 12:08:32","","12.023644","59.877678","101.22792","0.04605131","16700.715","1.0000112","0.06579938","1.2610582","3.6052935","716.19354","6.1659675","4.526752","4.335107","0.48488328","74","954.8467","16.31296",""
"2024-03-13 12:08:34","","12.025534","59.878914","101.23222","0.0460532","16700.371","1.0000112","0.06580158","1.2683332","3.6029646","716.19025","6.1881804","4.5423756","4.350724","0.48564714","74","954.84235","16.310528",""
"2024-03-13 12:08:36","","12.004947","59.8812","101.26553","0.04606709","16699.732","1.0000111","0.06581109","1.3937006","3.6028097","716.21606","6.563541","4.806243","4.614629","0.49407536","74","954.8767","16.282969",""
"2024-03-13 12:08:38","","11.92316","59.866207","101.26499","0.046065312","16703.914","1.0000111","0.06582102","1.4045345","3.5936654","716.21735","6.7665014","4.9489346","4.757324","0.4947297","74","954.8785","16.26341",""
"2024-03-13 12:08:40","","11.913693","59.8647","101.266045","0.046065588","16704.334","1.0000111","0.06582241","1.409671","3.5927076","716.21844","6.800156","4.9725947","4.780986","0.49505988","74","954.87994","16.260479",""
"2024-03-13 12:08:42","","11.829754","59.887234","101.35684","0.046105098","16698.049","1.0000111","0.06589071","1.459782","3.5785632","716.2249","7.182954","5.2417297","5.050119","0.495","74","954.8885","16.251518",""
"2024-03-13 12:08:44","","11.852379","59.908924","101.379456","0.04611661","16692.006","1.0000111","0.0658977","1.5501217","3.5831034","716.2255","7.312893","5.3331227","5.141475","0.5026895","74","954.8893","16.216244",""
"2024-03-13 12:08:46","","11.852534","59.91198","101.38461","0.046119038","16691.154","1.0000111","0.06590046","1.5614134","3.5831978","716.22577","7.337962","5.3507524","5.1591005","0.5035222","74","954.88965","16.212194",""
"2024-03-13 12:08:48","","11.98272","59.914944","101.39879","0.046125155","16690.328","1.000011","0.065909356","1.4193957","3.5803301","716.2394","7.570064","5.513929","5.4375963","0.5038791","74","954.9078","16.192423",""
"2024-03-13 12:08:50","","12.122319","59.92633","101.45378","0.046148367","16688.447","1.000011","0.06594496","1.4817375","3.5769413","716.21497","7.981477","5.8031836","5.627087","0.504","74","954.8753","16.173847",""
"2024-03-13 12:08:52","","12.141861","59.92757","101.46004","0.046151005","16688.24","1.000011","0.06594903","1.4826468","3.57646","716.2129","8.033164","5.839524","5.6572585","0.504","74","954.87256","16.171263",""
"2024-03-13 12:08:54","","11.992154","59.939907","101.53005","0.04618142","16683.531","1.0000108","0.06599454","1.4170794","3.554106","716.1787","8.202019","5.9581823","5.7696185","0.504","74","954.8269","16.161728",""
"2024-03-13 12:08:56","","11.982509","59.941578","101.5392","0.046185363","16682.992","1.0000108","0.066000484","1.4132692","3.5517435","716.17426","8.234761","5.981197","5.7877917","0.504","74","954.82104","16.160093",""
"2024-03-13 12:08:58","","11.94943","59.908817","101.43295","0.046162292","16688.941","1.0000108","0.06596738","1.4892452","3.566803","716.18756","8.674406","6.290378","6.098715","0.504","74","954.8387","16.122723",""
"2024-03-13 12:09:00","","12.01841","59.92503","101.503654","0.04617194","16687.15","1.0000108","0.06598162","1.513422","3.5535653","716.23334","8.865179","6.4244957","6.232842","0.504","74","954.8998","16.11231",""
"2024-03-13 12:09:02","","12.02451","59.925392","101.50661","0.04617198","16687.207","1.0000108","0.06598172","1.5189613","3.5528526","716.2385","8.901172","6.4498034","6.258147","0.504","74","954.9067","16.109838",""
"2024-03-13 12:09:04","","11.900489","59.920494","101.49234","0.04619758","16682.666","1.0000108","0.06601969","1.4061384","3.554673","716.2197","9.2702675","6.7092757","6.517647","0.51212645","74","954.88165","16.07402",""
"2024-03-13 12:09:06","","11.89117","59.92066","101.49373","0.046200447","16682.154","1.0000108","0.066023946","1.396106","3.554333","716.2197","9.313657","6.7397785","6.548153","0.5129184","74","954.8816","16.070126",""
"2024-03-13 12:09:08","","11.936806","59.944557","101.58073","0.046205442","16681.58","1.0000108","0.06603154","1.6769143","3.540178","716.19745","9.486176","6.8610396","6.6694455","0.51300174","74","954.8519","16.032974",""
"2024-03-13 12:09:10","","11.828755","60.000393","101.5974","0.046213787","16673.254","1.0000108","0.06603983","1.5717143","3.5426362","716.2224","9.924997","7.169616","6.977968","0.513","74","954.88513","16.031122",""
"2024-03-13 12:09:12","","12.027853","59.989666","101.62299","0.04622436","16670.416","1.0000108","0.06605495","1.48099","3.5507877","716.2181","10.190758","7.356443","7.164816","0.513","74","954.8794","15.996261",""
"2024-03-13 12:09:14","","12.046872","59.989994","101.625946","0.04622578","16669.852","1.0000108","0.06605686","1.4662354","3.5518522","716.2184","10.232943","7.3861012","7.1944747","0.513","74","954.8799","15.992453",""
"2024-03-13 12:09:16","","11.928711","59.97222","101.59446","0.046211146","16674.531","1.0000108","0.06605439","1.5824069","3.5501435","716.1985","10.692086","7.7089057","7.517285","0.513","74","954.8532","15.981851",""
"2024-03-13 12:09:18","","11.925405","59.969547","101.592064","0.04621001","16674.95","1.0000108","0.06605472","1.5910368","3.550315","716.19604","10.749131","7.74901","7.5573916","0.513","74","954.85004","15.979285",""
"2024-03-13 12:09:20","","11.98678","59.986084","101.63619","0.046229716","16670.533","1.0000108","0.06606506","1.622831","3.5412488","716.20276","11.188748","8.058115","7.866473","0.5046904","74","954.85895","15.961549",""
"2024-03-13 12:09:22","","12.034592","59.993652","101.63585","0.046230365","16668.43","1.0000108","0.06609667","1.5305302","3.5483074","716.21606","11.76868","8.46586","8.274205","0.5042451","74","954.8767","15.951896",""
"2024-03-13 12:09:24","","12.042028","59.995026","101.63748","0.046231177","16668.049","1.0000108","0.066100284","1.5221021","3.5487041","716.21765","11.843628","8.518557","8.3269","0.5038954","74","954.87885","15.950238",""
"2024-03-13 12:09:26","","11.943489","60.02485","101.6578","0.046242602","16659.768","1.000011","0.06608119","1.4744761","3.5387626","716.23804","11.982108","8.615899","8.42426","0.504","74","954.906","15.923505",""
"2024-03-13 12:09:28","","12.039411","60.024998","101.6477","0.046238486","16659.727","1.000011","0.06607257","1.5222582","3.5586932","716.2146","12.174224","8.750939","8.670038","0.504","74","954.8748","15.904424",""
"2024-03-13 12:09:30","","12.046015","60.025974","101.64735","0.046238445","16659.455","1.000011","0.06607096","1.5259527","3.5604057","716.2128","12.197118","8.767032","8.697604","0.504","74","954.87244","15.90159",""
"2024-03-13 12:09:32","","12.083543","60.026054","101.63887","0.046234984","16659.432","1.000011","0.06606527","1.5067512","3.5521855","716.24536","12.522273","8.995653","8.81357","0.5121747","74","954.9159","15.864054",""
"2024-03-13 12:09:34","","12.080436","60.043407","101.70374","0.046263333","16654.62","1.000011","0.06610744","1.5991603","3.5520954","716.266","12.746133","9.153046","8.96588","0.51269543","74","954.9433","15.844478",""
"2024-03-13 12:09:36","","12.081077","60.04526","101.710365","0.04626624","16654.105","1.000011","0.06611174","1.6079979","3.5516698","716.2696","12.781656","9.178022","8.985419","0.513067","74","954.94806","15.841031",""
"2024-03-13 12:09:38","","11.900862","60.039417","101.721","0.04626998","16649.984","1.0000111","0.0661096","1.5706433","3.546155","716.2637","13.193221","9.467238","9.275758","0.5049025","74","954.9402","15.822376",""
"2024-03-13 12:09:40","","11.881702","60.039497","101.72471","0.046271507","16649.361","1.0000111","0.06611106","1.5703794","3.5455704","716.26385","13.2445545","9.503315","9.311849","0.5040537","74","954.9404","15.81972",""
"2024-03-13 12:09:42","","11.880925","60.126503","101.88246","0.04634512","16631.172","1.000011","0.06622292","1.5600913","3.5610054","716.186","13.535451","9.707994","9.516369","0.51238966","74","954.8366","15.791805",""
"2024-03-13 12:09:44","","11.88951","60.179638","101.90725","0.046360802","16586.387","1.0000112","0.06634734","1.7207159","3.5640666","716.2285","13.938355","9.991252","9.79964","0.5127997","74","954.8933","15.790668",""
"2024-03-13 12:09:46","","11.89032","60.188225","101.9157","0.046365153","16581.227","1.0000112","0.066364","1.7364581","3.564951","716.22986","13.989722","10.027371","9.835754","0.5131526","74","954.89514","15.789492",""
"2024-03-13 12:09:48","","11.963407","60.378147","102.184166","0.0464948","16559.56","1.0000113","0.06642943","1.472744","3.5713475","716.20544","14.244516","10.206553","10.014893","0.513","74","954.86255","15.762678",""
"2024-03-13 12:09:50","","11.943472","60.441063","102.16995","0.046495497","16543.92","1.0000116","0.06648105","1.6976213","3.6153538","716.2363","14.629494","10.4742155","10.285559","0.50529766","74","954.90375","15.74386",""
"2024-03-13 12:09:52","","11.943989","60.45408","102.177986","0.04650014","16541.662","1.0000116","0.066488385","1.7108823","3.620066","716.23846","14.676896","10.507238","10.318886","0.50451297","74","954.9066","15.740984",""
"2024-03-13 12:09:54","","14.436294","60.668568","102.46753","0.04664093","16483.03","1.0000118","0.066611364","4.700085","3.6267073","716.2268","14.739853","10.534075","10.363148","0.51213586","74","954.89105","15.722703",""
"2024-03-13 12:09:56","","14.676768","60.69144","102.494484","0.04665434","16476.793","1.0000118","0.06662513","4.998919","3.6290717","716.2269","14.760471","10.546764","10.377644","0.51257056","74","954.8912","15.7202425",""
"2024-03-13 12:09:58","","12.443315","61.014473","102.953606","0.04687581","16389.594","1.000012","0.06680953","5.63127","3.6710913","716.198","14.867495","10.567256","10.452889","0.50458986","74","954.8526","15.692234",""
"2024-03-13 12:10:00","","12.615412","61.33226","103.455505","0.047114253","16304.723","1.0000124","0.06723409","7.472308","3.667553","716.2228","14.8965","10.571742","10.473282","0.51209444","74","954.8857","15.673225",""
"2024-03-13 12:10:02","","12.548422","61.375553","103.522026","0.04714598","16293.13","1.0000124","0.06728329","7.675725","3.6687322","716.2243","14.9034605","10.573092","10.478176","0.51254433","74","954.8877","15.670321",""
"2024-03-13 12:10:04","","11.993477","61.517353","103.70444","0.04723534","16255.592","1.0000125","0.06868445","7.4873424","3.7001781","716.2186","14.934933","10.553412","10.500302","0.5211132","74","954.8802","15.65197",""
"2024-03-13 12:10:06","","12.125292","63.63961","107.27181","0.048915885","15716.553","1.000014","0.06988276","7.805621","3.6909754","716.25714","14.957175","10.554519","10.515941","0.52170837","74","954.93146","15.616395",""
"2024-03-13 12:10:08","","12.117454","63.86025","107.64074","0.049089804","15660.465","1.0000141","0.07005314","7.827771","3.6911757","716.2608","14.960553","10.553947","10.518315","0.5220478","74","954.93634","15.612152",""
"2024-03-13 12:10:10","","11.956098","64.69927","109.056244","0.049756244","15457.092","1.0000145","0.071333416","7.247566","3.7035697","716.2491","14.979084","10.547507","10.531344","0.5299896","74","954.9208","15.58412",""
"2024-03-13 12:10:12","","11.946586","64.86412","109.33396","0.049887028","15416.174","1.0000147","0.07150244","7.203288","3.7043557","716.24945","14.981693","10.546959","10.533179","0.53076744","74","954.9213","15.580032",""
"2024-03-13 12:10:14","","12.0387335","65.51681","110.3778","0.050381918","15263.439","1.0000153","0.07178057","6.866259","3.7034717","716.2483","14.984825","10.562617","10.535381","0.52266514","74","954.9198","15.561751",""
"2024-03-13 12:10:16","","11.882422","66.013466","111.2429","0.050787516","15148.656","1.000014","0.069460675","6.985657","3.710986","716.26135","14.762267","10.547982","10.378907","0.5378609","74","954.9371","15.543229",""
"2024-03-13 12:10:18","","11.870412","66.08617","111.36626","0.050845545","15131.763","1.0000138","0.069238216","6.986929","3.711677","716.26263","14.740186","10.547078","10.363382","0.53908265","74","954.93884","15.54076",""
"2024-03-13 12:10:20","","18.566433","62.51674","105.29012","0.047988072","16001.259","1.0000132","0.06814748","4.3661513","3.7272491","716.2631","14.736288","10.549047","10.360642","0.53973174","74","954.93945","15.513392",""
"2024-03-13 12:10:22","","15.33129","63.097843","106.32237","0.04847101","15850.18","1.0000136","0.06749112","2.7606614","3.7146766","716.25055","13.544905","9.714537","9.523016","0.5476046","74","954.9228","15.485803",""
"2024-03-13 12:10:24","","15.225701","63.036335","106.221985","0.048423547","15864.172","1.0000136","0.06739449","2.5080252","3.7138908","716.24927","13.423616","9.629322","9.437742","0.5483822","74","954.9211","15.48211",""
"2024-03-13 12:10:26","","13.9057045","60.862164","102.57549","0.046705086","16432.857","1.000012","0.06651806","2.736242","3.7268827","716.2353","12.74691","9.153578","8.96197","0.5488058","74","954.9024","15.462847",""
"2024-03-13 12:10:28","","13.629357","60.675396","102.264694","0.046558466","16481.924","1.0000119","0.06640911","2.7055662","3.7276623","716.2334","12.633292","9.073727","8.882089","0.549139","74","954.8999","15.459941",""
"2024-03-13 12:10:30","","12.249465","60.321907","101.73378","0.04630445","16577.895","1.0000117","0.066120006","2.121201","3.6895127","716.2196","12.041563","8.154622","7.9629593","0.5654852","74","954.8815","15.441761",""
"2024-03-13 12:10:32","","11.89263","60.119766","101.54011","0.046204243","16633.516","1.0000113","0.066001065","1.7576038","3.6719227","716.1993","10.441675","7.475169","7.2835503","0.5586759","74","954.8543","15.405993",""
"2024-03-13 12:10:34","","11.80796","60.090107","101.5072","0.0461877","16641.674","1.0000113","0.065979674","1.6995713","3.6688106","716.1968","10.25987","7.3749166","7.1833005","0.5585575","74","954.85095","15.401764",""
"2024-03-13 12:10:36","","11.900136","60.041008","101.47324","0.04616871","16655.287","1.0000113","0.0659639","1.5449495","3.6257439","716.22955","8.157829","5.91831","5.726647","0.5741703","74","954.8948","15.373939",""
"2024-03-13 12:10:38","","11.897237","60.029167","101.46367","0.046163566","16658.562","1.0000113","0.06595828","1.5167017","3.6210005","716.23193","7.8949986","5.7540607","5.5623946","0.57536095","74","954.8979","15.369898",""
"2024-03-13 12:10:40","","11.797392","59.98987","101.52377","0.0461841","16669.482","1.0000111","0.06599094","1.5702782","3.6023803","716.2262","6.605464","4.8357587","4.6441035","0.57591605","74","954.8902","15.35161",""
"2024-03-13 12:10:42","","11.917137","59.961823","101.493706","0.04616888","16677.28","1.0000107","0.06598437","1.582938","3.578007","716.226","4.483725","3.3440368","3.1523726","0.576","74","954.88995","15.324513",""
"2024-03-13 12:10:44","","11.925009","59.95761","101.49278","0.046168063","16678.45","1.0000107","0.06598481","1.585965","3.575012","716.22577","4.232222","3.1672132","2.9755483","0.576","74","954.8896","15.321225",""
"2024-03-13 12:10:46","","11.810022","59.903778","101.510925","0.04616988","16693.44","1.0000107","0.06598332","1.1075418","3.5435562","716.2054","3.2778828","2.4959824","2.304581","0.576","74","954.8625","15.293218",""
"2024-03-13 12:10:48","","11.671646","59.887012","101.50598","0.04616611","16698.113","1.0000107","0.06598796","0.97113854","3.5336","716.21045","1.055045","0.93321645","0.74177045","0.52989775","74","954.86926","15.273949",""
"2024-03-13 12:10:50","","11.653126","59.883503","101.50622","0.046165843","16699.092","1.0000107","0.06598842","0.9406596","3.5315585","716.21027","0.8006027","0.75432116","0.5628797","0.52518827","74","954.869","15.271083",""
