"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 10:20:07"
"Time Offset = -05:00:00"
"Duration = 00:01:25"
"Readings = 42"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804569"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 791538"
""
""
"Date Time","Actual Conductivity (µS/cm) (801689)","Specific Conductivity (µS/cm) (801689)","Salinity (PSU) (801689)","Resistivity (Ω⋅cm) (801689)","Density (g/cm³) (801689)","Total Dissolved Solids (ppt) (801689)","Turbidity (NTU) (805029)","Chlorophyll-a Fluorescence (RFU) (804424)","BGA-PC Fluorescence (RFU) (864349)","Temperature (°C) (804569)","Barometric Pressure (mm Hg) (804569)","Pressure (psi) (785110)","Depth (ft) (785110)","External Voltage (V) (804569)","Battery Capacity (%) (804569)","Barometric Pressure (mbar) (791538)","Temperature (°C) (791538)","Latitude (°)","Longitude (°)","Marked"
"2024-03-13 10:20:46","13.540029","22.679909","0.0090571055","73841.35","0.99998224","0.014744539","1.4846867","1.9203662","1.7738103","3.8580456","716.7716","1.8097594","4.796204","0.05387297","71","955.6174","9.040221","46.04081418527734","-89.6855925666859",""
"2024-03-13 10:20:48","13.536775","22.65468","0.00904639","73872.164","0.99998224","0.014725672","1.3438859","2.1898344","1.7665474","3.9253175","716.7592","1.918346","5.053791","0.037172638","71","955.6009","9.030676","46.040806836476314","-89.68561146315842",""
"2024-03-13 10:20:50","13.5437975","22.646894","0.009043752","73834.54","0.9999823","0.014726633","1.7173349","1.9079623","1.8154347","3.954314","716.7187","2.1592417","5.6089716","0.0442925","71","955.5468","9.012442","46.04081121006068","-89.6856303293577",""
"2024-03-13 10:20:52","13.571394","22.689102","0.009063549","73684.46","0.9999823","0.01474869","1.4764278","1.980145","1.7662405","3.9712076","716.73413","2.3894403","6.1417303","0.037003495","71","955.56744","8.993675","46.040804839856506","-89.68562016306852",""
"2024-03-13 10:20:54","13.574959","22.693941","0.0090658525","73665.06","0.9999823","0.014751426","1.462356","1.9770383","1.762261","3.9740312","716.7345","2.4254527","6.224991","0.036472786","71","955.56793","8.990794","46.040799008436956","-89.6856455306596",""
"2024-03-13 10:20:56","13.580697","22.68347","0.009061992","73633.92","0.9999823","0.014744305","1.3036323","1.9771849","1.889589","3.9907","716.72186","2.5654685","6.5409474","0.036064163","71","955.5511","8.980955","46.04078421109209","-89.68564476157196",""
"2024-03-13 10:20:58","13.579063","22.687807","0.0090636555","73642.78","0.9999823","0.014747075","1.5181941","1.9081877","1.8009428","3.9802933","716.7673","2.901142","7.3216004","0.028095765","71","955.61163","8.980228","46.04077313811659","-89.68563897895183",""
"2024-03-13 10:21:00","13.579033","22.68776","0.009063634","73642.945","0.9999823","0.014747045","1.5374525","1.8998693","1.796011","3.9797342","716.7719","2.9450943","7.4234314","0.027182022","71","955.61786","8.97979","46.04075175460596","-89.68565311534114",""
"2024-03-13 10:21:02","13.570449","22.663828","0.0090329135","73753.34","0.99998224","0.014701534","1.7159218","1.7671098","1.7917105","3.99326","716.7735","3.1440141","7.8834276","0.026963795","71","955.62","8.970549","46.04073674897443","-89.68567374202608",""
"2024-03-13 10:21:04","13.563957","22.63275","0.009037586","73731.11","0.99998224","0.014708326","1.496054","1.7403603","1.7604115","4.028606","716.7599","3.3321457","8.318593","0.018963847","71","955.6018","8.943349","46.040723424514105","-89.68568190465255",""
"2024-03-13 10:21:06","13.571446","22.657442","0.009049738","73686.32","0.9999823","0.0147263035","1.323152","1.6722502","1.7926859","4.0052485","716.7848","3.505485","8.719129","0.01829375","71","955.635","8.940979","46.04070441669352","-89.68571112636565",""
"2024-03-13 10:21:08","13.572122","22.6593","0.009051458","73679.805","0.9999823","0.014728844","1.2939095","1.6635908","1.7953328","4.003741","716.78723","3.5324852","8.781536","0.017915048","71","955.63824","8.939716","46.04069497415954","-89.68572969428662",""
"2024-03-13 10:21:10","13.548175","22.593742","0.009022087","73810.695","0.9999822","0.014666564","1.1467483","1.5407413","1.7698838","4.038913","716.7883","3.9140666","9.662197","0.018","71","955.6397","8.949289","46.04068935091209","-89.68573623745459",""
"2024-03-13 10:21:12","13.533651","22.56807","0.009010233","73889.91","0.9999822","0.014667366","1.2190832","1.6159538","1.7367418","4.036154","716.79504","4.10403","10.101178","0.018","71","955.6486","8.940901","46.04069372990425","-89.68574263227151",""
"2024-03-13 10:21:14","13.525864","22.545506","0.009000228","73932.445","0.9999822","0.014653874","2.4116588","2.4661841","2.428911","4.053652","716.78284","4.2758822","10.490916","0.018","71","955.63226","8.931796","46.040703599808346","-89.68573970643243",""
"2024-03-13 10:21:16","13.524468","22.54209","0.008998696","73940.06","0.9999822","0.014652571","2.5582538","2.5717063","2.5107718","4.055478","716.7816","4.3022394","10.550943","0.018","71","955.6307","8.930331","46.040707207551336","-89.6857361101534",""
"2024-03-13 10:21:18","13.764114","22.927038","0.009178281","72654.95","0.9999823","0.014902574","49.8136","3.5303254","3.4966288","4.0755377","716.7605","4.3528867","10.818692","0.018","71","955.6026","8.911914","46.04070330866024","-89.68574163559202",""
"2024-03-13 10:21:20","13.980575","23.284378","0.009506901","70452.77","0.99998254","0.015360675","190.35983","9.597995","3.540593","4.079935","716.7458","4.4853086","10.845183","0.018","71","955.58295","8.901751","46.04070441497518","-89.68573939313451",""
"2024-03-13 10:21:22","14.015104","23.340994","0.009552238","70145.88","0.9999826","0.015423872","208.60185","10.341845","3.5817764","4.0811725","716.7433","4.5024047","10.857837","0.018","71","955.5796","8.899873","46.04070645121406","-89.68573424860234",""
"2024-03-13 10:21:24","14.4198475","23.976656","0.00968147","69268.59","0.9999826","0.015602404","74.56727","11.539625","3.5146065","4.097378","716.75726","4.5041013","10.8453","0.018","71","955.5983","8.899973","46.04070434177435","-89.68573535954287",""
"2024-03-13 10:21:26","14.492106","24.08449","0.009722752","68984.125","0.9999826","0.015659176","640.644","10.924284","3.3203294","4.144346","716.7715","4.508442","10.854281","0.0018942116","71","955.61725","8.891052","46.04071812480897","-89.68573830721792",""
"2024-03-13 10:21:28","14.813152","24.611351","0.009965682","67512.94","0.9999827","0.015990715","1440.1702","9.490601","3.2679155","4.1549406","716.7471","4.500191","10.893972","0.008316702","71","955.5847","8.881745","46.040729183909896","-89.68575630338827",""
"2024-03-13 10:21:30","14.852242","24.675207","0.009995511","67331.33","0.9999827","0.016031433","1557.0516","9.293782","3.254437","4.157934","716.7447","4.4994016","10.899044","0.008455554","71","955.58154","8.8803005","46.04073790166805","-89.68572026694783",""
"2024-03-13 10:21:32","14.87166","24.687449","0.010003199","67189.24","0.99998266","0.016046295","756.45874","8.21331","3.2008567","4.1869273","716.7365","3.9338167","9.693417","0.008958955","71","955.5706","8.861545","46.04073932730089","-89.6857037726653",""
